time,ax,ay,az,gx,gy,gz
0.47,-0.12,0.55,-9.96,0.05,0.00,-0.03
0.48,-0.12,0.55,-9.96,0.05,0.00,-0.03
0.49,-0.20,0.60,-9.96,0.03,0.05,-0.07
0.50,-0.20,0.60,-9.96,0.03,0.05,-0.07
0.51,-0.13,0.60,-9.99,-0.00,0.07,-0.12
0.53,0.05,0.57,-10.08,-0.01,0.04,-0.17
0.54,0.05,0.57,-10.08,-0.01,0.04,-0.17
0.55,0.06,0.42,-9.85,0.05,-0.02,-0.22
0.56,0.06,0.42,-9.85,0.05,-0.02,-0.22
0.57,0.14,0.39,-9.92,0.04,-0.05,-0.22
0.58,0.14,0.39,-9.92,0.04,-0.05,-0.22
0.60,0.11,0.44,-9.99,0.06,-0.06,-0.16
0.61,0.07,0.39,-9.89,0.11,-0.04,-0.10
0.62,0.07,0.39,-9.89,0.11,-0.04,-0.10
0.63,0.09,0.21,-9.83,0.19,-0.03,-0.08
0.64,0.09,0.21,-9.83,0.19,-0.03,-0.08
0.65,0.13,0.34,-9.93,0.19,0.00,-0.05
0.66,0.13,0.34,-9.93,0.19,0.00,-0.05
0.68,0.11,0.53,-10.10,0.05,0.02,-0.02
0.69,0.29,0.04,-9.74,0.05,0.06,-0.01
0.70,0.29,0.04,-9.74,0.05,0.06,-0.01
0.71,0.30,0.16,-9.59,-0.09,0.06,-0.00
0.72,0.30,0.16,-9.59,-0.09,0.06,-0.00
0.73,0.00,0.47,-10.31,0.04,0.14,0.06
0.74,0.00,0.47,-10.31,0.04,0.14,0.06
0.76,0.04,0.27,-9.97,-0.21,0.38,0.12
0.77,0.15,0.52,-9.27,-0.50,0.43,0.10
0.78,0.15,0.52,-9.27,-0.50,0.43,0.10
0.79,0.07,0.79,-9.45,-0.21,0.29,0.03
0.80,0.07,0.79,-9.45,-0.21,0.29,0.03
0.81,0.88,0.16,-10.15,-0.26,0.26,-0.07
0.82,0.88,0.16,-10.15,-0.26,0.26,-0.07
0.84,0.00,-0.29,-10.34,-0.44,0.12,-0.03
0.85,0.00,-0.29,-10.34,-0.44,0.12,-0.03
0.86,0.28,1.01,-9.74,0.03,-0.07,0.09
0.87,0.40,0.88,-9.56,0.10,-0.01,0.08
0.88,0.40,0.88,-9.56,0.10,-0.01,0.08
0.89,0.70,0.90,-10.05,-0.09,0.11,-0.10
0.91,0.70,0.90,-10.05,-0.09,0.11,-0.10
0.92,0.57,0.65,-9.72,-0.15,0.10,-0.20
0.93,0.54,0.64,-9.89,-0.05,-0.02,-0.22
0.94,0.54,0.64,-9.89,-0.05,-0.02,-0.22
0.95,0.36,1.26,-10.23,0.20,-0.20,-0.25
0.96,0.36,1.26,-10.23,0.20,-0.20,-0.25
0.97,-0.54,1.56,-9.71,0.24,-0.46,-0.38
0.99,-0.54,1.56,-9.71,0.24,-0.46,-0.38
1.00,0.32,-0.64,-9.87,0.18,-0.43,-0.35
1.01,0.28,0.03,-9.91,-0.04,-0.21,-0.31
1.02,0.28,0.03,-9.91,-0.04,-0.21,-0.31
1.03,-0.03,0.22,-10.15,-0.19,-0.06,-0.23
1.04,-0.03,0.22,-10.15,-0.19,-0.06,-0.23
1.06,-0.18,-0.09,-10.08,-0.37,0.19,-0.31
1.07,-0.18,-0.09,-10.08,-0.37,0.19,-0.31
1.08,-0.10,1.25,-10.08,-0.56,-0.01,-0.28
1.09,0.35,1.31,-10.04,0.12,-0.21,-0.07
1.10,0.35,1.31,-10.04,0.12,-0.21,-0.07
1.11,0.62,1.63,-9.43,0.26,-0.28,-0.09
1.13,0.62,1.63,-9.43,0.26,-0.28,-0.09
1.14,0.28,1.36,-9.46,0.13,-0.50,-0.07
1.15,-0.28,0.54,-9.65,0.03,-0.56,-0.06
1.16,-0.28,0.54,-9.65,0.03,-0.56,-0.06
1.17,-0.37,0.52,-9.95,0.04,-0.46,-0.17
1.18,-0.37,0.52,-9.95,0.04,-0.46,-0.17
1.20,-0.19,1.25,-10.02,0.10,-0.33,-0.17
1.21,-0.34,0.83,-10.17,0.21,-0.22,-0.01
1.22,-0.34,0.83,-10.17,0.21,-0.22,-0.01
1.23,-0.32,0.36,-10.50,0.20,-0.09,0.03
1.24,-0.32,0.36,-10.50,0.20,-0.09,0.03
1.25,-0.28,0.61,-9.94,-0.03,0.09,-0.11
1.26,-0.28,0.61,-9.94,-0.03,0.09,-0.11
1.28,-0.68,0.41,-9.22,-0.16,0.08,-0.18
1.29,-0.57,0.56,-9.42,-0.17,-0.07,-0.25
1.30,-0.57,0.56,-9.42,-0.17,-0.07,-0.25
1.31,-0.25,0.80,-10.00,-0.09,-0.23,-0.26
1.32,-0.25,0.80,-10.00,-0.09,-0.23,-0.26
1.34,-0.32,0.80,-10.06,-0.04,-0.24,-0.13
1.35,-0.46,0.70,-10.19,-0.05,-0.22,-0.03
1.36,-0.46,0.70,-10.19,-0.05,-0.22,-0.03
1.37,-0.40,0.40,-10.56,-0.07,-0.18,-0.01
1.38,-0.40,0.40,-10.56,-0.07,-0.18,-0.01
1.39,-0.40,0.66,-10.21,-0.05,-0.13,-0.01
1.40,-0.40,0.66,-10.21,-0.05,-0.13,-0.01
1.42,-0.21,1.13,-10.40,-0.09,-0.15,-0.04
1.43,-0.21,1.13,-10.40,-0.09,-0.15,-0.04
1.44,-0.40,1.26,-11.29,-0.14,-0.16,-0.01
1.45,-1.70,0.13,-14.00,-0.26,-0.08,-0.08
1.46,-1.70,0.13,-14.00,-0.26,-0.08,-0.08
1.47,-1.27,1.28,-20.20,-0.28,-0.07,-0.39
1.49,-1.27,1.28,-20.20,-0.28,-0.07,-0.39
1.50,0.34,-0.45,-30.87,0.54,-0.67,-0.16
1.51,0.34,-0.45,-30.87,0.54,-0.67,-0.16
1.52,-1.34,-4.05,-37.35,0.89,-0.09,0.23
1.53,-4.45,-4.14,-28.80,0.30,2.58,-0.45
1.54,-4.45,-4.14,-28.80,0.30,2.58,-0.45
1.55,-2.15,1.54,-19.82,0.38,3.72,-1.19
1.57,-2.15,1.54,-19.82,0.38,3.72,-1.19
1.58,0.24,4.65,-13.27,1.29,3.16,-0.91
1.59,0.24,4.65,-13.27,1.29,3.16,-0.91
1.60,0.79,7.53,-3.64,0.92,2.75,-0.51
1.61,-0.72,4.95,3.95,-0.03,2.38,-0.05
1.62,-0.72,4.95,3.95,-0.03,2.38,-0.05
1.63,-0.72,4.95,3.95,-0.03,2.38,-0.05
1.70,0.43,-0.34,-0.18,0.81,-0.53,0.54
1.78,1.34,-0.11,-6.36,-0.07,-0.04,0.23
1.86,1.91,-0.32,-10.06,-0.35,-0.30,-0.16
1.93,2.29,-0.44,-9.80,-0.43,0.55,-0.26
2.01,1.91,0.07,-9.81,-0.08,-0.63,-0.02
2.10,1.76,-0.20,-10.07,0.02,-0.23,0.05
2.11,1.58,-0.38,-9.99,0.02,-0.20,0.05
2.12,1.58,-0.38,-9.99,0.02,-0.20,0.05
2.13,1.62,-0.27,-10.26,0.01,-0.16,0.01
2.14,1.62,-0.27,-10.26,0.01,-0.16,0.01
2.16,1.76,-0.22,-10.49,0.07,-0.08,0.01
2.17,1.61,-0.22,-10.15,0.09,0.06,0.00
2.18,1.61,-0.22,-10.15,0.09,0.06,0.00
2.19,1.39,-0.07,-9.52,-0.01,0.19,-0.05
2.20,1.39,-0.07,-9.52,-0.01,0.19,-0.05
2.21,1.53,0.22,-9.38,-0.03,0.21,-0.10
2.23,1.53,0.22,-9.38,-0.03,0.21,-0.10
2.24,1.68,0.34,-9.32,0.01,0.16,-0.07
2.25,1.58,-0.02,-9.10,-0.12,0.15,-0.05
2.26,1.58,-0.02,-9.10,-0.12,0.15,-0.05
2.28,1.65,-0.28,-9.25,-0.17,0.08,-0.06
2.29,1.65,-0.28,-9.25,-0.17,0.08,-0.06
2.30,1.73,-0.06,-9.51,0.03,-0.06,-0.05
2.31,1.73,-0.06,-9.51,0.03,-0.06,-0.05
2.32,1.80,0.12,-9.85,0.11,-0.16,-0.03
2.33,1.65,-0.21,-10.17,0.01,-0.16,-0.01
2.34,1.65,-0.21,-10.17,0.01,-0.16,-0.01
2.36,1.58,-0.29,-10.12,-0.06,-0.13,-0.02
2.37,1.58,-0.29,-10.12,-0.06,-0.13,-0.02
2.38,1.48,-0.54,-9.82,0.01,-0.09,0.01
2.39,1.48,-0.54,-9.82,0.01,-0.09,0.01
2.40,1.54,-0.27,-10.03,0.07,-0.18,-0.03
2.41,1.64,0.14,-10.03,0.12,-0.18,-0.05
2.43,1.64,0.14,-10.03,0.12,-0.18,-0.05
2.44,1.81,0.42,-10.22,0.12,-0.11,-0.02
2.45,1.81,0.42,-10.22,0.12,-0.11,-0.02
2.46,1.55,-0.13,-10.45,0.03,-0.02,0.02
2.47,1.25,-0.46,-10.10,-0.09,0.10,-0.03
2.48,1.25,-0.46,-10.10,-0.09,0.10,-0.03
2.50,1.19,-0.48,-9.71,-0.11,0.12,-0.09
2.51,1.19,-0.48,-9.71,-0.11,0.12,-0.09
2.52,1.49,-0.11,-9.74,-0.01,0.04,-0.12
2.53,1.70,0.15,-9.69,0.09,-0.04,-0.08
2.54,1.70,0.15,-9.69,0.09,-0.04,-0.08
2.56,1.73,0.11,-9.51,0.07,-0.07,-0.04
2.57,1.73,0.11,-9.51,0.07,-0.07,-0.04
2.58,1.68,-0.01,-9.42,0.01,-0.10,-0.03
2.59,1.68,-0.01,-9.42,0.01,-0.10,-0.03
2.60,1.65,-0.22,-9.68,0.03,-0.14,-0.01
2.61,1.63,-0.05,-9.71,0.09,-0.14,-0.00
2.62,1.63,-0.05,-9.71,0.09,-0.14,-0.00
2.64,1.67,0.09,-9.57,0.03,-0.10,-0.01
2.65,1.67,0.09,-9.57,0.03,-0.10,-0.01
2.66,1.61,-0.05,-9.59,-0.01,-0.08,0.00
2.67,1.67,0.13,-9.63,0.03,-0.10,0.02
2.68,1.67,0.13,-9.63,0.03,-0.10,0.02
2.70,1.54,0.11,-9.76,0.06,-0.12,0.07
2.71,1.54,0.11,-9.76,0.06,-0.12,0.07
2.72,1.33,-0.50,-9.91,0.01,-0.10,0.10
2.73,1.39,-0.67,-9.90,-0.01,-0.06,0.05
2.74,1.39,-0.67,-9.90,-0.01,-0.06,0.05
2.75,1.48,-0.42,-9.85,0.05,-0.06,0.02
2.77,1.48,-0.42,-9.85,0.05,-0.06,0.02
2.78,1.56,-0.24,-9.63,0.02,-0.03,0.00
2.79,1.50,-0.22,-9.17,-0.05,0.00,-0.01
2.80,1.50,-0.22,-9.17,-0.05,0.00,-0.01
2.81,1.62,0.03,-8.76,-0.05,-0.02,-0.01
2.82,1.62,0.03,-8.76,-0.05,-0.02,-0.01
2.84,1.90,0.39,-8.37,-0.00,-0.04,0.03
2.85,1.90,0.39,-8.37,-0.00,-0.04,0.03
2.86,1.77,-0.53,-6.60,0.07,0.05,0.11
2.87,1.40,-4.60,-2.29,0.02,0.39,-0.15
2.88,1.40,-4.60,-2.29,0.02,0.39,-0.15
2.89,2.43,-4.33,5.09,0.39,0.81,-0.88
2.90,2.43,-4.33,5.09,0.39,0.81,-0.88
2.92,0.72,4.07,15.18,0.98,1.19,-1.39
2.93,0.72,4.07,15.18,0.98,1.19,-1.39
2.94,-5.28,9.04,30.23,-0.58,2.25,-1.28
2.95,-10.76,6.73,23.49,-3.78,0.59,-0.68
2.96,-10.76,6.73,23.49,-3.78,0.59,-0.68
2.97,-7.44,7.18,-6.75,-2.58,-4.01,0.08
2.98,-7.44,7.18,-6.75,-2.58,-4.01,0.08
2.99,-2.80,1.51,-34.49,0.70,-6.78,1.51
3.01,-2.80,1.51,-34.49,0.70,-6.78,1.51
3.02,-1.75,-3.23,-44.74,0.66,-5.05,1.50
3.03,-1.75,-3.23,-44.74,0.66,-5.05,1.50
3.04,-3.39,-5.44,-36.93,0.23,-1.57,0.72
3.05,-2.46,-3.30,-29.19,-0.25,0.20,0.01
3.06,-2.46,-3.30,-29.19,-0.25,0.20,0.01
3.08,-0.88,-0.11,-23.83,-0.45,0.81,-0.13
3.09,-0.88,-0.11,-23.83,-0.45,0.81,-0.13
3.10,0.36,1.95,-20.05,-0.57,1.12,-0.31
3.11,0.36,1.95,-20.05,-0.57,1.12,-0.31
3.12,0.22,2.89,-15.91,0.07,1.32,-0.13
3.13,-0.05,3.33,-11.59,0.60,1.67,0.07
3.14,-0.05,3.33,-11.59,0.60,1.67,0.07
3.15,0.25,2.71,-9.01,0.59,1.95,0.12
3.17,0.25,2.71,-9.01,0.59,1.95,0.12
3.18,0.31,2.39,-6.77,0.23,1.64,0.05
3.19,0.31,2.39,-6.77,0.23,1.64,0.05
3.20,-0.29,1.41,-5.89,-0.14,0.74,-0.04
3.21,-0.57,0.39,-8.51,-0.32,-0.62,-0.07
3.22,-0.57,0.39,-8.51,-0.32,-0.62,-0.07
3.23,-0.75,-0.81,-10.73,-0.07,-1.30,0.31
3.25,-0.75,-0.81,-10.73,-0.07,-1.30,0.31
3.26,-0.42,-1.19,-11.64,0.18,-1.25,0.38
3.27,-0.42,-1.19,-11.64,0.18,-1.25,0.38
3.28,0.44,0.03,-11.55,0.19,-0.79,0.09
3.29,0.23,0.32,-10.86,0.08,-0.33,-0.07
3.30,0.23,0.32,-10.86,0.08,-0.33,-0.07
3.32,0.16,0.27,-10.69,-0.02,-0.14,-0.14
3.33,0.16,0.27,-10.69,-0.02,-0.14,-0.14
3.34,0.62,0.69,-10.56,-0.04,-0.11,-0.16
3.35,0.62,0.69,-10.56,-0.04,-0.11,-0.16
3.36,0.31,1.11,-9.88,-0.13,-0.02,-0.17
3.37,-0.07,1.01,-9.70,-0.13,0.01,-0.09
3.38,-0.07,1.01,-9.70,-0.13,0.01,-0.09
3.40,0.01,0.92,-9.86,-0.03,-0.01,0.00
3.41,0.01,0.92,-9.86,-0.03,-0.01,0.00
3.42,0.13,1.01,-10.11,0.00,0.03,0.02
3.43,-0.19,0.53,-10.09,-0.03,0.16,-0.05
3.44,-0.19,0.53,-10.09,-0.03,0.16,-0.05
3.45,-0.40,0.64,-9.57,-0.10,0.30,-0.17
3.47,-0.40,0.64,-9.57,-0.10,0.30,-0.17
3.48,0.13,1.19,-9.46,-0.07,0.26,-0.20
3.49,0.13,1.19,-9.46,-0.07,0.26,-0.20
3.50,0.37,0.99,-9.87,0.02,0.13,-0.10
3.51,0.67,1.08,-10.08,0.05,0.08,-0.08
3.52,0.67,1.08,-10.08,0.05,0.08,-0.08
3.53,0.79,1.07,-10.08,-0.01,0.12,-0.13
3.55,0.79,1.07,-10.08,-0.01,0.12,-0.13
3.56,0.46,1.13,-9.59,-0.08,0.14,-0.18
3.57,0.46,1.13,-9.59,-0.08,0.14,-0.18
3.58,0.35,1.21,-9.32,-0.04,0.08,-0.14
3.59,0.32,0.89,-9.59,0.05,-0.05,-0.03
3.60,0.32,0.89,-9.59,0.05,-0.05,-0.03
3.61,0.44,0.91,-9.74,0.06,-0.10,0.03
3.62,0.44,0.91,-9.74,0.06,-0.10,0.03
3.64,0.23,0.84,-9.52,0.03,-0.10,0.06
3.65,0.23,0.84,-9.52,0.03,-0.10,0.06
3.66,0.35,0.92,-9.64,-0.02,-0.10,0.02
3.67,0.49,1.17,-9.87,-0.05,-0.09,-0.01
3.68,0.49,1.17,-9.87,-0.05,-0.09,-0.01
3.69,0.45,1.11,-9.87,0.00,-0.04,0.06
3.71,0.45,1.11,-9.87,0.00,-0.04,0.06
3.72,0.24,0.74,-9.88,0.03,-0.02,0.11
3.73,0.24,0.74,-9.88,0.03,-0.02,0.11
3.74,0.11,0.49,-9.93,0.02,-0.02,0.12
3.75,0.71,0.76,-10.97,-0.09,0.01,0.06
3.77,0.71,0.76,-10.97,-0.09,0.01,0.06
3.78,0.05,0.60,-10.01,-0.21,0.17,-0.04
3.79,0.05,0.60,-10.01,-0.21,0.17,-0.04
3.80,-0.09,0.75,-9.75,-0.12,-0.01,0.03
3.81,-0.09,0.75,-9.75,-0.12,-0.01,0.03
3.82,0.16,0.85,-10.66,0.07,-0.15,0.10
3.83,0.89,1.06,-11.02,0.21,-0.04,0.14
3.85,0.89,1.06,-11.02,0.21,-0.04,0.14
3.86,0.77,0.91,-10.32,0.04,0.09,0.10
3.87,0.77,0.91,-10.32,0.04,0.09,0.10
3.88,0.26,0.98,-9.51,-0.21,0.05,-0.11
3.89,0.26,0.98,-9.51,-0.21,0.05,-0.11
3.90,-0.24,0.57,-9.79,-0.32,-0.22,-0.13
3.91,0.11,0.55,-9.32,-0.00,-0.50,0.18
3.92,0.11,0.55,-9.32,-0.00,-0.50,0.18
3.93,0.60,1.34,-10.14,0.60,-0.80,0.44
3.95,0.60,1.34,-10.14,0.60,-0.80,0.44
3.96,-0.30,-0.56,-12.43,1.72,-0.68,0.34
3.97,-0.30,-0.18,-9.85,0.74,-0.16,-0.01
3.98,-0.30,-0.18,-9.85,0.74,-0.16,-0.01
3.99,-0.24,0.08,-9.60,-0.11,-0.44,0.07
4.01,-0.24,0.08,-9.60,-0.11,-0.44,0.07
4.02,-0.59,0.33,-9.16,-0.26,-0.48,-0.05
4.03,-0.59,0.33,-9.16,-0.26,-0.48,-0.05
4.04,-0.67,0.40,-9.25,-0.14,-0.26,-0.09
4.05,-0.56,0.57,-10.10,0.04,0.04,0.05
4.06,-0.56,0.57,-10.10,0.04,0.04,0.05
4.07,-0.28,0.36,-9.93,0.18,0.30,0.14
4.09,-0.28,0.36,-9.93,0.18,0.30,0.14
4.10,-0.12,0.19,-9.68,0.05,0.34,0.08
4.11,-0.12,0.19,-9.68,0.05,0.34,0.08
4.12,-0.09,0.15,-9.53,-0.15,0.25,0.02
4.13,-0.40,0.20,-9.42,-0.16,0.06,0.05
4.14,-0.40,0.20,-9.42,-0.16,0.06,0.05
4.15,-0.60,0.70,-9.54,-0.08,-0.05,0.12
4.17,-0.60,0.70,-9.54,-0.08,-0.05,0.12
4.18,-0.71,0.71,-9.84,0.02,-0.05,0.15
4.19,-0.71,0.71,-9.84,0.02,-0.05,0.15
4.20,-0.34,0.54,-10.01,-0.03,0.03,0.08
4.21,-0.08,0.45,-9.93,-0.16,0.04,-0.01
4.22,-0.08,0.45,-9.93,-0.16,0.04,-0.01
4.24,-0.09,0.54,-9.78,-0.17,-0.07,-0.04
4.25,-0.09,0.54,-9.78,-0.17,-0.07,-0.04
4.26,-0.28,0.47,-9.58,-0.12,-0.13,-0.02
4.27,-0.28,0.47,-9.58,-0.12,-0.13,-0.02
4.28,-0.48,0.75,-9.72,-0.08,-0.15,0.07
4.30,-0.46,0.69,-9.65,-0.00,-0.11,0.10
4.31,-0.46,0.69,-9.65,-0.00,-0.11,0.10
4.32,-0.45,0.37,-9.53,-0.01,-0.16,0.04
4.33,-0.45,0.37,-9.53,-0.01,-0.16,0.04
4.34,-0.34,0.28,-9.65,-0.08,-0.24,-0.00
4.35,-0.26,0.38,-9.77,-0.16,-0.34,0.02
4.36,-0.26,0.38,-9.77,-0.16,-0.34,0.02
4.38,-0.45,0.37,-9.64,-0.11,-0.40,0.06
4.39,-0.45,0.37,-9.64,-0.11,-0.40,0.06
4.40,-0.76,0.36,-9.60,-0.12,-0.37,0.13
4.41,-0.76,0.36,-9.60,-0.12,-0.37,0.13
4.42,-0.87,0.78,-10.16,-0.25,-0.25,0.18
4.43,-0.92,1.20,-10.32,-0.21,-0.09,0.18
4.45,-0.92,1.20,-10.32,-0.21,-0.09,0.18
4.46,-0.67,1.04,-10.74,-0.09,0.05,0.12
4.47,-0.67,1.04,-10.74,-0.09,0.05,0.12
4.48,-0.57,0.67,-10.54,0.05,0.12,0.04
4.49,-0.59,0.39,-10.08,0.07,0.03,0.01
4.51,-0.59,0.39,-10.08,0.07,0.03,0.01
4.52,-0.72,0.46,-9.77,0.05,-0.04,0.06
4.53,-0.72,0.46,-9.77,0.05,-0.04,0.06
4.54,-0.87,0.57,-9.73,0.02,-0.06,0.10
4.55,-0.82,0.84,-10.48,-0.03,0.04,0.11
4.57,-0.82,0.84,-10.48,-0.03,0.04,0.11
4.58,-0.61,0.87,-10.68,0.01,0.19,0.10
4.59,-0.61,0.87,-10.68,0.01,0.19,0.10
4.60,-0.38,0.75,-10.38,0.04,0.20,0.05
4.61,-0.53,0.45,-9.88,0.12,0.04,-0.01
4.62,-0.53,0.45,-9.88,0.12,0.04,-0.01
4.64,-0.57,0.48,-9.39,0.11,-0.05,-0.03
4.65,-0.57,0.48,-9.39,0.11,-0.05,-0.03
4.66,-0.28,0.68,-10.16,0.07,-0.02,0.03
4.67,-0.28,0.68,-10.16,0.07,-0.02,0.03
4.68,-0.01,0.62,-10.40,0.22,0.14,0.14
4.70,-0.25,0.41,-9.72,0.23,0.12,0.16
4.71,-0.25,0.41,-9.72,0.23,0.12,0.16
4.72,-0.50,0.38,-9.45,0.07,0.03,0.11
4.73,-0.50,0.38,-9.45,0.07,0.03,0.11
4.74,-0.67,0.48,-9.56,0.04,-0.02,0.08
4.75,-0.82,0.52,-9.88,0.10,-0.05,0.09
4.77,-0.82,0.52,-9.88,0.10,-0.05,0.09
4.78,-0.77,0.55,-10.09,0.15,-0.03,0.09
4.79,-0.77,0.55,-10.09,0.15,-0.03,0.09
4.80,-0.57,0.41,-10.29,0.18,0.02,0.10
4.81,-0.53,0.17,-9.94,0.13,0.02,0.05
4.82,-0.53,0.17,-9.94,0.13,0.02,0.05
4.84,-0.63,0.17,-9.61,0.04,-0.06,-0.00
4.85,-0.63,0.17,-9.61,0.04,-0.06,-0.00
4.86,-0.60,0.28,-9.72,-0.02,-0.08,-0.00
4.87,-0.60,0.28,-9.72,-0.02,-0.08,-0.00
4.88,-0.57,0.48,-9.85,-0.02,-0.06,0.04
4.89,-0.24,0.75,-10.72,-0.02,0.00,0.08
4.91,-0.24,0.75,-10.72,-0.02,0.00,0.08
4.92,-0.26,0.37,-10.40,0.13,0.02,0.12
4.93,-0.26,0.37,-10.40,0.13,0.02,0.12
4.94,-0.29,0.20,-9.91,0.17,-0.04,0.11
4.95,-0.40,0.02,-9.51,0.16,-0.11,0.11
4.97,-0.40,0.02,-9.51,0.16,-0.11,0.11
4.98,-0.56,0.08,-9.70,0.08,-0.15,0.13
4.99,-0.56,0.08,-9.70,0.08,-0.15,0.13
5.00,-0.58,0.21,-10.17,-0.01,-0.08,0.15
5.01,-0.58,0.21,-10.17,-0.01,-0.08,0.15
5.02,-0.83,0.26,-9.96,0.03,-0.06,0.16
5.03,-0.98,0.16,-9.46,0.07,-0.08,0.12
5.05,-0.98,0.16,-9.46,0.07,-0.08,0.12
5.06,-0.96,0.37,-9.68,-0.02,-0.09,0.08
5.07,-0.96,0.37,-9.68,-0.02,-0.09,0.08
5.08,-0.97,0.78,-10.16,-0.03,-0.06,0.04
5.09,-0.97,0.78,-10.16,-0.03,-0.06,0.04
5.11,-0.88,0.48,-10.11,0.14,0.01,0.05
5.12,-1.07,0.25,-9.68,0.21,0.01,0.09
5.13,-1.07,0.25,-9.68,0.21,0.01,0.09
5.14,-1.19,0.30,-9.52,0.12,-0.02,0.07
5.15,-1.19,0.30,-9.52,0.12,-0.02,0.07
5.16,-0.96,0.34,-9.90,0.05,0.01,0.00
5.17,-0.53,0.26,-10.44,-0.02,0.10,-0.04
5.18,-0.53,0.26,-10.44,-0.02,0.10,-0.04
5.20,-0.38,0.19,-10.25,-0.11,0.07,-0.09
5.21,-0.38,0.19,-10.25,-0.11,0.07,-0.09
5.22,-0.40,0.11,-9.80,-0.06,-0.01,-0.10
5.23,-0.40,0.11,-9.80,-0.06,-0.01,-0.10
5.24,-0.38,0.11,-9.87,0.06,-0.02,-0.04
5.25,-0.40,0.19,-9.91,0.12,0.04,0.02
5.26,-0.40,0.19,-9.91,0.12,0.04,0.02
5.28,-0.40,0.11,-9.79,0.16,0.10,0.06
5.29,-0.40,0.11,-9.79,0.16,0.10,0.06
5.30,-0.40,-0.04,-9.75,0.08,0.14,0.07
5.31,-0.40,-0.04,-9.75,0.08,0.14,0.07
5.32,-0.67,0.12,-9.65,-0.05,0.07,0.06
5.33,-0.86,0.26,-9.90,-0.06,0.02,0.05
5.35,-0.86,0.26,-9.90,-0.06,0.02,0.05
5.36,-0.81,0.46,-10.40,-0.02,0.08,0.07
5.37,-0.81,0.46,-10.40,-0.02,0.08,0.07
5.38,-0.79,0.40,-10.23,0.04,0.13,0.04
5.39,-0.79,0.40,-10.23,0.04,0.13,0.04
5.40,-0.76,0.29,-10.14,0.04,0.12,-0.01
5.47,-0.19,0.02,-9.90,-0.01,-0.11,0.35
5.55,-0.70,0.04,-10.31,0.07,0.08,-0.03
5.63,0.25,-0.66,-9.63,0.20,0.19,0.12
5.71,-0.66,0.18,-10.24,-0.04,-0.09,-0.08
5.78,-0.38,0.23,-9.94,-0.07,-0.18,0.10
5.87,-0.84,-0.21,-9.97,0.03,0.07,0.02
5.88,-0.50,0.08,-10.00,-0.06,0.07,0.10
5.89,-0.50,0.08,-10.00,-0.06,0.07,0.10
5.91,-0.35,0.03,-9.90,-0.05,0.04,0.13
5.92,-2.90,1.10,-9.28,-0.09,-0.01,0.13
5.93,-2.90,1.10,-9.28,-0.09,-0.01,0.13
5.94,-0.86,0.62,-9.81,0.07,0.28,0.09
5.95,-0.86,0.62,-9.81,0.07,0.28,0.09
