time,ax,ay,az,gx,gy,gz,mx,my,mz
1.15,11.58,0.53,3.96,0.10,6.82,-0.59,12.00,16.00,-100.00
1.16,11.10,1.14,4.42,0.32,5.35,-0.82,12.00,16.00,-100.00
1.17,11.10,1.14,4.42,0.32,5.35,-0.82,12.00,16.00,-100.00
1.18,9.96,1.45,3.85,0.50,3.63,-1.05,12.00,16.00,-100.00
1.20,9.96,1.45,3.85,0.50,3.63,-1.05,12.00,16.00,-100.00
1.21,8.89,1.57,2.88,0.70,2.05,-1.31,12.00,16.00,-100.00
1.22,8.50,1.70,2.27,0.90,0.81,-1.52,12.00,16.00,-100.00
1.23,8.50,1.70,2.27,0.90,0.81,-1.52,12.00,16.00,-100.00
1.25,8.08,1.83,1.79,1.11,0.08,-1.68,12.00,16.00,-100.00
1.26,7.66,2.14,1.38,1.35,-0.21,-1.81,12.00,16.00,-100.00
1.27,7.66,2.14,1.38,1.35,-0.21,-1.81,12.00,16.00,-100.00
1.28,7.28,2.73,1.40,1.64,-0.18,-1.90,12.00,16.00,-100.00
1.30,7.28,2.73,1.40,1.64,-0.18,-1.90,12.00,16.00,-100.00
1.31,6.97,3.48,2.15,1.86,0.02,-1.94,12.00,16.00,-100.00
1.32,6.70,3.94,2.48,1.96,0.25,-1.93,12.00,16.00,-100.00
1.33,6.70,3.94,2.48,1.96,0.25,-1.93,12.00,16.00,-100.00
1.35,6.65,3.97,2.49,1.96,0.50,-1.86,12.00,16.00,-100.00
1.36,7.19,3.62,2.17,1.93,0.76,-1.74,12.00,16.00,-100.00
1.37,7.19,3.62,2.17,1.93,0.76,-1.74,12.00,16.00,-100.00
1.38,8.01,2.09,1.59,1.86,1.02,-1.55,12.00,16.00,-100.00
1.39,8.01,2.09,1.59,1.86,1.02,-1.55,12.00,16.00,-100.00
1.48,6.09,3.63,1.15,1.44,2.52,-0.82,12.00,16.00,-100.00
1.55,2.51,4.96,-0.54,1.40,3.62,-1.08,12.00,16.00,-100.00
1.63,2.05,5.83,1.59,1.50,1.21,-1.67,12.00,16.00,-100.00
1.71,1.46,6.45,0.82,1.26,-0.27,-2.02,12.00,16.00,-100.00
1.72,1.52,6.94,0.90,1.21,0.20,-1.97,12.00,16.00,-100.00
1.74,1.52,6.94,0.90,1.21,0.20,-1.97,12.00,16.00,-100.00
1.75,1.54,7.45,1.23,1.18,0.82,-1.89,12.00,16.00,-100.00
1.76,1.62,8.22,1.80,1.17,1.36,-1.77,12.00,16.00,-100.00
1.77,1.62,8.22,1.80,1.17,1.36,-1.77,12.00,16.00,-100.00
1.78,1.79,8.86,2.55,1.15,1.68,-1.65,12.00,16.00,-100.00
1.80,1.79,8.86,2.55,1.15,1.68,-1.65,12.00,16.00,-100.00
1.81,1.86,9.74,3.21,1.10,1.71,-1.51,12.00,16.00,-100.00
1.82,1.95,10.59,3.68,1.01,1.54,-1.38,12.00,16.00,-100.00
1.84,1.95,10.59,3.68,1.01,1.54,-1.38,12.00,16.00,-100.00
1.85,1.92,11.95,4.00,0.89,1.34,-1.25,12.00,16.00,-100.00
1.86,1.95,12.87,4.33,0.78,1.28,-1.14,12.00,16.00,-100.00
1.87,1.95,12.87,4.33,0.78,1.28,-1.14,12.00,16.00,-100.00
1.88,2.05,13.62,4.59,0.65,1.28,-1.02,12.00,16.00,-100.00
1.90,2.05,13.62,4.59,0.65,1.28,-1.02,12.00,16.00,-100.00
1.91,2.11,13.58,4.61,0.51,1.29,-0.88,12.00,16.00,-100.00
1.92,2.12,13.00,4.38,0.36,1.30,-0.72,12.00,16.00,-100.00
1.93,2.12,13.00,4.38,0.36,1.30,-0.72,12.00,16.00,-100.00
1.95,2.11,12.86,4.14,0.22,1.37,-0.54,12.00,16.00,-100.00
1.96,2.02,12.88,4.03,0.10,1.49,-0.37,12.00,16.00,-100.00
1.97,2.02,12.88,4.03,0.10,1.49,-0.37,12.00,16.00,-100.00
1.98,1.89,12.26,3.74,0.01,1.55,-0.22,12.00,16.00,-100.00
2.00,1.89,12.26,3.74,0.01,1.55,-0.22,12.00,16.00,-100.00
2.01,1.70,11.63,3.42,-0.06,1.59,-0.09,12.00,16.00,-100.00
2.02,1.53,11.29,3.15,-0.12,1.67,0.01,12.00,16.00,-100.00
2.03,1.53,11.29,3.15,-0.12,1.67,0.01,12.00,16.00,-100.00
2.05,1.34,11.37,3.28,-0.16,1.81,0.09,12.00,16.00,-100.00
2.06,1.24,11.58,3.27,-0.17,1.92,0.15,12.00,16.00,-100.00
2.07,1.24,11.58,3.27,-0.17,1.92,0.15,12.00,16.00,-100.00
2.08,1.09,11.69,3.11,-0.17,1.96,0.18,12.00,16.00,-100.00
2.10,1.09,11.69,3.11,-0.17,1.96,0.18,12.00,16.00,-100.00
2.11,1.00,11.61,3.21,-0.16,1.86,0.19,12.00,16.00,-100.00
2.12,0.94,11.34,3.18,-0.14,1.75,0.17,12.00,16.00,-100.00
2.13,0.94,11.34,3.18,-0.14,1.75,0.17,12.00,16.00,-100.00
2.14,0.90,10.85,2.89,-0.13,1.62,0.14,12.00,16.00,-100.00
2.16,0.90,10.85,2.89,-0.13,1.62,0.14,12.00,16.00,-100.00
2.17,0.88,10.69,2.94,-0.13,1.48,0.08,12.00,16.00,-100.00
2.18,0.91,10.74,3.01,-0.12,1.32,0.02,12.00,16.00,-100.00
2.19,0.91,10.74,3.01,-0.12,1.32,0.02,12.00,16.00,-100.00
2.21,0.94,10.73,2.90,-0.11,1.14,-0.04,12.00,16.00,-100.00
2.22,0.99,10.59,2.81,-0.10,1.00,-0.11,12.00,16.00,-100.00
2.23,0.99,10.59,2.81,-0.10,1.00,-0.11,12.00,16.00,-100.00
2.24,1.03,10.31,2.69,-0.10,0.92,-0.16,12.00,16.00,-100.00
2.26,1.03,10.31,2.69,-0.10,0.92,-0.16,12.00,16.00,-100.00
2.27,1.09,9.99,2.61,-0.10,0.89,-0.21,12.00,16.00,-100.00
2.28,1.12,9.77,2.55,-0.11,0.88,-0.24,12.00,16.00,-100.00
2.30,1.12,9.77,2.55,-0.11,0.88,-0.24,12.00,16.00,-100.00
2.31,1.16,9.48,2.47,-0.13,0.89,-0.25,12.00,16.00,-100.00
2.32,1.21,9.35,2.38,-0.15,0.90,-0.25,12.00,16.00,-100.00
2.33,1.21,9.35,2.38,-0.15,0.90,-0.25,12.00,16.00,-100.00
2.35,1.22,9.74,2.49,-0.18,0.91,-0.25,12.00,16.00,-100.00
2.36,1.22,9.74,2.49,-0.18,0.91,-0.25,12.00,16.00,-100.00
2.37,1.20,10.24,2.64,-0.20,0.91,-0.22,12.00,16.00,-100.00
2.38,1.16,10.33,2.64,-0.23,0.94,-0.20,12.00,16.00,-100.00
2.39,1.16,10.33,2.64,-0.23,0.94,-0.20,12.00,16.00,-100.00
2.41,1.14,10.31,2.63,-0.26,1.01,-0.18,12.00,16.00,-100.00
2.42,1.15,10.20,2.61,-0.29,1.10,-0.16,12.00,16.00,-100.00
2.43,1.15,10.20,2.61,-0.29,1.10,-0.16,12.00,16.00,-100.00
2.44,1.15,9.93,2.53,-0.32,1.17,-0.14,12.00,16.00,-100.00
2.46,1.15,9.93,2.53,-0.32,1.17,-0.14,12.00,16.00,-100.00
2.47,1.10,9.75,2.51,-0.35,1.19,-0.13,12.00,16.00,-100.00
2.48,1.06,9.67,2.51,-0.36,1.16,-0.11,12.00,16.00,-100.00
2.49,1.06,9.67,2.51,-0.36,1.16,-0.11,12.00,16.00,-100.00
2.51,1.00,9.73,2.19,-0.37,1.10,-0.08,12.00,16.00,-100.00
2.52,0.99,9.53,2.39,-0.37,1.02,-0.06,12.00,16.00,-100.00
2.53,0.99,9.53,2.39,-0.37,1.02,-0.06,12.00,16.00,-100.00
2.55,0.88,9.23,2.28,-0.36,0.99,-0.05,12.00,16.00,-100.00
2.56,0.88,9.23,2.28,-0.36,0.99,-0.05,12.00,16.00,-100.00
2.57,0.77,9.21,2.35,-0.34,0.97,-0.04,12.00,16.00,-100.00
2.58,0.72,9.36,2.31,-0.32,0.94,-0.03,12.00,16.00,-100.00
2.59,0.72,9.36,2.31,-0.32,0.94,-0.03,12.00,16.00,-100.00
2.61,0.71,9.52,2.61,-0.31,0.85,-0.03,12.00,16.00,-100.00
2.62,0.64,9.52,2.49,-0.30,0.70,-0.03,12.00,16.00,-100.00
2.63,0.64,9.52,2.49,-0.30,0.70,-0.03,12.00,16.00,-100.00
2.64,0.49,8.94,2.25,-0.31,0.52,-0.03,12.00,16.00,-100.00
2.66,0.49,8.94,2.25,-0.31,0.52,-0.03,12.00,16.00,-100.00
2.67,0.46,8.85,2.28,-0.31,0.39,-0.03,12.00,16.00,-100.00
2.68,0.44,9.17,2.29,-0.30,0.24,-0.02,12.00,16.00,-100.00
2.69,0.44,9.17,2.29,-0.30,0.24,-0.02,12.00,16.00,-100.00
2.71,0.41,9.06,2.26,-0.29,0.12,-0.01,12.00,16.00,-100.00
2.72,0.33,8.94,2.27,-0.28,0.03,-0.00,12.00,16.00,-100.00
2.73,0.33,8.94,2.27,-0.28,0.03,-0.00,12.00,16.00,-100.00
2.74,0.27,9.23,2.38,-0.29,-0.03,0.00,12.00,16.00,-100.00
2.76,0.27,9.23,2.38,-0.29,-0.03,0.00,12.00,16.00,-100.00
2.77,0.29,9.82,2.52,-0.30,-0.10,0.01,12.00,16.00,-100.00
2.78,0.31,10.26,2.56,-0.32,-0.21,0.01,12.00,16.00,-100.00
2.79,0.31,10.26,2.56,-0.32,-0.21,0.01,12.00,16.00,-100.00
2.81,0.28,10.23,2.54,-0.33,-0.29,0.01,12.00,16.00,-100.00
2.82,0.28,10.23,2.54,-0.33,-0.29,0.01,12.00,16.00,-100.00
2.83,0.26,10.02,2.53,-0.34,-0.32,0.02,12.00,16.00,-100.00
2.84,0.22,9.85,2.45,-0.37,-0.31,0.05,12.00,16.00,-100.00
2.86,0.22,9.85,2.45,-0.37,-0.31,0.05,12.00,16.00,-100.00
2.87,0.18,9.83,2.43,-0.39,-0.28,0.07,12.00,16.00,-100.00
2.88,0.18,9.93,2.32,-0.39,-0.24,0.10,12.00,16.00,-100.00
2.89,0.18,9.93,2.32,-0.39,-0.24,0.10,12.00,16.00,-100.00
2.90,0.16,9.97,2.31,-0.39,-0.17,0.12,12.00,16.00,-100.00
2.92,0.16,9.97,2.31,-0.39,-0.17,0.12,12.00,16.00,-100.00
2.93,0.12,9.86,2.28,-0.37,-0.06,0.14,12.00,16.00,-100.00
2.94,0.08,9.88,2.34,-0.34,0.06,0.14,12.00,16.00,-100.00
2.95,0.08,9.88,2.34,-0.34,0.06,0.14,12.00,16.00,-100.00
2.97,0.10,10.00,2.45,-0.32,0.16,0.14,12.00,16.00,-100.00
2.98,0.11,9.97,2.59,-0.30,0.18,0.15,12.00,16.00,-100.00
2.99,0.11,9.97,2.59,-0.30,0.18,0.15,12.00,16.00,-100.00
3.01,0.07,9.93,2.62,-0.31,0.16,0.16,12.00,16.00,-100.00
3.02,0.07,9.93,2.62,-0.31,0.16,0.16,12.00,16.00,-100.00
3.03,0.03,9.75,2.61,-0.32,0.11,0.17,12.00,16.00,-100.00
3.04,0.00,9.84,2.60,-0.33,0.08,0.16,12.00,16.00,-100.00
3.06,0.00,9.84,2.60,-0.33,0.08,0.16,12.00,16.00,-100.00
3.07,-0.01,9.95,2.66,-0.34,0.06,0.14,12.00,16.00,-100.00
3.08,-0.01,9.95,2.66,-0.34,0.06,0.14,12.00,16.00,-100.00
3.09,0.00,9.75,2.61,-0.35,0.05,0.11,12.00,16.00,-100.00
3.11,-0.01,9.57,2.58,-0.35,0.01,0.08,12.00,16.00,-100.00
3.12,-0.01,9.57,2.58,-0.35,0.01,0.08,12.00,16.00,-100.00
3.13,0.00,9.63,2.59,-0.36,-0.03,0.06,12.00,16.00,-100.00
3.14,-0.01,9.82,2.63,-0.36,-0.08,0.04,12.00,16.00,-100.00
3.15,-0.01,9.82,2.63,-0.36,-0.08,0.04,12.00,16.00,-100.00
3.17,-0.01,9.74,2.57,-0.36,-0.08,0.01,12.00,16.00,-100.00
3.18,-0.01,9.74,2.57,-0.36,-0.08,0.01,12.00,16.00,-100.00
3.19,0.02,9.35,2.46,-0.35,-0.08,-0.02,12.00,16.00,-100.00
3.20,0.03,9.06,2.44,-0.35,-0.08,-0.05,12.00,16.00,-100.00
3.22,0.03,9.06,2.44,-0.35,-0.08,-0.05,12.00,16.00,-100.00
3.23,0.05,8.78,2.39,-0.34,-0.10,-0.06,12.00,16.00,-100.00
3.24,0.08,8.74,2.40,-0.34,-0.12,-0.09,12.00,16.00,-100.00
3.25,0.08,8.74,2.40,-0.34,-0.12,-0.09,12.00,16.00,-100.00
3.27,0.10,8.92,2.49,-0.35,-0.15,-0.11,12.00,16.00,-100.00
3.28,0.10,8.92,2.49,-0.35,-0.15,-0.11,12.00,16.00,-100.00
3.29,0.11,9.04,2.54,-0.36,-0.21,-0.12,12.00,16.00,-100.00
3.30,0.13,8.95,2.51,-0.39,-0.28,-0.13,12.00,16.00,-100.00
3.32,0.13,8.95,2.51,-0.39,-0.28,-0.13,12.00,16.00,-100.00
3.33,0.13,8.81,2.49,-0.42,-0.36,-0.15,12.00,16.00,-100.00
3.34,0.13,8.77,2.47,-0.44,-0.44,-0.16,12.00,16.00,-100.00
3.35,0.13,8.77,2.47,-0.44,-0.44,-0.16,12.00,16.00,-100.00
3.37,0.13,8.92,2.48,-0.45,-0.52,-0.18,12.00,16.00,-100.00
3.38,0.13,8.92,2.48,-0.45,-0.52,-0.18,12.00,16.00,-100.00
3.39,0.14,8.91,2.49,-0.47,-0.58,-0.19,12.00,16.00,-100.00
3.40,0.12,8.78,2.46,-0.48,-0.64,-0.20,12.00,16.00,-100.00
3.41,0.12,8.78,2.46,-0.48,-0.64,-0.20,12.00,16.00,-100.00
3.43,-2.85,10.55,10.83,-0.78,-1.07,-0.32,12.00,16.00,-100.00
3.44,-0.46,8.30,2.24,-1.07,-1.75,-0.52,12.00,16.00,-100.00
3.45,-0.46,8.30,2.24,-1.07,-1.75,-0.52,12.00,16.00,-100.00
3.46,-0.25,8.42,2.05,-1.11,-1.77,-0.54,12.00,16.00,-100.00
3.48,-0.25,8.42,2.05,-1.11,-1.77,-0.54,12.00,16.00,-100.00
3.49,0.34,8.51,1.73,-1.06,-1.61,-0.53,12.00,16.00,-100.00
3.50,0.30,8.69,1.74,-0.98,-1.36,-0.49,12.00,16.00,-100.00
3.52,0.30,8.69,1.74,-0.98,-1.36,-0.49,12.00,16.00,-100.00
3.53,-0.58,9.19,7.51,-0.95,-1.14,-0.46,12.00,16.00,-100.00
3.54,0.17,9.23,4.57,-1.14,-1.21,-0.45,12.00,16.00,-100.00
3.55,0.17,9.23,4.57,-1.14,-1.21,-0.45,12.00,16.00,-100.00
3.57,0.37,8.51,1.66,-1.20,-1.19,-0.43,12.00,16.00,-100.00
3.58,0.37,8.51,1.66,-1.20,-1.19,-0.43,12.00,16.00,-100.00
3.59,0.73,9.36,9.74,-1.19,-0.89,-0.40,12.00,16.00,-100.00
3.60,0.25,8.68,4.15,-1.26,-0.76,-0.37,12.00,16.00,-100.00
3.62,0.25,8.68,4.15,-1.26,-0.76,-0.37,12.00,16.00,-100.00
3.63,0.18,8.55,1.82,-1.25,-0.68,-0.35,12.00,16.00,-100.00
3.64,0.40,8.75,3.71,-1.31,-0.58,-0.32,12.00,16.00,-100.00
3.65,0.40,8.75,3.71,-1.31,-0.58,-0.32,12.00,16.00,-100.00
3.66,0.58,9.38,7.49,-1.32,-0.59,-0.29,12.00,16.00,-100.00
3.68,0.58,9.38,7.49,-1.32,-0.59,-0.29,12.00,16.00,-100.00
3.69,0.60,9.13,6.09,-1.33,-0.62,-0.27,12.00,16.00,-100.00
3.70,0.61,9.05,6.00,-1.30,-0.61,-0.25,12.00,16.00,-100.00
3.71,0.61,9.05,6.00,-1.30,-0.61,-0.25,12.00,16.00,-100.00
3.73,0.62,9.41,7.08,-1.29,-0.54,-0.26,12.00,16.00,-100.00
3.74,0.72,8.81,8.29,-1.30,-0.48,-0.25,12.00,16.00,-100.00
3.75,0.72,8.81,8.29,-1.30,-0.48,-0.25,12.00,16.00,-100.00
3.77,0.34,9.14,4.06,-1.25,-0.40,-0.21,12.00,16.00,-100.00
3.78,0.34,9.14,4.06,-1.25,-0.40,-0.21,12.00,16.00,-100.00
3.79,0.39,9.17,5.11,-1.21,-0.32,-0.17,12.00,16.00,-100.00
3.80,0.85,8.99,4.75,-1.15,-0.21,-0.12,12.00,16.00,-100.00
3.82,0.85,8.99,4.75,-1.15,-0.21,-0.12,12.00,16.00,-100.00
3.83,-4.22,10.09,19.08,-1.21,0.61,-0.06,12.00,16.00,-100.00
3.84,-4.22,10.09,19.08,-1.21,0.61,-0.06,12.00,16.00,-100.00
3.85,-1.26,8.98,11.51,-1.27,0.98,-0.09,12.00,16.00,-100.00
3.87,-0.17,6.56,1.65,-1.32,-0.08,-0.17,12.00,16.00,-100.00
3.88,-0.17,6.56,1.65,-1.32,-0.08,-0.17,12.00,16.00,-100.00
3.89,0.29,8.36,14.64,-1.30,-0.52,-0.21,12.00,16.00,-100.00
3.90,0.34,6.87,5.05,-1.31,-0.36,-0.12,12.00,16.00,-100.00
3.91,0.34,6.87,5.05,-1.31,-0.36,-0.12,12.00,16.00,-100.00
3.93,1.68,5.77,4.98,-1.29,0.24,0.05,12.00,16.00,-100.00
3.94,1.68,5.77,4.98,-1.29,0.24,0.05,12.00,16.00,-100.00
3.95,-0.07,3.55,3.94,-1.45,0.76,0.21,12.00,16.00,-100.00
3.96,-1.96,2.57,12.17,-1.75,0.24,0.25,12.00,16.00,-100.00
3.98,-1.96,2.57,12.17,-1.75,0.24,0.25,12.00,16.00,-100.00
3.99,0.08,1.88,6.19,-2.13,-0.24,0.18,12.00,16.00,-100.00
4.00,0.07,1.60,4.81,-2.49,0.17,0.21,12.00,16.00,-100.00
4.01,0.07,1.60,4.81,-2.49,0.17,0.21,12.00,16.00,-100.00
4.03,0.02,2.03,8.64,-2.94,0.38,0.23,12.00,16.00,-100.00
4.04,0.02,2.03,8.64,-2.94,0.38,0.23,12.00,16.00,-100.00
4.05,-0.51,2.02,0.28,-3.29,-0.04,0.19,12.00,16.00,-100.00
4.06,-0.20,2.30,12.17,-3.75,-0.34,0.18,12.00,16.00,-100.00
4.08,-0.20,2.30,12.17,-3.75,-0.34,0.18,12.00,16.00,-100.00
4.09,-0.45,3.02,0.78,-4.16,-0.50,0.19,12.00,16.00,-100.00
4.10,4.28,-0.18,44.78,-3.02,-0.82,0.30,12.00,16.00,-100.00
4.11,4.28,-0.18,44.78,-3.02,-0.82,0.30,12.00,16.00,-100.00
4.13,3.47,4.39,8.16,3.64,-4.54,0.63,12.00,16.00,-100.00
4.14,3.47,4.39,8.16,3.64,-4.54,0.63,12.00,16.00,-100.00
4.15,0.07,0.17,15.07,2.53,0.34,0.05,12.00,16.00,-100.00
4.16,10.05,42.20,-12.21,1.47,-0.48,-0.02,12.00,16.00,-100.00
4.24,1.92,-3.37,14.34,-0.30,-0.43,-0.17,12.00,16.00,-100.00
4.32,9.63,11.16,5.51,-0.25,-0.04,0.00,12.00,16.00,-100.00
4.40,0.57,-7.59,11.44,-0.02,-0.73,0.18,12.00,16.00,-100.00
4.48,6.31,-0.67,3.18,0.03,-0.11,0.34,12.00,16.00,-100.00
4.56,2.16,5.03,13.03,0.04,0.43,0.31,12.00,16.00,-100.00
4.57,1.62,7.25,20.28,0.05,0.35,0.26,12.00,16.00,-100.00
4.58,2.20,8.91,12.72,0.05,0.07,0.23,12.00,16.00,-100.00
4.59,2.20,8.91,12.72,0.05,0.07,0.23,12.00,16.00,-100.00
4.61,0.32,11.18,5.74,0.13,-0.07,0.23,12.00,16.00,-100.00
4.62,0.32,11.18,5.74,0.13,-0.07,0.23,12.00,16.00,-100.00
4.63,4.05,8.88,14.76,0.02,-0.26,0.27,12.00,16.00,-100.00
4.64,1.37,2.52,18.07,0.09,-0.28,0.28,12.00,16.00,-100.00
4.66,1.37,2.52,18.07,0.09,-0.28,0.28,12.00,16.00,-100.00
