time,ax,ay,az,gx,gy,gz,mx,my,mz
0.71,-1.21,0.51,-10.09,0.05,-0.47,-0.11,-100.00,84.00,50.00
0.72,-1.21,0.51,-10.09,0.05,-0.47,-0.11,-100.00,84.00,50.00
0.74,-1.26,0.51,-10.06,0.05,-0.46,-0.11,-100.00,84.00,50.00
0.75,-1.25,0.53,-10.00,0.05,-0.44,-0.11,-100.00,84.00,50.00
0.76,-1.25,0.53,-10.00,0.05,-0.44,-0.11,-100.00,84.00,50.00
0.77,-1.31,0.53,-9.99,0.05,-0.42,-0.11,-100.00,84.00,50.00
0.79,-1.31,0.53,-9.99,0.05,-0.42,-0.11,-100.00,84.00,50.00
0.80,-1.35,0.54,-9.98,0.05,-0.39,-0.10,-100.00,84.00,50.00
0.81,-1.48,0.54,-9.99,0.05,-0.36,-0.10,-100.00,84.00,50.00
0.82,-1.48,0.54,-9.99,0.05,-0.36,-0.10,-100.00,84.00,50.00
0.84,-1.52,0.53,-10.00,0.05,-0.30,-0.10,-100.00,100.00,100.00
0.85,-1.52,0.53,-10.00,0.05,-0.30,-0.10,-100.00,100.00,100.00
0.86,-1.39,0.52,-9.99,0.05,-0.23,-0.09,-100.00,100.00,100.00
0.87,-1.33,0.53,-10.00,0.05,-0.18,-0.09,-100.00,100.00,100.00
0.89,-1.33,0.53,-10.00,0.05,-0.18,-0.09,-100.00,100.00,100.00
0.90,-1.30,0.52,-10.00,0.05,-0.16,-0.09,-100.00,100.00,100.00
0.91,-1.25,0.53,-10.00,0.05,-0.15,-0.09,-100.00,100.00,100.00
0.92,-1.25,0.53,-10.00,0.05,-0.15,-0.09,-100.00,100.00,100.00
0.93,-1.23,0.52,-9.98,0.06,-0.14,-0.09,-100.00,100.00,100.00
0.95,-1.23,0.52,-9.98,0.06,-0.14,-0.09,-100.00,100.00,100.00
0.96,-1.15,0.52,-10.03,0.06,-0.13,-0.09,-100.00,100.00,0.00
0.97,-0.95,0.52,-9.98,0.05,-0.15,-0.09,-100.00,100.00,0.00
0.98,-0.95,0.52,-9.98,0.05,-0.15,-0.09,-100.00,100.00,0.00
1.00,-0.86,0.53,-9.95,0.05,-0.21,-0.09,-100.00,100.00,0.00
1.01,-0.98,0.53,-9.98,0.05,-0.30,-0.10,-100.00,100.00,0.00
1.02,-0.98,0.53,-9.98,0.05,-0.30,-0.10,-100.00,100.00,0.00
1.03,-1.14,0.53,-9.99,0.05,-0.36,-0.10,-100.00,100.00,0.00
1.05,-1.14,0.53,-9.99,0.05,-0.36,-0.10,-100.00,100.00,0.00
1.06,-1.22,0.52,-10.01,0.05,-0.36,-0.10,-100.00,100.00,0.00
1.07,-1.27,0.53,-10.02,0.05,-0.35,-0.10,-100.00,100.00,50.00
1.08,-1.27,0.53,-10.02,0.05,-0.35,-0.10,-100.00,100.00,50.00
1.10,-1.27,0.54,-10.02,0.05,-0.33,-0.10,-100.00,100.00,50.00
1.11,-1.28,0.52,-10.00,0.05,-0.31,-0.10,-100.00,100.00,50.00
1.12,-1.28,0.52,-10.00,0.05,-0.31,-0.10,-100.00,100.00,50.00
1.13,-1.29,0.53,-10.03,0.05,-0.28,-0.10,-100.00,100.00,50.00
1.15,-1.29,0.53,-10.03,0.05,-0.28,-0.10,-100.00,100.00,50.00
1.16,-1.28,0.53,-10.02,0.05,-0.26,-0.10,-100.00,100.00,50.00
1.17,-1.26,0.53,-9.98,0.05,-0.24,-0.09,-100.00,100.00,50.00
1.18,-1.26,0.53,-9.98,0.05,-0.24,-0.09,-100.00,100.00,50.00
1.20,-1.26,0.52,-10.01,0.05,-0.22,-0.09,-100.00,100.00,50.00
1.21,-1.24,0.53,-10.01,0.05,-0.21,-0.09,-40.00,87.00,50.00
1.22,-1.24,0.53,-10.01,0.05,-0.21,-0.09,-40.00,87.00,50.00
1.23,-1.21,0.54,-9.99,0.05,-0.19,-0.09,-40.00,87.00,50.00
1.25,-1.21,0.54,-9.99,0.05,-0.19,-0.09,-40.00,87.00,50.00
1.26,-1.09,0.53,-9.97,0.05,-0.19,-0.09,-40.00,87.00,50.00
1.27,-1.02,0.52,-9.99,0.05,-0.22,-0.09,-40.00,87.00,50.00
1.28,-1.02,0.52,-9.99,0.05,-0.22,-0.09,-40.00,87.00,50.00
1.29,-1.04,0.52,-9.98,0.05,-0.26,-0.10,-40.00,87.00,50.00
1.31,-1.15,0.54,-9.98,0.05,-0.30,-0.10,-40.00,87.00,50.00
1.32,-1.15,0.54,-9.98,0.05,-0.30,-0.10,-40.00,87.00,50.00
1.33,-1.20,0.52,-10.01,0.05,-0.32,-0.10,-100.00,74.00,0.00
1.35,-1.20,0.52,-10.01,0.05,-0.32,-0.10,-100.00,74.00,0.00
1.36,-1.24,0.54,-9.99,0.05,-0.31,-0.10,-100.00,74.00,0.00
1.37,-1.25,0.52,-10.00,0.05,-0.29,-0.10,-100.00,74.00,0.00
1.38,-1.25,0.52,-10.00,0.05,-0.29,-0.10,-100.00,74.00,0.00
1.39,-1.24,0.53,-9.99,0.05,-0.27,-0.10,-100.00,74.00,0.00
1.41,-1.24,0.53,-9.99,0.05,-0.27,-0.10,-100.00,74.00,0.00
1.42,-1.25,0.52,-10.02,0.05,-0.26,-0.10,-100.00,74.00,0.00
1.43,-1.22,0.53,-10.03,0.05,-0.24,-0.10,-100.00,74.00,0.00
1.45,-1.22,0.53,-10.03,0.05,-0.24,-0.10,-100.00,74.00,0.00
1.46,-1.18,0.53,-10.02,0.05,-0.23,-0.09,-100.00,74.00,50.00
1.47,-1.12,0.52,-10.02,0.05,-0.23,-0.10,-100.00,74.00,50.00
1.48,-1.12,0.52,-10.02,0.05,-0.23,-0.10,-100.00,74.00,50.00
1.50,-1.10,0.52,-10.00,0.05,-0.25,-0.10,-100.00,74.00,50.00
1.51,-1.10,0.52,-10.00,0.05,-0.25,-0.10,-100.00,74.00,50.00
1.52,-1.13,0.53,-10.00,0.05,-0.27,-0.10,-100.00,74.00,50.00
1.53,-1.18,0.52,-10.00,0.05,-0.29,-0.10,-100.00,74.00,50.00
1.54,-1.18,0.52,-10.00,0.05,-0.29,-0.10,-100.00,74.00,50.00
1.56,-1.66,0.49,-10.18,0.05,-0.28,-0.10,-100.00,74.00,50.00
1.57,-1.83,0.55,-10.00,0.05,-0.12,-0.09,-80.00,74.00,100.00
1.58,-1.83,0.55,-10.00,0.05,-0.12,-0.09,-80.00,74.00,100.00
1.60,-1.72,0.57,-9.93,0.05,0.11,-0.07,-80.00,74.00,100.00
1.61,-1.72,0.57,-9.93,0.05,0.11,-0.07,-80.00,74.00,100.00
1.62,-2.02,0.57,-10.59,0.05,0.33,-0.06,-80.00,74.00,100.00
1.63,-2.70,0.50,-10.75,0.05,0.70,-0.04,-80.00,74.00,100.00
1.64,-2.70,0.50,-10.75,0.05,0.70,-0.04,-80.00,74.00,100.00
1.66,-2.91,0.06,-10.14,0.05,1.33,-0.00,-80.00,74.00,100.00
1.67,-2.91,0.06,-10.14,0.05,1.33,-0.00,-80.00,74.00,100.00
1.68,-1.54,1.16,-14.18,0.08,1.94,0.05,-80.00,74.00,100.00
1.70,-0.51,0.48,-9.83,0.08,2.35,0.07,-80.00,74.00,100.00
1.71,-0.51,0.48,-9.83,0.08,2.35,0.07,-80.00,74.00,100.00
1.72,-0.69,0.27,-11.82,0.05,2.59,0.08,60.00,74.00,-100.00
1.73,0.17,0.50,-11.14,0.01,2.93,0.09,60.00,74.00,-100.00
1.75,0.17,0.50,-11.14,0.01,2.93,0.09,60.00,74.00,-100.00
1.76,2.60,1.54,-14.37,-0.02,3.24,0.11,60.00,74.00,-100.00
1.77,1.25,0.48,-11.78,0.00,3.37,0.13,60.00,74.00,-100.00
1.78,1.25,0.48,-11.78,0.00,3.37,0.13,60.00,74.00,-100.00
1.80,2.15,0.41,-10.14,0.04,3.69,0.14,60.00,74.00,-100.00
1.81,2.15,0.41,-10.14,0.04,3.69,0.14,60.00,74.00,-100.00
1.82,3.54,-0.06,-10.93,0.07,3.69,0.10,60.00,74.00,-100.00
1.83,3.42,-0.57,-9.24,0.12,3.65,-0.03,100.00,74.00,-100.00
1.85,3.42,-0.57,-9.24,0.12,3.65,-0.03,100.00,74.00,-100.00
1.86,4.87,-1.22,-6.89,0.11,3.84,-0.23,100.00,74.00,-100.00
1.87,6.53,-1.30,-5.99,0.05,4.18,-0.46,100.00,74.00,-100.00
1.88,6.53,-1.30,-5.99,0.05,4.18,-0.46,100.00,74.00,-100.00
1.90,8.36,-1.29,-6.86,0.02,4.58,-0.73,100.00,74.00,-100.00
1.91,8.36,-1.29,-6.86,0.02,4.58,-0.73,100.00,74.00,-100.00
1.92,10.28,0.27,-6.35,0.05,4.65,-1.03,100.00,74.00,-100.00
1.93,10.54,0.29,-2.44,0.17,4.32,-1.34,100.00,74.00,-100.00
1.95,10.54,0.29,-2.44,0.17,4.32,-1.34,100.00,74.00,-100.00
1.96,11.32,1.37,-2.01,0.20,3.68,-1.72,100.00,100.00,100.00
1.97,11.34,2.45,-2.11,0.23,2.94,-2.08,100.00,100.00,100.00
1.98,11.34,2.45,-2.11,0.23,2.94,-2.08,100.00,100.00,100.00
1.99,11.33,3.37,-1.79,0.24,2.16,-2.37,100.00,100.00,100.00
2.01,11.33,3.37,-1.79,0.24,2.16,-2.37,100.00,100.00,100.00
2.02,11.04,4.30,-1.84,0.24,1.35,-2.61,100.00,100.00,100.00
2.03,10.94,4.91,-1.74,0.23,0.61,-2.80,100.00,100.00,100.00
2.04,10.94,4.91,-1.74,0.23,0.61,-2.80,100.00,100.00,100.00
2.06,10.52,6.01,-1.86,0.20,0.13,-2.96,100.00,100.00,100.00
2.07,9.96,6.90,-1.71,0.15,-0.15,-3.07,90.00,100.00,100.00
2.08,9.96,6.90,-1.71,0.15,-0.15,-3.07,90.00,100.00,100.00
2.09,9.37,7.19,-1.64,0.09,-0.40,-3.12,90.00,100.00,100.00
2.11,9.37,7.19,-1.64,0.09,-0.40,-3.12,90.00,100.00,100.00
2.12,8.77,7.29,-1.52,0.02,-0.62,-3.14,90.00,100.00,100.00
2.13,6.78,7.21,-1.13,-0.06,-0.80,-3.14,90.00,100.00,100.00
2.14,6.78,7.21,-1.13,-0.06,-0.80,-3.14,90.00,100.00,100.00
2.16,6.24,7.90,-0.76,-0.17,-0.99,-3.10,90.00,100.00,100.00
2.17,6.29,8.36,-0.65,-0.30,-1.16,-3.03,90.00,100.00,100.00
2.18,6.29,8.36,-0.65,-0.30,-1.16,-3.03,90.00,100.00,100.00
2.19,5.81,8.21,-1.80,-0.44,-1.21,-2.91,90.00,100.00,100.00
2.21,5.81,8.21,-1.80,-0.44,-1.21,-2.91,90.00,100.00,100.00
2.22,4.29,7.78,-2.55,-0.55,-0.88,-2.73,25.00,100.00,100.00
2.23,4.81,7.92,-1.47,-0.61,-0.48,-2.56,25.00,100.00,100.00
2.24,4.81,7.92,-1.47,-0.61,-0.48,-2.56,25.00,100.00,100.00
2.26,5.56,7.96,-1.18,-0.64,-0.33,-2.40,25.00,100.00,100.00
2.27,6.06,8.40,-1.67,-0.67,-0.18,-2.21,25.00,100.00,100.00
2.28,6.06,8.40,-1.67,-0.67,-0.18,-2.21,25.00,100.00,100.00
2.29,5.73,8.39,-2.32,-0.71,0.14,-1.96,25.00,100.00,100.00
2.31,5.73,8.39,-2.32,-0.71,0.14,-1.96,25.00,100.00,100.00
2.32,5.23,8.08,-2.33,-0.69,0.50,-1.71,25.00,100.00,100.00
2.33,5.20,7.68,-2.10,-0.63,0.57,-1.48,-7.00,100.00,100.00
2.34,5.20,7.68,-2.10,-0.63,0.57,-1.48,-7.00,100.00,100.00
2.36,5.38,7.93,-2.26,-0.54,0.41,-1.27,-7.00,100.00,100.00
2.37,5.38,7.93,-2.26,-0.54,0.41,-1.27,-7.00,100.00,100.00
2.38,5.54,8.02,-2.25,-0.45,0.27,-1.06,-7.00,100.00,100.00
2.39,5.04,7.74,-2.10,-0.37,0.18,-0.86,-7.00,100.00,100.00
2.41,5.04,7.74,-2.10,-0.37,0.18,-0.86,-7.00,100.00,100.00
2.42,5.10,7.22,-2.17,-0.29,0.04,-0.70,-7.00,100.00,100.00
2.43,6.27,7.59,-1.86,-0.20,-0.11,-0.55,-7.00,100.00,100.00
2.44,6.27,7.59,-1.86,-0.20,-0.11,-0.55,-7.00,100.00,100.00
2.45,6.80,8.48,-1.51,-0.13,-0.22,-0.43,-21.00,100.00,100.00
2.47,6.80,8.48,-1.51,-0.13,-0.22,-0.43,-21.00,100.00,100.00
2.48,5.53,8.84,-1.85,-0.06,-0.33,-0.29,-21.00,100.00,100.00
2.49,5.53,8.90,-1.37,0.02,-0.45,-0.16,-21.00,100.00,100.00
2.51,5.53,8.90,-1.37,0.02,-0.45,-0.16,-21.00,100.00,100.00
2.52,6.01,8.47,-2.03,0.08,-0.53,-0.05,-21.00,100.00,100.00
2.53,6.01,8.47,-2.03,0.08,-0.53,-0.05,-21.00,100.00,100.00
2.54,6.52,8.33,-2.06,0.13,-0.12,0.06,-21.00,100.00,100.00
2.56,6.55,8.78,-1.61,0.15,0.62,0.16,-21.00,100.00,100.00
2.57,6.55,8.78,-1.61,0.15,0.62,0.16,-21.00,100.00,100.00
2.58,6.69,9.41,-0.94,0.16,1.38,0.26,-17.00,100.00,78.00
2.59,7.19,8.95,-0.18,0.18,1.97,0.35,-17.00,100.00,78.00
2.61,7.19,8.95,-0.18,0.18,1.97,0.35,-17.00,100.00,78.00
2.62,7.30,7.97,0.21,0.20,2.43,0.43,-17.00,100.00,78.00
2.63,7.30,7.97,0.21,0.20,2.43,0.43,-17.00,100.00,78.00
2.64,6.58,6.92,0.45,0.21,2.80,0.49,-17.00,100.00,78.00
2.66,6.23,6.11,0.19,0.19,3.29,0.57,-17.00,100.00,78.00
2.67,6.23,6.11,0.19,0.19,3.29,0.57,-17.00,100.00,78.00
2.68,6.00,5.33,0.64,0.13,3.89,0.67,-17.00,100.00,78.00
2.69,6.15,5.12,0.69,0.07,4.21,0.74,-17.00,100.00,78.00
2.70,6.15,5.12,0.69,0.07,4.21,0.74,-17.00,100.00,78.00
2.72,6.23,4.87,0.69,0.04,4.30,0.78,39.00,87.00,100.00
2.73,6.23,4.87,0.69,0.04,4.30,0.78,39.00,87.00,100.00
2.74,6.16,4.68,1.13,0.01,4.18,0.80,39.00,87.00,100.00
2.75,6.04,4.83,1.50,-0.01,3.83,0.80,39.00,87.00,100.00
2.77,6.04,4.83,1.50,-0.01,3.83,0.80,39.00,87.00,100.00
2.78,6.42,5.33,1.62,-0.02,3.42,0.81,39.00,87.00,100.00
2.79,6.66,5.48,2.24,-0.03,3.06,0.82,39.00,87.00,100.00
2.80,6.66,5.48,2.24,-0.03,3.06,0.82,39.00,87.00,100.00
2.82,6.64,5.50,2.47,-0.05,2.63,0.85,39.00,87.00,100.00
2.83,6.64,5.50,2.47,-0.05,2.63,0.85,39.00,87.00,100.00
2.84,6.52,5.65,2.47,-0.07,2.23,0.88,95.00,87.00,100.00
2.85,6.72,5.55,2.91,-0.10,1.95,0.92,95.00,87.00,100.00
2.87,6.72,5.55,2.91,-0.10,1.95,0.92,95.00,87.00,100.00
2.88,6.77,5.56,3.15,-0.15,1.78,0.97,95.00,87.00,100.00
2.89,6.77,5.56,3.15,-0.15,1.78,0.97,95.00,87.00,100.00
2.90,6.45,5.61,3.07,-0.20,1.81,1.01,95.00,87.00,100.00
2.91,6.24,6.02,3.56,-0.27,1.93,1.05,95.00,87.00,100.00
2.93,6.24,6.02,3.56,-0.27,1.93,1.05,95.00,87.00,100.00
2.94,6.02,6.57,3.37,-0.33,1.88,1.08,95.00,87.00,100.00
2.95,5.74,6.97,3.65,-0.37,1.64,1.11,100.00,68.00,100.00
2.96,5.74,6.97,3.65,-0.37,1.64,1.11,100.00,68.00,100.00
2.98,5.45,7.25,2.97,-0.38,1.28,1.14,100.00,68.00,100.00
2.99,5.45,7.25,2.97,-0.38,1.28,1.14,100.00,68.00,100.00
3.00,5.35,7.20,2.39,-0.36,0.91,1.15,100.00,68.00,100.00
3.01,4.48,7.55,-0.01,-0.29,0.54,1.16,100.00,68.00,100.00
3.03,4.48,7.55,-0.01,-0.29,0.54,1.16,100.00,68.00,100.00
3.04,4.19,8.13,-1.36,-0.09,-0.14,1.11,100.00,68.00,100.00
3.05,4.45,8.19,0.21,0.20,-0.90,1.03,100.00,68.00,100.00
3.06,4.45,8.19,0.21,0.20,-0.90,1.03,100.00,68.00,100.00
3.08,4.73,8.08,1.79,0.43,-1.25,0.96,100.00,68.00,100.00
3.09,4.73,8.08,1.79,0.43,-1.25,0.96,100.00,68.00,100.00
3.17,6.55,8.01,4.42,0.74,0.12,1.05,100.00,45.00,100.00
3.24,7.28,7.44,3.97,0.93,0.45,1.40,100.00,17.00,95.00
3.32,7.06,5.95,3.44,1.28,0.56,1.36,100.00,17.00,95.00
3.40,4.31,5.67,2.15,2.39,0.92,1.28,100.00,-30.00,95.00
3.41,3.89,5.71,2.48,2.58,1.26,1.18,100.00,-30.00,95.00
3.42,3.89,5.71,2.48,2.58,1.26,1.18,100.00,-30.00,95.00
3.44,3.99,5.95,2.94,2.68,1.39,1.10,100.00,-30.00,95.00
3.45,3.99,5.95,2.94,2.68,1.39,1.10,100.00,-30.00,95.00
3.46,3.04,4.76,4.76,2.60,1.32,0.95,100.00,-58.00,100.00
3.47,3.53,4.96,3.31,2.18,1.22,0.55,100.00,-58.00,100.00
3.49,3.53,4.96,3.31,2.18,1.22,0.55,100.00,-58.00,100.00
3.50,3.93,5.78,2.67,2.09,1.01,0.31,100.00,-58.00,100.00
3.51,3.93,5.78,2.67,2.09,1.01,0.31,100.00,-58.00,100.00
3.52,3.83,6.01,2.44,2.23,0.86,0.27,100.00,-58.00,100.00
3.54,2.80,5.62,2.81,2.42,0.76,0.20,100.00,-58.00,100.00
3.55,2.80,5.62,2.81,2.42,0.76,0.20,100.00,-58.00,100.00
3.56,2.35,6.01,2.79,2.44,0.87,-0.07,100.00,-58.00,100.00
3.57,2.29,6.20,2.54,2.45,0.91,-0.36,100.00,-58.00,100.00
3.59,2.29,6.20,2.54,2.45,0.91,-0.36,100.00,-58.00,100.00
3.60,2.01,6.31,2.30,2.44,0.92,-0.64,100.00,-62.00,100.00
3.61,2.01,6.31,2.30,2.44,0.92,-0.64,100.00,-62.00,100.00
3.62,1.53,6.31,2.26,2.41,0.84,-0.92,100.00,-62.00,100.00
3.63,0.99,6.36,1.90,2.37,0.64,-1.22,100.00,-62.00,100.00
3.65,0.99,6.36,1.90,2.37,0.64,-1.22,100.00,-62.00,100.00
3.66,1.01,6.58,1.78,2.32,0.42,-1.50,100.00,-62.00,100.00
3.67,1.01,6.58,1.78,2.32,0.42,-1.50,100.00,-62.00,100.00
3.68,0.91,7.04,2.04,2.28,0.18,-1.77,100.00,-62.00,100.00
3.70,0.66,7.99,1.72,2.23,-0.12,-2.02,100.00,-62.00,100.00
3.71,0.66,7.99,1.72,2.23,-0.12,-2.02,100.00,-62.00,100.00
3.72,0.41,8.87,2.23,2.17,-0.29,-2.22,90.00,-11.00,100.00
3.73,0.37,9.42,2.54,2.08,-0.49,-2.39,90.00,-11.00,100.00
3.75,0.37,9.42,2.54,2.08,-0.49,-2.39,90.00,-11.00,100.00
3.76,0.23,9.72,2.84,1.95,-0.68,-2.53,90.00,-11.00,100.00
3.77,0.23,9.72,2.84,1.95,-0.68,-2.53,90.00,-11.00,100.00
3.78,0.10,10.32,3.06,1.75,-0.86,-2.63,90.00,-11.00,100.00
3.80,0.13,11.10,3.29,1.52,-0.98,-2.71,90.00,-11.00,100.00
3.81,0.13,11.10,3.29,1.52,-0.98,-2.71,90.00,-11.00,100.00
3.82,0.19,11.88,3.39,1.25,-0.95,-2.75,90.00,-11.00,100.00
3.83,0.19,12.41,3.51,0.99,-0.71,-2.74,70.00,54.00,62.00
3.85,0.19,12.41,3.51,0.99,-0.71,-2.74,70.00,54.00,62.00
3.86,0.19,12.59,3.63,0.74,-0.46,-2.70,70.00,54.00,62.00
3.87,0.19,12.59,3.63,0.74,-0.46,-2.70,70.00,54.00,62.00
3.88,0.24,13.08,3.71,0.50,-0.31,-2.65,70.00,54.00,62.00
3.89,0.40,12.79,3.49,0.27,-0.17,-2.58,70.00,54.00,62.00
3.91,0.40,12.79,3.49,0.27,-0.17,-2.58,70.00,54.00,62.00
3.92,0.55,12.00,3.15,0.07,-0.04,-2.47,70.00,54.00,62.00
3.93,0.59,11.79,2.92,-0.09,0.04,-2.32,70.00,54.00,62.00
3.94,0.59,11.79,2.92,-0.09,0.04,-2.32,70.00,54.00,62.00
3.96,0.56,12.08,2.92,-0.21,0.09,-2.15,41.00,100.00,67.00
3.97,0.56,12.08,2.92,-0.21,0.09,-2.15,41.00,100.00,67.00
3.98,0.51,12.06,2.90,-0.30,0.09,-1.98,41.00,100.00,67.00
3.99,0.45,11.71,2.89,-0.37,0.00,-1.81,41.00,100.00,67.00
4.01,0.45,11.71,2.89,-0.37,0.00,-1.81,41.00,100.00,67.00
4.02,0.44,11.03,2.63,-0.44,-0.22,-1.65,41.00,100.00,67.00
4.03,0.37,10.39,2.35,-0.51,-0.44,-1.49,41.00,100.00,67.00
4.05,0.37,10.39,2.35,-0.51,-0.44,-1.49,41.00,100.00,67.00
4.06,0.27,10.18,2.21,-0.57,-0.58,-1.33,41.00,100.00,67.00
4.07,0.27,10.18,2.21,-0.57,-0.58,-1.33,41.00,100.00,67.00
4.08,0.17,10.13,2.16,-0.63,-0.67,-1.18,41.00,100.00,67.00
4.09,0.06,9.94,2.02,-0.68,-0.78,-1.04,16.00,100.00,77.00
4.11,0.06,9.94,2.02,-0.68,-0.78,-1.04,16.00,100.00,77.00
4.12,-0.05,10.11,1.98,-0.72,-0.87,-0.91,16.00,100.00,77.00
4.13,-0.10,10.30,1.94,-0.75,-0.93,-0.78,16.00,100.00,77.00
4.14,-0.10,10.30,1.94,-0.75,-0.93,-0.78,16.00,100.00,77.00
4.16,-0.14,10.41,1.82,-0.76,-0.97,-0.65,16.00,100.00,77.00
4.17,-0.14,10.41,1.82,-0.76,-0.97,-0.65,16.00,100.00,77.00
4.18,-0.17,10.47,1.72,-0.76,-0.94,-0.53,16.00,100.00,77.00
4.20,-0.17,10.29,1.63,-0.72,-0.84,-0.40,16.00,100.00,77.00
4.21,-0.17,10.29,1.63,-0.72,-0.84,-0.40,16.00,100.00,77.00
4.22,-0.27,10.69,1.78,-0.65,-0.72,-0.28,6.00,100.00,96.00
4.23,-0.27,10.69,1.78,-0.65,-0.72,-0.28,6.00,100.00,96.00
4.24,-0.37,11.27,1.93,-0.56,-0.68,-0.17,6.00,100.00,96.00
4.26,-0.38,11.22,2.02,-0.44,-0.70,-0.09,6.00,100.00,96.00
4.27,-0.38,11.22,2.02,-0.44,-0.70,-0.09,6.00,100.00,96.00
4.28,-0.40,11.20,2.13,-0.32,-0.71,-0.02,6.00,100.00,96.00
4.30,-0.46,11.64,2.29,-0.20,-0.74,0.05,6.00,100.00,96.00
4.31,-0.46,11.64,2.29,-0.20,-0.74,0.05,6.00,100.00,96.00
4.32,-0.48,11.63,2.37,-0.08,-0.82,0.10,6.00,100.00,96.00
4.33,-0.48,11.63,2.37,-0.08,-0.82,0.10,6.00,100.00,96.00
4.34,-0.45,11.01,2.33,0.04,-0.89,0.15,12.00,96.00,100.00
4.36,-0.43,10.56,2.35,0.12,-0.93,0.19,12.00,96.00,100.00
4.37,-0.43,10.56,2.35,0.12,-0.93,0.19,12.00,96.00,100.00
4.38,-0.43,10.09,2.30,0.18,-0.96,0.23,12.00,96.00,100.00
4.39,-0.45,9.84,2.32,0.21,-1.00,0.25,12.00,96.00,100.00
4.41,-0.45,9.84,2.32,0.21,-1.00,0.25,12.00,96.00,100.00
4.42,-0.46,9.77,2.34,0.21,-1.05,0.26,12.00,96.00,100.00
4.43,-0.46,9.77,2.34,0.21,-1.05,0.26,12.00,96.00,100.00
4.44,-0.49,9.74,2.29,0.18,-1.07,0.25,12.00,96.00,100.00
4.46,-0.52,9.81,2.25,0.16,-1.05,0.22,22.00,96.00,87.00
4.47,-0.52,9.81,2.25,0.16,-1.05,0.22,22.00,96.00,87.00
4.48,-0.55,9.93,2.28,0.14,-0.98,0.18,22.00,96.00,87.00
4.49,-0.56,10.02,2.31,0.10,-0.86,0.12,22.00,96.00,87.00
4.51,-0.56,10.02,2.31,0.10,-0.86,0.12,22.00,96.00,87.00
4.52,-0.57,10.08,2.30,0.04,-0.70,0.06,22.00,96.00,87.00
4.53,-0.57,10.08,2.30,0.04,-0.70,0.06,22.00,96.00,87.00
4.54,-0.56,10.14,2.29,-0.02,-0.52,-0.01,22.00,96.00,87.00
4.55,-0.52,10.05,2.24,-0.07,-0.37,-0.07,22.00,96.00,87.00
4.57,-0.52,10.05,2.24,-0.07,-0.37,-0.07,22.00,96.00,87.00
4.58,-0.49,9.96,2.27,-0.10,-0.25,-0.11,22.00,96.00,87.00
4.59,-0.47,10.08,2.23,-0.12,-0.21,-0.14,22.00,96.00,82.00
4.61,-0.47,10.08,2.23,-0.12,-0.21,-0.14,22.00,96.00,82.00
4.62,-0.46,10.10,2.19,-0.12,-0.22,-0.16,22.00,96.00,82.00
4.63,-0.46,10.10,2.19,-0.12,-0.22,-0.16,22.00,96.00,82.00
