time,ax,ay,az,gx,gy,gz,mx,my,mz
0.58,1.96,-0.95,-9.99,-0.02,-0.06,0.03,-69.00,-1.00,-94.00
0.60,1.69,-0.55,-10.12,-0.08,-0.43,0.11,-66.00,-4.00,-91.00
0.61,0.17,0.57,-10.89,-0.28,-1.14,0.17,-66.00,-4.00,-91.00
0.62,0.17,0.57,-10.89,-0.28,-1.14,0.17,-66.00,-4.00,-91.00
0.63,-0.11,1.13,-11.38,-0.51,-1.53,0.22,-66.00,-4.00,-91.00
0.64,-0.11,1.13,-11.38,-0.51,-1.53,0.22,-66.00,-4.00,-91.00
0.66,-0.19,0.29,-11.72,-0.72,-1.57,0.30,-66.00,-4.00,-91.00
0.67,-0.52,-0.77,-10.27,-0.93,-1.68,0.39,-66.00,-4.00,-91.00
0.75,-2.13,1.20,-11.01,-1.86,-2.98,0.67,-78.00,12.00,-80.00
0.83,-3.93,4.04,-9.49,-1.90,-2.01,1.19,-86.00,47.00,-80.00
0.90,-4.40,4.34,-7.40,-1.60,-1.82,1.25,-86.00,47.00,-40.00
0.98,-4.94,6.01,-3.25,-1.56,-2.52,1.17,-75.00,75.00,-9.00
0.99,-5.71,5.81,-2.47,-1.56,-2.80,1.18,-75.00,75.00,-9.00
1.01,-5.71,5.81,-2.47,-1.56,-2.80,1.18,-75.00,75.00,-9.00
1.02,-6.11,6.54,-1.25,-1.57,-3.28,1.15,-75.00,75.00,-9.00
1.03,-6.34,6.64,-0.14,-1.61,-3.61,1.13,-75.00,75.00,-9.00
1.04,-6.34,6.64,-0.14,-1.61,-3.61,1.13,-75.00,75.00,-9.00
1.06,-7.16,7.47,1.17,-1.67,-3.83,1.10,-75.00,75.00,-9.00
1.07,-7.50,8.63,2.27,-1.73,-4.09,1.02,-75.00,75.00,-9.00
1.08,-7.50,8.63,2.27,-1.73,-4.09,1.02,-75.00,75.00,-9.00
1.09,-7.11,8.04,2.32,-1.77,-4.14,0.94,-52.00,91.00,30.00
1.11,-7.11,8.04,2.32,-1.77,-4.14,0.94,-52.00,91.00,30.00
1.12,-7.45,7.20,2.16,-1.79,-3.72,0.93,-52.00,91.00,30.00
1.13,-7.68,7.06,2.43,-1.80,-3.18,0.94,-52.00,91.00,30.00
1.14,-7.68,7.06,2.43,-1.80,-3.18,0.94,-52.00,91.00,30.00
1.16,-7.57,7.24,2.79,-1.84,-2.72,0.96,-52.00,91.00,30.00
1.17,-8.49,7.93,3.03,-1.90,-2.33,0.97,-52.00,91.00,30.00
1.18,-8.49,7.93,3.03,-1.90,-2.33,0.97,-52.00,91.00,30.00
1.19,-8.99,8.15,3.18,-1.98,-2.15,0.95,-52.00,91.00,30.00
1.20,-8.99,8.15,3.18,-1.98,-2.15,0.95,-52.00,91.00,30.00
1.22,-8.48,7.84,3.13,-2.05,-2.04,0.94,-15.00,81.00,61.00
1.23,-7.87,7.29,3.13,-2.11,-1.77,0.95,-15.00,81.00,61.00
1.24,-7.87,7.29,3.13,-2.11,-1.77,0.95,-15.00,81.00,61.00
1.25,-7.52,7.29,3.38,-2.17,-1.29,0.98,-15.00,81.00,61.00
1.27,-7.20,7.64,3.67,-2.23,-0.70,1.02,-15.00,81.00,61.00
1.28,-7.20,7.64,3.67,-2.23,-0.70,1.02,-15.00,81.00,61.00
1.29,-6.83,7.46,3.94,-2.31,-0.10,1.03,-15.00,81.00,61.00
1.30,-6.83,7.46,3.94,-2.31,-0.10,1.03,-15.00,81.00,61.00
1.32,-6.17,7.01,3.85,-2.38,0.37,1.02,-15.00,81.00,61.00
1.33,-5.66,6.52,3.65,-2.45,0.61,0.99,0.00,56.00,81.00
1.34,-5.66,6.52,3.65,-2.45,0.61,0.99,0.00,56.00,81.00
1.35,-5.50,6.14,3.80,-2.51,0.61,0.96,0.00,56.00,81.00
1.37,-5.50,6.14,3.80,-2.51,0.61,0.96,0.00,56.00,81.00
1.38,-5.41,6.09,4.11,-2.56,0.57,0.95,0.00,56.00,81.00
1.39,-4.66,5.56,4.17,-2.59,0.67,0.97,0.00,56.00,81.00
1.40,-4.66,5.56,4.17,-2.59,0.67,0.97,0.00,56.00,81.00
1.42,-4.64,3.48,3.08,-2.58,0.88,0.97,0.00,56.00,81.00
1.43,-5.26,3.98,2.82,-2.30,0.97,0.83,0.00,56.00,81.00
1.44,-5.26,3.98,2.82,-2.30,0.97,0.83,0.00,56.00,81.00
1.45,-4.99,4.42,3.07,-1.83,0.86,0.69,-3.00,15.00,100.00
1.47,-4.99,4.42,3.07,-1.83,0.86,0.69,-3.00,15.00,100.00
1.48,-5.05,4.86,4.24,-1.48,0.67,0.64,-3.00,15.00,100.00
1.49,-5.30,5.18,4.33,-1.38,0.37,0.67,-3.00,15.00,100.00
1.50,-5.30,5.18,4.33,-1.38,0.37,0.67,-3.00,15.00,100.00
1.52,-4.45,4.40,3.62,-1.33,0.18,0.74,-3.00,15.00,100.00
1.53,-3.72,3.42,2.71,-1.27,0.36,0.79,-3.00,15.00,100.00
1.54,-3.72,3.42,2.71,-1.27,0.36,0.79,-3.00,15.00,100.00
1.55,-4.08,4.01,2.54,-1.10,0.90,0.78,-3.00,15.00,100.00
1.57,-4.08,4.01,2.54,-1.10,0.90,0.78,-3.00,15.00,100.00
1.58,-3.71,4.76,3.09,-0.73,1.32,0.79,-3.00,15.00,100.00
1.59,-2.04,4.19,3.33,-0.27,1.22,0.84,-12.00,-4.00,98.00
1.60,-2.04,4.19,3.33,-0.27,1.22,0.84,-12.00,-4.00,98.00
1.62,-0.66,3.91,3.63,0.25,0.43,0.99,-12.00,-4.00,98.00
1.63,-0.92,4.30,4.14,0.78,-0.89,1.17,-12.00,-4.00,98.00
1.64,-0.92,4.30,4.14,0.78,-0.89,1.17,-12.00,-4.00,98.00
1.65,-1.66,5.22,4.64,1.32,-2.18,1.26,-12.00,-4.00,98.00
1.67,-1.66,5.22,4.64,1.32,-2.18,1.26,-12.00,-4.00,98.00
1.68,-2.79,5.88,5.13,1.82,-3.14,1.23,-12.00,-4.00,98.00
1.69,-3.13,6.35,5.47,2.24,-3.78,1.07,-12.00,-4.00,98.00
1.70,-3.13,6.35,5.47,2.24,-3.78,1.07,-12.00,-4.00,98.00
1.72,-2.45,7.01,4.43,2.55,-4.25,0.78,22.00,18.00,95.00
1.73,-1.91,7.09,3.70,2.82,-4.84,0.38,22.00,18.00,95.00
1.74,-1.91,7.09,3.70,2.82,-4.84,0.38,22.00,18.00,95.00
1.75,-1.42,7.47,3.14,3.06,-5.34,-0.11,22.00,18.00,95.00
1.76,-1.42,7.47,3.14,3.06,-5.34,-0.11,22.00,18.00,95.00
1.78,-1.23,8.11,2.98,3.21,-5.62,-0.60,22.00,18.00,95.00
1.79,-1.16,8.80,2.96,3.26,-5.49,-1.05,22.00,18.00,95.00
1.80,-1.16,8.80,2.96,3.26,-5.49,-1.05,22.00,18.00,95.00
1.81,-1.08,9.82,3.44,3.20,-5.04,-1.47,22.00,18.00,95.00
1.83,-0.91,10.31,3.54,3.01,-4.58,-1.84,68.00,59.00,44.00
1.84,-0.91,10.31,3.54,3.01,-4.58,-1.84,68.00,59.00,44.00
1.85,-0.70,10.63,3.68,2.76,-4.06,-2.14,68.00,59.00,44.00
1.86,-0.70,10.63,3.68,2.76,-4.06,-2.14,68.00,59.00,44.00
1.88,-0.55,11.02,4.00,2.49,-3.62,-2.36,68.00,59.00,44.00
1.89,-0.44,11.15,4.19,2.15,-3.42,-2.53,68.00,59.00,44.00
1.90,-0.44,11.15,4.19,2.15,-3.42,-2.53,68.00,59.00,44.00
1.91,-0.33,11.25,4.31,1.74,-3.47,-2.65,68.00,59.00,44.00
1.93,-0.33,11.25,4.31,1.74,-3.47,-2.65,68.00,59.00,44.00
1.94,-0.32,11.91,4.15,1.31,-3.68,-2.71,68.00,59.00,44.00
1.95,-0.38,12.77,3.76,0.93,-3.94,-2.70,42.00,94.00,-1.00
1.96,-0.38,12.77,3.76,0.93,-3.94,-2.70,42.00,94.00,-1.00
1.98,-0.30,12.82,3.11,0.67,-3.88,-2.62,42.00,94.00,-1.00
1.99,-0.11,12.14,2.53,0.47,-3.41,-2.49,42.00,94.00,-1.00
2.00,-0.11,12.14,2.53,0.47,-3.41,-2.49,42.00,94.00,-1.00
2.01,-0.01,11.53,2.27,0.33,-2.78,-2.30,42.00,94.00,-1.00
2.03,-0.01,11.53,2.27,0.33,-2.78,-2.30,42.00,94.00,-1.00
2.04,0.03,11.10,2.19,0.19,-2.31,-2.09,42.00,94.00,-1.00
2.05,-0.07,11.27,2.10,0.06,-2.19,-1.87,42.00,94.00,-1.00
2.06,-0.07,11.27,2.10,0.06,-2.19,-1.87,42.00,94.00,-1.00
2.08,-0.29,11.91,2.00,-0.04,-2.20,-1.65,42.00,94.00,-1.00
2.09,-0.48,12.40,1.77,-0.10,-2.12,-1.44,2.00,97.00,-18.00
2.10,-0.48,12.40,1.77,-0.10,-2.12,-1.44,2.00,97.00,-18.00
2.11,-0.61,12.52,1.59,-0.12,-1.89,-1.26,2.00,97.00,-18.00
2.13,-0.61,12.52,1.59,-0.12,-1.89,-1.26,2.00,97.00,-18.00
2.14,-0.68,12.78,1.65,-0.14,-1.43,-1.09,2.00,97.00,-18.00
2.15,-0.68,12.85,1.85,-0.17,-0.94,-0.92,2.00,97.00,-18.00
2.16,-0.68,12.85,1.85,-0.17,-0.94,-0.92,2.00,97.00,-18.00
2.18,-0.59,12.65,1.97,-0.22,-0.63,-0.76,2.00,97.00,-18.00
2.19,-0.56,12.45,1.92,-0.29,-0.50,-0.61,2.00,97.00,-18.00
2.20,-0.56,12.45,1.92,-0.29,-0.50,-0.61,2.00,97.00,-18.00
2.21,-0.64,12.40,1.94,-0.35,-0.33,-0.48,-9.00,100.00,-21.00
2.23,-0.64,12.40,1.94,-0.35,-0.33,-0.48,-9.00,100.00,-21.00
2.24,-0.68,12.08,1.99,-0.40,-0.00,-0.37,-9.00,100.00,-21.00
2.25,-0.75,11.80,2.12,-0.46,0.32,-0.28,-9.00,100.00,-21.00
2.26,-0.75,11.80,2.12,-0.46,0.32,-0.28,-9.00,100.00,-21.00
2.28,-0.79,11.78,2.19,-0.53,0.52,-0.19,-9.00,100.00,-21.00
2.29,-0.85,11.84,2.15,-0.57,0.58,-0.09,-9.00,100.00,-21.00
2.30,-0.85,11.84,2.15,-0.57,0.58,-0.09,-9.00,100.00,-21.00
2.31,-0.92,11.53,1.98,-0.59,0.63,0.01,-9.00,100.00,-21.00
2.33,-0.92,11.53,1.98,-0.59,0.63,0.01,-9.00,100.00,-21.00
2.34,-0.98,11.15,1.83,-0.58,0.75,0.12,-9.00,97.00,-12.00
2.35,-0.98,10.44,1.70,-0.54,0.91,0.22,-9.00,97.00,-12.00
2.36,-0.98,10.44,1.70,-0.54,0.91,0.22,-9.00,97.00,-12.00
2.38,-1.00,9.64,1.66,-0.48,1.02,0.33,-9.00,97.00,-12.00
2.39,-1.03,9.21,1.58,-0.41,0.96,0.44,-9.00,97.00,-12.00
2.40,-1.03,9.21,1.58,-0.41,0.96,0.44,-9.00,97.00,-12.00
2.41,-1.15,9.24,1.55,-0.31,0.78,0.53,-9.00,97.00,-12.00
2.43,-1.15,9.24,1.55,-0.31,0.78,0.53,-9.00,97.00,-12.00
2.44,-1.23,9.05,1.30,-0.20,0.57,0.59,-9.00,97.00,-12.00
2.45,-1.26,8.60,1.03,-0.06,0.50,0.60,-9.00,97.00,-12.00
2.46,-1.26,8.60,1.03,-0.06,0.50,0.60,-9.00,97.00,-12.00
2.47,-0.93,6.87,0.77,0.07,0.49,0.59,-9.00,97.00,-12.00
2.49,-0.70,7.33,0.85,0.16,0.36,0.63,-9.00,97.00,-12.00
2.50,-0.70,7.33,0.85,0.16,0.36,0.63,-9.00,97.00,-12.00
2.51,-0.79,7.85,1.06,0.29,0.15,0.71,-9.00,97.00,-12.00
2.52,-0.79,7.85,1.06,0.29,0.15,0.71,-9.00,97.00,-12.00
2.54,-0.98,8.95,1.34,0.33,-0.05,0.74,-9.00,97.00,-12.00
2.55,-1.09,9.82,1.56,0.31,-0.20,0.69,-9.00,97.00,-12.00
2.56,-1.09,9.82,1.56,0.31,-0.20,0.69,-9.00,97.00,-12.00
2.57,-1.02,9.47,1.65,0.30,-0.37,0.63,-9.00,97.00,-12.00
2.59,-1.02,9.47,1.65,0.30,-0.37,0.63,-9.00,97.00,-12.00
2.60,-1.15,10.02,1.82,0.24,-0.65,0.60,5.00,97.00,-9.00
2.61,-1.30,10.47,1.80,0.14,-0.88,0.55,5.00,97.00,-9.00
2.62,-1.30,10.47,1.80,0.14,-0.88,0.55,5.00,97.00,-9.00
2.64,1.29,21.38,-4.86,0.07,-0.97,0.45,5.00,97.00,-9.00
2.72,-2.89,10.93,2.17,-0.07,-0.15,0.57,11.00,94.00,-12.00
2.79,-0.65,9.40,2.60,-0.20,-0.63,0.32,11.00,94.00,-12.00
2.87,-1.05,9.38,2.81,-0.30,-0.68,0.27,20.00,94.00,-9.00
2.95,-0.68,9.21,2.49,-0.37,-0.19,0.19,20.00,94.00,-9.00
3.02,-0.50,9.05,2.78,-0.54,-0.03,0.12,25.00,100.00,-9.00
3.04,-0.49,8.94,2.74,-0.60,0.02,0.10,25.00,100.00,-9.00
3.05,-0.47,8.86,2.62,-0.67,0.04,0.08,25.00,100.00,-9.00
3.06,-0.47,8.86,2.62,-0.67,0.04,0.08,25.00,100.00,-9.00
3.07,-0.55,8.71,2.74,-0.76,-0.01,0.07,25.00,100.00,-9.00
3.09,-0.55,8.71,2.74,-0.76,-0.01,0.07,25.00,100.00,-9.00
3.10,-0.59,8.56,2.48,-0.85,-0.08,0.08,22.00,94.00,-1.00
3.11,-0.59,8.48,2.71,-0.97,-0.14,0.09,22.00,94.00,-1.00
3.12,-0.59,8.48,2.71,-0.97,-0.14,0.09,22.00,94.00,-1.00
3.14,-0.59,8.32,2.98,-1.10,-0.16,0.10,22.00,94.00,-1.00
3.15,-0.59,8.05,2.72,-1.23,-0.15,0.10,22.00,94.00,-1.00
3.16,-0.59,8.05,2.72,-1.23,-0.15,0.10,22.00,94.00,-1.00
3.17,-0.51,7.61,2.08,-1.40,-0.14,0.11,22.00,94.00,-1.00
3.19,-0.51,7.61,2.08,-1.40,-0.14,0.11,22.00,94.00,-1.00
3.20,-0.53,7.62,2.69,-1.61,-0.17,0.12,22.00,94.00,-1.00
3.21,-0.44,7.13,3.05,-1.83,-0.21,0.14,28.00,94.00,13.00
3.22,-0.44,7.13,3.05,-1.83,-0.21,0.14,28.00,94.00,13.00
3.24,-0.39,6.56,3.11,-2.06,-0.25,0.16,28.00,94.00,13.00
3.25,-0.39,6.56,3.11,-2.06,-0.25,0.16,28.00,94.00,13.00
3.26,-0.39,6.02,3.26,-2.30,-0.27,0.18,28.00,94.00,13.00
3.27,-0.30,5.38,3.52,-2.55,-0.29,0.20,28.00,94.00,13.00
3.29,-0.30,5.38,3.52,-2.55,-0.29,0.20,28.00,94.00,13.00
3.30,-0.17,4.68,3.87,-2.81,-0.31,0.23,28.00,94.00,13.00
3.31,-0.08,3.84,4.29,-3.09,-0.34,0.26,28.00,94.00,13.00
3.32,-0.08,3.84,4.29,-3.09,-0.34,0.26,28.00,94.00,13.00
3.34,0.08,2.90,4.70,-3.38,-0.38,0.29,34.00,82.00,47.00
3.35,0.08,2.90,4.70,-3.38,-0.38,0.29,34.00,82.00,47.00
3.36,0.18,2.95,5.65,-3.68,-0.43,0.32,34.00,82.00,47.00
3.37,-0.94,14.65,22.86,-4.83,-1.31,0.75,34.00,82.00,47.00
3.39,-0.94,14.65,22.86,-4.83,-1.31,0.75,34.00,82.00,47.00
3.40,-4.76,10.48,-58.33,-5.79,-1.76,0.77,34.00,82.00,47.00
3.41,-2.28,-4.69,1.02,-4.68,-0.67,0.73,34.00,82.00,47.00
3.42,-2.28,-4.69,1.02,-4.68,-0.67,0.73,34.00,82.00,47.00
3.44,1.48,-8.17,7.67,-4.44,1.34,0.49,34.00,82.00,47.00
3.45,1.48,-8.17,7.67,-4.44,1.34,0.49,34.00,82.00,47.00
3.46,0.50,-4.98,12.18,-3.39,0.23,0.12,34.00,82.00,47.00
3.47,1.45,-3.61,11.50,-2.32,0.07,0.01,48.00,28.00,86.00
3.49,1.45,-3.61,11.50,-2.32,0.07,0.01,48.00,28.00,86.00
3.50,-0.45,-3.12,11.15,-1.68,0.48,0.06,48.00,28.00,86.00
3.51,0.60,-1.41,9.40,-1.42,-0.24,0.15,48.00,28.00,86.00
3.52,0.60,-1.41,9.40,-1.42,-0.24,0.15,48.00,28.00,86.00
3.54,0.38,-0.23,9.88,-1.38,0.00,0.28,48.00,28.00,86.00
3.55,0.38,-0.23,9.88,-1.38,0.00,0.28,48.00,28.00,86.00
3.56,0.71,-0.12,9.79,-1.36,-0.16,0.32,48.00,28.00,86.00
3.57,1.16,-1.17,9.40,-1.32,-0.14,0.29,48.00,28.00,86.00
3.58,1.16,-1.17,9.40,-1.32,-0.14,0.29,48.00,28.00,86.00
3.60,2.19,-1.35,17.83,-0.52,0.10,0.08,48.00,4.00,89.00
3.61,1.04,-2.15,4.69,0.44,0.03,-0.14,48.00,4.00,89.00
3.62,1.04,-2.15,4.69,0.44,0.03,-0.14,48.00,4.00,89.00
3.63,1.07,1.21,8.56,0.19,0.01,-0.14,48.00,4.00,89.00
3.65,1.07,1.21,8.56,0.19,0.01,-0.14,48.00,4.00,89.00
3.66,0.59,1.14,8.23,-0.11,-0.03,-0.11,48.00,4.00,89.00
3.67,0.53,0.06,8.64,-0.50,0.04,-0.07,48.00,4.00,89.00
3.68,0.53,0.06,8.64,-0.50,0.04,-0.07,48.00,4.00,89.00
3.70,0.13,-0.22,12.32,-0.14,-0.01,-0.01,48.00,4.00,89.00
3.71,0.72,-0.10,8.04,0.08,-0.02,0.04,54.00,4.00,92.00
3.72,0.72,-0.10,8.04,0.08,-0.02,0.04,54.00,4.00,92.00
3.73,0.59,-0.67,11.33,-0.21,0.02,0.07,54.00,4.00,92.00
3.75,0.59,-0.67,11.33,-0.21,0.02,0.07,54.00,4.00,92.00
3.76,0.79,-0.42,9.81,0.05,-0.02,-0.00,54.00,4.00,92.00
3.77,0.30,-0.45,7.73,-0.04,0.03,-0.01,54.00,4.00,92.00
3.78,0.30,-0.45,7.73,-0.04,0.03,-0.01,54.00,4.00,92.00
3.80,0.70,-0.63,8.48,-0.02,-0.01,0.00,54.00,4.00,92.00
3.81,0.70,-0.63,8.48,-0.02,-0.01,0.00,54.00,4.00,92.00
3.89,0.68,-0.82,9.84,-0.00,-0.00,0.00,48.00,4.00,89.00
3.96,0.66,-0.67,9.73,-0.00,0.00,0.00,48.00,4.00,89.00
4.04,0.67,-0.79,9.71,-0.00,-0.00,0.00,48.00,-3.00,92.00
4.12,0.11,10.64,14.00,-0.09,0.41,0.02,48.00,4.00,92.00
4.20,2.46,11.15,28.83,-0.13,-0.03,-0.01,48.00,4.00,92.00
4.21,-2.96,10.22,6.21,-0.02,-0.57,-0.01,48.00,4.00,92.00
4.22,-2.96,10.22,6.21,-0.02,-0.57,-0.01,48.00,4.00,92.00
4.24,5.84,3.29,17.54,-0.19,-0.71,0.05,48.00,4.00,92.00
4.25,5.84,3.29,17.54,-0.19,-0.71,0.05,48.00,4.00,92.00
4.26,-2.93,6.79,-7.83,0.02,-0.40,0.11,48.00,4.00,92.00
4.28,-1.62,5.72,9.48,-0.16,0.03,0.17,48.00,4.00,92.00
4.29,-1.62,5.72,9.48,-0.16,0.03,0.17,48.00,4.00,92.00
4.30,0.98,2.61,7.62,-0.03,-0.32,0.13,48.00,4.00,92.00
4.31,-0.32,-6.49,9.55,-0.07,-0.31,0.21,48.00,4.00,92.00
4.32,-0.32,-6.49,9.55,-0.07,-0.31,0.21,48.00,4.00,92.00
4.34,2.30,-3.30,14.70,-0.04,-0.08,0.24,57.00,-3.00,86.00
4.35,2.30,-3.30,14.70,-0.04,-0.08,0.24,57.00,-3.00,86.00
4.36,5.22,-3.68,15.19,0.01,-0.16,0.22,57.00,-3.00,86.00
4.37,2.56,-2.68,9.70,0.12,0.08,0.22,57.00,-3.00,86.00
4.39,2.56,-2.68,9.70,0.12,0.08,0.22,57.00,-3.00,86.00
4.40,-0.21,-2.88,10.39,0.05,-0.03,0.22,57.00,-3.00,86.00
4.41,1.60,-1.89,3.62,0.05,-0.20,0.19,57.00,-3.00,86.00
4.42,1.60,-1.89,3.62,0.05,-0.20,0.19,57.00,-3.00,86.00
4.44,-2.10,-5.60,17.44,-0.02,-0.17,0.26,57.00,-3.00,86.00
4.45,-2.10,-5.60,17.44,-0.02,-0.17,0.26,57.00,-3.00,86.00
4.46,-0.72,1.85,-15.45,0.03,-0.14,0.23,57.00,-3.00,86.00
4.47,-0.02,-1.31,21.22,-0.07,0.06,0.18,51.00,-6.00,86.00
4.49,-0.02,-1.31,21.22,-0.07,0.06,0.18,51.00,-6.00,86.00
4.50,3.88,4.17,-9.38,0.12,0.03,0.28,51.00,-6.00,86.00
4.51,0.34,6.45,-1.86,-0.05,-0.07,0.17,51.00,-6.00,86.00
4.52,0.34,6.45,-1.86,-0.05,-0.07,0.17,51.00,-6.00,86.00
4.53,-0.04,5.44,8.95,-0.05,0.01,0.15,51.00,-6.00,86.00
4.55,-0.04,5.44,8.95,-0.05,0.01,0.15,51.00,-6.00,86.00
4.56,1.08,2.31,7.58,0.04,0.27,0.19,51.00,-6.00,86.00
4.57,5.28,6.31,12.30,0.01,0.34,0.17,51.00,-6.00,86.00
4.59,5.28,6.31,12.30,0.01,0.34,0.17,51.00,-6.00,86.00
4.60,1.17,8.00,11.37,-0.02,0.74,0.17,57.00,-9.00,86.00
4.61,-3.21,1.83,6.99,0.42,0.34,0.06,57.00,-9.00,86.00
4.62,-3.21,1.83,6.99,0.42,0.34,0.06,57.00,-9.00,86.00
4.64,-3.12,2.78,8.23,0.13,-0.57,-0.25,57.00,-9.00,86.00
4.65,-3.12,2.78,8.23,0.13,-0.57,-0.25,57.00,-9.00,86.00
4.66,-3.36,-7.01,9.81,0.31,-0.65,-0.25,57.00,-9.00,86.00
4.67,6.27,-7.32,6.91,0.30,-0.17,-0.14,57.00,-9.00,86.00
4.68,6.27,-7.32,6.91,0.30,-0.17,-0.14,57.00,-9.00,86.00
4.70,-1.53,-4.28,14.80,-0.09,-0.09,-0.05,57.00,-9.00,86.00
4.71,4.01,-2.09,6.91,0.12,0.23,-0.02,54.00,-3.00,89.00
4.72,4.01,-2.09,6.91,0.12,0.23,-0.02,54.00,-3.00,89.00
4.74,2.95,1.51,8.44,0.01,0.43,0.06,54.00,-3.00,89.00
4.75,2.95,1.51,8.44,0.01,0.43,0.06,54.00,-3.00,89.00
4.76,-2.89,-4.23,22.12,-0.18,0.61,0.13,54.00,-3.00,89.00
4.77,-1.81,-1.80,11.62,-0.14,0.99,0.07,54.00,-3.00,89.00
4.78,-1.81,-1.80,11.62,-0.14,0.99,0.07,54.00,-3.00,89.00
4.80,5.78,-3.71,16.55,-0.05,1.26,0.01,54.00,-3.00,89.00
4.81,5.78,-3.71,16.55,-0.05,1.26,0.01,54.00,-3.00,89.00
4.82,1.54,-0.39,10.44,-0.30,1.05,-0.01,54.00,-3.00,89.00
4.84,-5.99,3.97,10.70,-0.23,0.50,-0.19,54.00,-3.00,89.00
4.85,-5.99,3.97,10.70,-0.23,0.50,-0.19,54.00,-3.00,89.00
4.86,-0.47,6.36,10.88,-0.40,0.34,-0.17,42.00,4.00,89.00
4.87,1.43,-7.70,32.74,-0.15,0.57,0.00,42.00,4.00,89.00
4.88,1.43,-7.70,32.74,-0.15,0.57,0.00,42.00,4.00,89.00
4.90,-6.23,1.90,4.23,0.16,0.18,-0.11,42.00,4.00,89.00
