time,ax,ay,az,gx,gy,gz,mx,my,mz
1.67,-1.11,-0.08,-10.02,-0.00,-0.00,0.00,-78.00,100.00,34.00
1.68,-1.11,-0.08,-10.02,-0.00,-0.00,0.00,-78.00,100.00,34.00
1.69,-1.12,-0.08,-10.05,-0.00,-0.00,0.00,-100.00,82.00,34.00
1.70,-1.12,-0.08,-10.05,-0.00,-0.00,0.00,-100.00,82.00,34.00
1.72,-1.12,-0.07,-10.05,-0.00,-0.00,0.00,-100.00,82.00,34.00
1.73,-1.11,-0.07,-10.03,-0.00,-0.00,0.00,-100.00,82.00,34.00
1.74,-1.11,-0.07,-10.03,-0.00,-0.00,0.00,-100.00,82.00,34.00
1.75,-1.12,-0.08,-10.02,-0.00,-0.00,0.00,-100.00,82.00,34.00
1.77,-1.12,-0.08,-10.00,-0.00,-0.00,0.00,-100.00,82.00,34.00
1.78,-1.12,-0.08,-10.00,-0.00,-0.00,0.00,-100.00,82.00,34.00
1.79,-1.12,-0.07,-10.02,-0.00,-0.00,0.00,-100.00,82.00,34.00
1.80,-1.12,-0.07,-10.02,-0.00,-0.00,0.00,-100.00,82.00,34.00
1.82,-1.12,-0.08,-10.06,-0.00,-0.00,0.00,-78.00,82.00,34.00
1.83,-1.12,-0.09,-10.05,-0.00,-0.00,0.00,-78.00,82.00,34.00
1.84,-1.12,-0.09,-10.05,-0.00,-0.00,0.00,-78.00,82.00,34.00
1.85,-1.12,-0.09,-10.02,-0.00,-0.00,0.00,-78.00,82.00,34.00
1.87,-1.12,-0.09,-10.06,-0.00,-0.00,0.00,-78.00,82.00,34.00
1.88,-1.12,-0.09,-10.06,-0.00,-0.00,0.00,-78.00,82.00,34.00
1.89,-1.12,-0.08,-10.02,-0.00,-0.00,0.00,-78.00,82.00,34.00
1.90,-1.12,-0.08,-10.02,-0.00,-0.00,0.00,-78.00,82.00,34.00
1.92,-1.11,-0.09,-10.01,-0.00,0.00,0.00,-78.00,82.00,34.00
1.93,-1.12,-0.08,-10.05,-0.00,-0.00,0.00,-78.00,82.00,-33.00
1.94,-1.12,-0.08,-10.05,-0.00,-0.00,0.00,-78.00,82.00,-33.00
1.95,-1.12,-0.09,-10.02,-0.00,-0.00,0.00,-78.00,82.00,-33.00
1.97,-1.11,-0.08,-10.01,-0.00,-0.00,0.00,-78.00,82.00,-33.00
1.98,-1.11,-0.08,-10.01,-0.00,-0.00,0.00,-78.00,82.00,-33.00
1.99,-1.12,-0.09,-10.05,-0.00,-0.00,0.00,-78.00,82.00,-33.00
2.00,-1.12,-0.09,-10.05,-0.00,-0.00,0.00,-78.00,82.00,-33.00
2.02,-1.12,-0.08,-10.03,-0.00,0.00,0.00,-78.00,82.00,-33.00
2.03,-1.12,-0.07,-10.02,-0.00,-0.00,0.00,-78.00,82.00,-33.00
2.04,-1.12,-0.07,-10.02,-0.00,-0.00,0.00,-78.00,82.00,-33.00
2.05,-1.11,-0.08,-10.03,-0.00,-0.00,0.00,-78.00,82.00,-33.00
2.07,-1.11,-0.07,-10.04,-0.00,-0.00,0.00,-78.00,82.00,34.00
2.08,-1.11,-0.07,-10.04,-0.00,-0.00,0.00,-78.00,82.00,34.00
2.09,-1.12,-0.08,-10.04,-0.00,-0.00,0.00,-78.00,82.00,34.00
2.10,-1.12,-0.08,-10.04,-0.00,-0.00,0.00,-78.00,82.00,34.00
2.12,-1.11,-0.09,-10.03,-0.00,-0.00,0.00,-78.00,82.00,34.00
2.13,-1.13,-0.08,-10.02,-0.00,-0.00,0.00,-78.00,82.00,34.00
2.14,-1.13,-0.08,-10.02,-0.00,-0.00,0.00,-78.00,82.00,34.00
2.15,-1.13,-0.08,-10.03,-0.00,0.00,0.00,-78.00,82.00,34.00
2.17,-1.11,-0.09,-10.04,-0.00,-0.00,0.00,-78.00,82.00,34.00
2.18,-1.11,-0.09,-10.04,-0.00,-0.00,0.00,-78.00,82.00,34.00
2.19,-1.12,-0.08,-10.06,-0.00,-0.00,0.00,-78.00,100.00,-33.00
2.20,-1.12,-0.08,-10.06,-0.00,-0.00,0.00,-78.00,100.00,-33.00
2.21,-1.12,-0.08,-10.04,-0.00,-0.00,0.00,-78.00,100.00,-33.00
2.23,-1.13,-0.07,-10.00,-0.00,0.00,0.00,-78.00,100.00,-33.00
2.24,-1.13,-0.07,-10.00,-0.00,0.00,0.00,-78.00,100.00,-33.00
2.25,-1.12,-0.07,-10.01,-0.00,-0.00,0.00,-78.00,100.00,-33.00
2.26,-1.12,-0.07,-10.01,-0.00,-0.00,0.00,-78.00,100.00,-33.00
2.28,-1.12,-0.07,-10.04,-0.00,-0.00,0.00,-78.00,100.00,-33.00
2.29,-1.13,-0.09,-10.02,-0.00,-0.00,0.00,-78.00,100.00,-33.00
2.30,-1.13,-0.09,-10.02,-0.00,-0.00,0.00,-78.00,100.00,-33.00
2.31,-1.12,-0.09,-10.06,-0.00,-0.00,0.00,-78.00,82.00,-33.00
2.33,-1.13,-0.08,-10.04,-0.00,-0.00,0.00,-78.00,82.00,-33.00
2.34,-1.13,-0.08,-10.04,-0.00,-0.00,0.00,-78.00,82.00,-33.00
2.35,-1.12,-0.08,-10.04,-0.00,-0.00,0.00,-78.00,82.00,-33.00
2.36,-1.12,-0.08,-10.04,-0.00,-0.00,0.00,-78.00,82.00,-33.00
2.38,-1.12,-0.08,-10.04,-0.00,-0.00,0.00,-78.00,82.00,-33.00
2.39,-1.11,-0.08,-10.01,-0.00,-0.00,0.00,-78.00,82.00,-33.00
2.40,-1.11,-0.08,-10.01,-0.00,-0.00,0.00,-78.00,82.00,-33.00
2.41,-1.12,-0.07,-10.02,-0.00,-0.00,0.00,-78.00,82.00,-33.00
2.43,-1.11,-0.08,-10.05,-0.00,-0.00,0.00,-56.00,82.00,34.00
2.44,-1.11,-0.08,-10.05,-0.00,-0.00,0.00,-56.00,82.00,34.00
2.45,-1.12,-0.08,-10.04,-0.00,-0.00,0.00,-56.00,82.00,34.00
2.46,-1.12,-0.08,-10.04,-0.00,-0.00,0.00,-56.00,82.00,34.00
2.48,-1.11,-0.08,-10.05,-0.00,-0.00,0.00,-56.00,82.00,34.00
2.49,-1.12,-0.09,-10.02,-0.00,-0.00,0.00,-56.00,82.00,34.00
2.50,-1.12,-0.09,-10.02,-0.00,-0.00,0.00,-56.00,82.00,34.00
2.51,-1.11,-0.09,-10.03,-0.00,-0.00,0.00,-56.00,82.00,34.00
2.60,-1.11,-0.08,-10.03,-0.00,-0.00,0.00,-100.00,82.00,34.00
2.67,-0.90,-0.12,-9.94,-0.00,0.01,0.01,-100.00,82.00,34.00
2.75,-0.29,-2.02,-10.93,-0.11,-1.15,-0.50,-34.00,82.00,34.00
2.83,-1.75,-0.57,-11.12,-0.45,-2.24,-0.30,-100.00,82.00,100.00
2.84,-1.75,-0.57,-11.12,-0.45,-2.24,-0.30,-100.00,82.00,100.00
2.85,-1.36,-0.88,-10.67,-0.57,-1.66,-0.13,-100.00,82.00,100.00
2.87,-1.36,-0.88,-10.67,-0.57,-1.66,-0.13,-100.00,82.00,100.00
2.88,-1.71,-0.66,-11.07,-0.66,-0.64,0.10,-100.00,82.00,100.00
2.89,-3.00,-0.19,-9.02,-0.73,0.27,0.26,-100.00,82.00,100.00
2.90,-3.00,-0.19,-9.02,-0.73,0.27,0.26,-100.00,82.00,100.00
2.91,-1.90,0.54,-9.24,-0.84,0.27,0.22,-100.00,82.00,100.00
2.93,-0.89,1.74,-10.18,-0.97,0.09,0.15,-100.00,100.00,100.00
2.94,-0.89,1.74,-10.18,-0.97,0.09,0.15,-100.00,100.00,100.00
2.95,-2.35,2.60,-12.46,-1.00,0.00,0.11,-100.00,100.00,100.00
2.96,-2.35,2.60,-12.46,-1.00,0.00,0.11,-100.00,100.00,100.00
2.98,-2.27,2.78,-13.09,-1.00,-0.00,0.02,-100.00,100.00,100.00
2.99,-0.55,2.38,-12.98,-0.96,0.20,-0.04,-100.00,100.00,100.00
3.00,-0.55,2.38,-12.98,-0.96,0.20,-0.04,-100.00,100.00,100.00
3.02,0.52,2.52,-11.91,-0.95,0.53,-0.07,-100.00,100.00,100.00
3.03,-1.60,2.24,-11.77,-0.98,0.73,-0.11,-100.00,100.00,100.00
3.04,-1.60,2.24,-11.77,-0.98,0.73,-0.11,-100.00,100.00,100.00
3.05,-2.46,2.29,-11.07,-1.06,0.63,-0.27,-100.00,100.00,100.00
3.07,-2.46,2.29,-11.07,-1.06,0.63,-0.27,-100.00,100.00,100.00
3.08,-1.94,3.37,-11.54,-1.13,0.07,-0.53,-74.00,100.00,100.00
3.09,-2.39,3.53,-11.84,-1.12,-0.48,-0.77,-74.00,100.00,100.00
3.10,-2.39,3.53,-11.84,-1.12,-0.48,-0.77,-74.00,100.00,100.00
3.12,-2.16,3.37,-11.36,-1.09,-0.70,-0.98,-74.00,100.00,100.00
3.13,-2.32,3.28,-9.32,-1.10,-0.56,-1.13,-74.00,100.00,100.00
3.14,-2.32,3.28,-9.32,-1.10,-0.56,-1.13,-74.00,100.00,100.00
3.15,-2.89,3.06,-6.74,-1.18,-0.28,-1.25,-74.00,100.00,100.00
3.17,-2.89,3.06,-6.74,-1.18,-0.28,-1.25,-74.00,100.00,100.00
3.18,-2.56,3.08,-5.45,-1.35,0.02,-1.36,-74.00,100.00,100.00
3.19,-2.25,2.96,-5.37,-1.56,0.47,-1.43,-100.00,100.00,100.00
3.20,-2.25,2.96,-5.37,-1.56,0.47,-1.43,-100.00,100.00,100.00
3.22,-1.91,2.69,-5.34,-1.75,1.10,-1.46,-100.00,100.00,100.00
3.23,-1.57,3.02,-3.97,-1.92,1.86,-1.47,-100.00,100.00,100.00
3.24,-1.57,3.02,-3.97,-1.92,1.86,-1.47,-100.00,100.00,100.00
3.25,-1.47,3.24,-3.87,-2.05,2.46,-1.49,-100.00,100.00,100.00
3.27,-1.47,3.24,-3.87,-2.05,2.46,-1.49,-100.00,100.00,100.00
3.28,-1.62,3.62,-4.59,-2.16,3.12,-1.53,-100.00,100.00,100.00
3.29,-1.53,4.29,-4.05,-2.20,3.93,-1.59,-100.00,100.00,100.00
3.30,-1.53,4.29,-4.05,-2.20,3.93,-1.59,-100.00,100.00,100.00
3.32,-0.69,4.93,-4.15,-2.17,4.77,-1.66,-38.00,90.00,24.00
3.33,0.23,5.43,-4.64,-1.98,5.64,-1.71,-38.00,90.00,24.00
3.34,0.23,5.43,-4.64,-1.98,5.64,-1.71,-38.00,90.00,24.00
3.35,0.74,5.66,-4.54,-1.64,6.39,-1.70,-38.00,90.00,24.00
3.37,0.74,5.66,-4.54,-1.64,6.39,-1.70,-38.00,90.00,24.00
3.38,1.67,5.57,-2.84,-1.39,6.66,-1.70,-38.00,90.00,24.00
3.39,4.30,6.00,-3.51,-1.31,5.95,-1.68,-38.00,90.00,24.00
3.40,4.30,6.00,-3.51,-1.31,5.95,-1.68,-38.00,90.00,24.00
3.42,4.43,6.39,-3.98,-1.22,5.13,-1.63,-38.00,90.00,24.00
3.43,4.49,7.22,-4.53,-1.12,4.62,-1.62,100.00,100.00,-100.00
3.44,4.49,7.22,-4.53,-1.12,4.62,-1.62,100.00,100.00,-100.00
3.45,5.13,7.74,-4.63,-1.02,4.63,-1.63,100.00,100.00,-100.00
3.47,5.13,7.74,-4.63,-1.02,4.63,-1.63,100.00,100.00,-100.00
3.48,5.83,8.01,-4.12,-0.90,4.95,-1.62,100.00,100.00,-100.00
3.49,6.71,8.60,-3.44,-0.77,5.21,-1.56,100.00,100.00,-100.00
3.50,6.71,8.60,-3.44,-0.77,5.21,-1.56,100.00,100.00,-100.00
3.51,6.98,8.54,-2.57,-0.65,5.23,-1.51,100.00,100.00,-100.00
3.53,7.10,8.46,-2.24,-0.56,4.91,-1.48,100.00,100.00,-100.00
3.54,7.10,8.46,-2.24,-0.56,4.91,-1.48,100.00,100.00,-100.00
3.55,7.31,8.24,-2.21,-0.48,4.62,-1.42,100.00,100.00,-100.00
3.56,7.31,8.24,-2.21,-0.48,4.62,-1.42,100.00,100.00,-100.00
3.64,7.62,8.60,-0.66,0.23,4.44,-1.02,100.00,100.00,-38.00
3.72,7.19,7.25,-0.90,1.07,2.60,-0.00,100.00,100.00,85.00
3.80,7.96,7.36,-0.10,0.12,1.30,-0.12,100.00,100.00,85.00
3.88,5.53,6.65,1.25,0.32,2.78,-0.80,100.00,80.00,100.00
3.89,6.00,7.06,1.78,0.23,3.44,-1.14,100.00,80.00,100.00
3.90,6.00,7.06,1.78,0.23,3.44,-1.14,100.00,80.00,100.00
3.91,6.00,6.07,2.14,0.26,3.54,-1.28,100.00,80.00,100.00
3.92,6.00,6.07,2.14,0.26,3.54,-1.28,100.00,80.00,100.00
3.94,6.30,5.50,2.79,0.23,3.47,-1.36,100.00,100.00,100.00
3.95,6.12,3.99,3.09,0.16,3.24,-1.42,100.00,100.00,100.00
3.96,6.12,3.99,3.09,0.16,3.24,-1.42,100.00,100.00,100.00
3.97,4.93,2.48,2.03,-0.02,2.53,-1.41,100.00,100.00,100.00
3.99,4.93,2.48,2.03,-0.02,2.53,-1.41,100.00,100.00,100.00
4.00,3.50,2.94,0.74,-0.20,1.55,-1.41,100.00,100.00,100.00
4.01,2.43,2.93,0.23,-0.24,0.87,-1.45,100.00,100.00,100.00
4.03,2.43,2.93,0.23,-0.24,0.87,-1.45,100.00,100.00,100.00
4.04,2.13,3.64,0.57,-0.22,0.40,-1.48,100.00,100.00,100.00
4.05,2.22,4.43,0.83,-0.22,0.10,-1.51,100.00,100.00,100.00
4.06,2.22,4.43,0.83,-0.22,0.10,-1.51,100.00,100.00,100.00
4.07,2.61,5.67,0.98,-0.25,-0.03,-1.54,83.00,100.00,100.00
4.09,2.61,5.67,0.98,-0.25,-0.03,-1.54,83.00,100.00,100.00
4.10,2.96,6.80,1.23,-0.28,0.02,-1.53,83.00,100.00,100.00
4.11,3.25,8.02,1.69,-0.30,0.10,-1.48,83.00,100.00,100.00
4.12,3.25,8.02,1.69,-0.30,0.10,-1.48,83.00,100.00,100.00
4.14,3.37,9.87,2.20,-0.35,0.10,-1.40,83.00,100.00,100.00
4.15,3.30,11.30,2.65,-0.41,0.11,-1.31,83.00,100.00,100.00
4.16,3.30,11.30,2.65,-0.41,0.11,-1.31,83.00,100.00,100.00
4.18,3.11,12.90,3.12,-0.50,0.14,-1.20,83.00,100.00,100.00
4.19,3.11,12.90,3.12,-0.50,0.14,-1.20,83.00,100.00,100.00
4.20,2.89,14.60,3.39,-0.58,0.13,-1.08,63.00,100.00,100.00
4.21,2.52,14.64,3.27,-0.64,0.09,-0.98,63.00,100.00,100.00
4.22,2.52,14.64,3.27,-0.64,0.09,-0.98,63.00,100.00,100.00
4.24,2.23,13.67,2.95,-0.65,0.03,-0.90,63.00,100.00,100.00
4.25,2.11,14.14,2.91,-0.63,-0.06,-0.83,63.00,100.00,100.00
4.26,2.11,14.14,2.91,-0.63,-0.06,-0.83,63.00,100.00,100.00
4.28,2.01,14.37,2.98,-0.55,-0.20,-0.78,63.00,100.00,100.00
4.29,2.01,14.37,2.98,-0.55,-0.20,-0.78,63.00,100.00,100.00
4.30,1.72,12.77,2.63,-0.45,-0.38,-0.75,63.00,100.00,100.00
4.31,3.89,13.19,2.19,-0.39,-0.48,-0.69,50.00,100.00,100.00
4.32,3.89,13.19,2.19,-0.39,-0.48,-0.69,50.00,100.00,100.00
4.34,17.89,30.11,-9.32,-0.26,0.10,-0.32,50.00,100.00,100.00
4.35,-2.75,20.16,3.82,-0.10,1.55,0.30,50.00,100.00,100.00
4.36,-2.75,20.16,3.82,-0.10,1.55,0.30,50.00,100.00,100.00
4.37,-0.55,9.86,6.37,-0.23,1.57,0.17,50.00,100.00,100.00
4.39,-0.55,9.86,6.37,-0.23,1.57,0.17,50.00,100.00,100.00
4.40,0.85,6.46,1.89,-0.35,1.08,0.05,50.00,100.00,100.00
4.41,1.05,6.91,1.36,-0.33,0.72,0.06,50.00,100.00,100.00
4.42,1.05,6.91,1.36,-0.33,0.72,0.06,50.00,100.00,100.00
4.44,0.86,7.71,1.59,-0.22,0.36,0.10,50.00,100.00,100.00
4.45,0.52,6.85,1.62,-0.08,0.05,0.12,53.00,100.00,100.00
4.46,0.52,6.85,1.62,-0.08,0.05,0.12,53.00,100.00,100.00
4.47,0.32,6.71,1.81,0.03,-0.18,0.15,53.00,100.00,100.00
4.49,0.20,6.62,1.77,0.13,-0.31,0.19,53.00,100.00,100.00
4.50,0.20,6.62,1.77,0.13,-0.31,0.19,53.00,100.00,100.00
4.51,0.11,6.91,1.84,0.25,-0.35,0.22,53.00,100.00,100.00
4.53,0.11,6.91,1.84,0.25,-0.35,0.22,53.00,100.00,100.00
4.54,0.08,7.48,2.06,0.39,-0.32,0.24,53.00,100.00,100.00
4.55,0.08,8.53,2.46,0.54,-0.23,0.25,53.00,100.00,100.00
4.56,0.08,8.53,2.46,0.54,-0.23,0.25,53.00,100.00,100.00
4.57,0.11,9.42,2.89,0.64,-0.10,0.26,56.00,96.00,95.00
4.59,0.11,9.42,2.89,0.64,-0.10,0.26,56.00,96.00,95.00
4.60,-8.81,15.54,6.94,0.66,-0.00,0.27,56.00,96.00,95.00
4.61,-1.97,12.33,13.59,-0.20,-0.27,0.01,56.00,96.00,95.00
4.62,-1.97,12.33,13.59,-0.20,-0.27,0.01,56.00,96.00,95.00
4.64,0.25,7.24,2.20,-0.66,-0.47,-0.12,56.00,96.00,95.00
4.65,0.21,7.35,1.37,-0.72,-0.15,-0.11,56.00,96.00,95.00
4.66,0.21,7.35,1.37,-0.72,-0.15,-0.11,56.00,96.00,95.00
4.68,0.02,6.81,1.63,-0.60,-0.07,-0.09,56.00,96.00,95.00
4.69,0.02,6.81,1.63,-0.60,-0.07,-0.09,56.00,96.00,95.00
4.70,0.13,5.96,1.67,-0.56,-0.10,-0.06,60.00,100.00,100.00
4.71,0.21,5.01,1.14,-0.55,-0.20,0.01,60.00,100.00,100.00
