time,ax,ay,az,gx,gy,gz,mx,my,mz
1.22,0.77,6.02,-4.30,0.04,1.00,-1.75,12.00,16.00,-100.00
1.24,1.68,5.57,-3.56,0.13,1.32,-1.82,12.00,16.00,-100.00
1.25,1.68,5.57,-3.56,0.13,1.32,-1.82,12.00,16.00,-100.00
1.26,2.53,3.29,-2.99,-0.05,1.52,-1.58,12.00,16.00,-100.00
1.27,1.35,6.43,-3.16,-0.36,1.66,-1.20,12.00,16.00,-100.00
1.29,1.35,6.43,-3.16,-0.36,1.66,-1.20,12.00,16.00,-100.00
1.30,1.43,7.10,-3.40,-0.54,2.24,-1.22,12.00,16.00,-100.00
1.31,1.43,7.10,-3.40,-0.54,2.24,-1.22,12.00,16.00,-100.00
1.32,1.49,6.12,-2.17,-0.80,3.20,-1.40,12.00,16.00,-100.00
1.34,1.81,5.73,-1.23,-1.14,4.19,-1.67,12.00,16.00,-100.00
1.35,1.81,5.73,-1.23,-1.14,4.19,-1.67,12.00,16.00,-100.00
1.36,3.56,7.09,-1.01,-1.30,4.95,-2.03,12.00,16.00,-100.00
1.37,3.56,7.09,-1.01,-1.30,4.95,-2.03,12.00,16.00,-100.00
1.39,4.76,8.93,-0.66,-1.21,5.48,-2.34,12.00,16.00,-100.00
1.40,5.93,9.65,0.25,-1.01,5.66,-2.41,12.00,16.00,-100.00
1.41,5.93,9.65,0.25,-1.01,5.66,-2.41,12.00,16.00,-100.00
1.42,5.81,8.61,-0.90,-0.89,5.58,-2.18,12.00,16.00,-100.00
1.44,3.53,7.41,-0.39,-0.79,5.38,-1.87,12.00,16.00,-100.00
1.45,3.53,7.41,-0.39,-0.79,5.38,-1.87,12.00,16.00,-100.00
1.46,2.74,6.31,0.18,-0.67,4.98,-1.69,12.00,16.00,-100.00
1.47,2.74,6.31,0.18,-0.67,4.98,-1.69,12.00,16.00,-100.00
1.49,3.87,6.33,0.39,-0.69,4.71,-1.60,12.00,16.00,-100.00
1.50,3.82,6.59,0.45,-0.82,4.77,-1.49,12.00,16.00,-100.00
1.51,3.82,6.59,0.45,-0.82,4.77,-1.49,12.00,16.00,-100.00
1.52,3.78,5.91,0.97,-0.90,5.01,-1.41,12.00,16.00,-100.00
1.53,2.96,3.79,0.21,-0.92,5.12,-1.31,12.00,16.00,-100.00
1.55,2.96,3.79,0.21,-0.92,5.12,-1.31,12.00,16.00,-100.00
1.56,1.99,3.08,0.27,-0.92,5.03,-1.28,12.00,16.00,-100.00
1.57,1.99,3.08,0.27,-0.92,5.03,-1.28,12.00,16.00,-100.00
1.58,1.52,4.08,0.97,-0.91,4.28,-1.35,12.00,16.00,-100.00
1.60,1.99,4.92,1.23,-0.86,2.96,-1.47,12.00,16.00,-100.00
1.61,1.99,4.92,1.23,-0.86,2.96,-1.47,12.00,16.00,-100.00
1.62,2.30,5.66,0.85,-0.84,1.63,-1.53,12.00,16.00,-100.00
1.63,2.66,6.78,0.48,-0.83,1.04,-1.52,12.00,16.00,-100.00
1.65,2.66,6.78,0.48,-0.83,1.04,-1.52,12.00,16.00,-100.00
1.66,3.02,8.18,0.60,-0.79,1.30,-1.44,12.00,16.00,-100.00
1.67,3.02,8.18,0.60,-0.79,1.30,-1.44,12.00,16.00,-100.00
1.68,3.35,10.04,1.48,-0.74,1.85,-1.32,12.00,16.00,-100.00
1.70,3.57,10.79,2.16,-0.73,2.09,-1.18,12.00,16.00,-100.00
1.71,3.57,10.79,2.16,-0.73,2.09,-1.18,12.00,16.00,-100.00
1.72,3.60,10.88,2.47,-0.77,1.92,-1.02,12.00,16.00,-100.00
1.73,3.53,12.35,2.75,-0.82,1.56,-0.85,12.00,16.00,-100.00
1.75,3.53,12.35,2.75,-0.82,1.56,-0.85,12.00,16.00,-100.00
1.76,3.33,12.88,2.76,-0.84,1.27,-0.68,12.00,16.00,-100.00
1.77,3.33,12.88,2.76,-0.84,1.27,-0.68,12.00,16.00,-100.00
1.78,2.92,13.54,2.98,-0.84,1.17,-0.51,12.00,16.00,-100.00
1.80,2.41,13.45,2.94,-0.81,1.02,-0.35,12.00,16.00,-100.00
1.81,2.41,13.45,2.94,-0.81,1.02,-0.35,12.00,16.00,-100.00
1.82,2.01,14.64,3.19,-0.76,0.87,-0.21,12.00,16.00,-100.00
1.83,1.83,15.25,3.33,-0.68,0.82,-0.10,12.00,16.00,-100.00
1.85,1.83,15.25,3.33,-0.68,0.82,-0.10,12.00,16.00,-100.00
1.86,1.54,14.16,3.30,-0.58,0.81,-0.02,12.00,16.00,-100.00
1.87,1.54,14.16,3.30,-0.58,0.81,-0.02,12.00,16.00,-100.00
1.88,1.27,13.71,3.46,-0.51,0.71,0.03,12.00,16.00,-100.00
1.90,0.96,13.78,3.50,-0.47,0.54,0.07,12.00,16.00,-100.00
1.91,0.96,13.78,3.50,-0.47,0.54,0.07,12.00,16.00,-100.00
1.92,0.78,13.33,3.51,-0.45,0.43,0.08,12.00,16.00,-100.00
1.93,0.67,12.74,3.37,-0.47,0.34,0.09,12.00,16.00,-100.00
1.95,0.67,12.74,3.37,-0.47,0.34,0.09,12.00,16.00,-100.00
1.96,0.57,11.68,3.06,-0.51,0.29,0.12,12.00,16.00,-100.00
1.97,0.57,11.68,3.06,-0.51,0.29,0.12,12.00,16.00,-100.00
1.98,0.43,10.29,2.72,-0.54,0.28,0.15,12.00,16.00,-100.00
2.00,0.37,10.80,2.67,-0.56,0.25,0.19,12.00,16.00,-100.00
2.01,0.37,10.80,2.67,-0.56,0.25,0.19,12.00,16.00,-100.00
2.02,0.42,11.89,1.94,-0.53,0.22,0.20,12.00,16.00,-100.00
2.03,0.25,11.80,0.93,-0.50,0.40,0.18,12.00,16.00,-100.00
2.05,0.25,11.80,0.93,-0.50,0.40,0.18,12.00,16.00,-100.00
2.06,0.39,7.44,1.77,-0.60,0.71,0.25,12.00,16.00,-100.00
2.07,0.39,7.44,1.77,-0.60,0.71,0.25,12.00,16.00,-100.00
2.08,-0.51,7.30,1.59,-0.57,0.73,0.30,12.00,16.00,-100.00
2.10,-1.38,8.45,3.59,-0.64,0.53,0.20,12.00,16.00,-100.00
2.11,-1.38,8.45,3.59,-0.64,0.53,0.20,12.00,16.00,-100.00
2.12,-0.79,9.41,3.81,-0.66,0.15,0.15,12.00,16.00,-100.00
2.13,-0.79,9.41,3.81,-0.66,0.15,0.15,12.00,16.00,-100.00
2.15,-0.38,8.22,2.83,-0.70,-0.14,0.18,12.00,16.00,-100.00
2.16,-0.92,8.50,2.51,-0.80,-0.33,0.20,12.00,16.00,-100.00
2.17,-0.92,8.50,2.51,-0.80,-0.33,0.20,12.00,16.00,-100.00
2.18,-0.44,8.64,2.90,-0.94,-0.40,0.21,12.00,16.00,-100.00
2.20,-0.27,8.14,2.54,-1.11,-0.46,0.23,12.00,16.00,-100.00
2.21,-0.27,8.14,2.54,-1.11,-0.46,0.23,12.00,16.00,-100.00
2.22,-0.55,7.70,2.39,-1.29,-0.51,0.24,12.00,16.00,-100.00
2.23,-0.55,7.70,2.39,-1.29,-0.51,0.24,12.00,16.00,-100.00
2.24,-0.36,7.49,2.91,-1.49,-0.53,0.25,12.00,16.00,-100.00
2.26,-0.18,6.90,3.41,-1.70,-0.54,0.28,12.00,16.00,-100.00
2.27,-0.18,6.90,3.41,-1.70,-0.54,0.28,12.00,16.00,-100.00
2.28,-0.31,6.80,3.19,-1.94,-0.48,0.30,12.00,16.00,-100.00
2.29,-0.31,6.80,3.19,-1.94,-0.48,0.30,12.00,16.00,-100.00
2.31,-0.18,6.27,3.27,-2.17,-0.39,0.31,12.00,16.00,-100.00
2.32,-0.08,5.58,3.58,-2.41,-0.30,0.33,12.00,16.00,-100.00
2.33,-0.08,5.58,3.58,-2.41,-0.30,0.33,12.00,16.00,-100.00
2.34,-0.08,4.87,3.78,-2.67,-0.21,0.35,12.00,16.00,-100.00
2.36,-0.01,4.08,4.24,-2.94,-0.11,0.36,12.00,16.00,-100.00
2.37,-0.01,4.08,4.24,-2.94,-0.11,0.36,12.00,16.00,-100.00
2.38,0.02,3.13,4.65,-3.22,-0.01,0.38,12.00,16.00,-100.00
2.39,0.02,3.13,4.65,-3.22,-0.01,0.38,12.00,16.00,-100.00
2.41,0.04,2.57,5.44,-3.52,0.10,0.39,12.00,16.00,-100.00
2.42,17.51,38.78,65.93,-4.44,0.18,0.48,12.00,16.00,-100.00
2.43,17.51,38.78,65.93,-4.44,0.18,0.48,12.00,16.00,-100.00
2.44,3.56,6.74,31.08,-5.53,0.52,0.73,12.00,16.00,-100.00
2.46,-4.29,5.36,17.62,-4.50,0.72,0.47,12.00,16.00,-100.00
2.47,-4.29,5.36,17.62,-4.50,0.72,0.47,12.00,16.00,-100.00
2.48,2.77,-4.35,17.32,-4.40,-0.35,0.24,12.00,16.00,-100.00
2.49,2.77,-4.35,17.32,-4.40,-0.35,0.24,12.00,16.00,-100.00
2.51,1.49,-2.95,14.37,-3.05,-0.17,0.03,12.00,16.00,-100.00
2.52,0.37,-3.25,13.46,-1.88,0.24,-0.11,12.00,16.00,-100.00
2.53,0.37,-3.25,13.46,-1.88,0.24,-0.11,12.00,16.00,-100.00
2.54,0.79,-1.11,9.89,-1.28,-0.19,-0.17,12.00,16.00,-100.00
2.56,-0.07,1.93,9.77,-1.15,0.12,-0.13,12.00,16.00,-100.00
2.57,-0.07,1.93,9.77,-1.15,0.12,-0.13,12.00,16.00,-100.00
2.58,0.20,1.79,9.13,-1.24,0.00,-0.13,12.00,16.00,-100.00
2.59,0.20,1.79,9.13,-1.24,0.00,-0.13,12.00,16.00,-100.00
2.61,0.69,0.86,9.15,-1.36,-0.07,-0.12,12.00,16.00,-100.00
2.62,0.30,0.70,9.70,-1.45,0.12,-0.10,12.00,16.00,-100.00
2.63,0.30,0.70,9.70,-1.45,0.12,-0.10,12.00,16.00,-100.00
2.64,0.42,0.63,9.68,-1.46,0.02,-0.09,12.00,16.00,-100.00
2.66,0.25,0.36,9.97,-1.40,0.09,-0.06,12.00,16.00,-100.00
2.67,0.25,0.36,9.97,-1.40,0.09,-0.06,12.00,16.00,-100.00
2.68,-1.73,-1.39,16.98,-1.21,-0.07,0.07,12.00,16.00,-100.00
2.69,-1.73,-1.39,16.98,-1.21,-0.07,0.07,12.00,16.00,-100.00
2.71,4.66,-1.68,10.53,-0.03,-0.31,0.22,12.00,16.00,-100.00
2.72,0.87,1.32,12.61,0.27,0.40,0.20,12.00,16.00,-100.00
2.73,0.87,1.32,12.61,0.27,0.40,0.20,12.00,16.00,-100.00
2.81,1.15,-1.63,11.02,-0.10,-0.09,0.08,12.00,16.00,-100.00
2.89,0.16,-2.55,10.09,-0.12,0.02,-0.10,12.00,16.00,-100.00
2.97,0.56,0.08,9.94,-0.02,0.02,0.00,12.00,16.00,-100.00
3.04,0.58,-1.21,9.54,-0.06,-0.11,-0.01,12.00,16.00,-100.00
3.06,0.56,-1.21,9.74,-0.06,-0.12,-0.00,12.00,16.00,-100.00
3.07,0.56,-1.21,9.74,-0.06,-0.12,-0.00,12.00,16.00,-100.00
3.08,0.95,-1.10,9.79,-0.06,-0.12,-0.01,12.00,16.00,-100.00
3.09,0.95,-1.10,9.79,-0.06,-0.12,-0.01,12.00,16.00,-100.00
3.11,1.22,-0.64,8.71,-0.02,-0.02,-0.02,12.00,16.00,-100.00
3.12,0.92,-0.54,9.25,0.03,0.12,0.02,12.00,16.00,-100.00
3.13,0.92,-0.54,9.25,0.03,0.12,0.02,12.00,16.00,-100.00
3.14,0.48,-0.59,10.18,0.06,0.22,0.03,12.00,16.00,-100.00
3.16,0.54,-0.57,9.91,0.07,0.21,0.00,12.00,16.00,-100.00
3.17,0.54,-0.57,9.91,0.07,0.21,0.00,12.00,16.00,-100.00
3.18,-0.15,-0.66,10.67,0.06,0.20,-0.01,12.00,16.00,-100.00
3.19,-0.15,-0.66,10.67,0.06,0.20,-0.01,12.00,16.00,-100.00
3.21,0.36,-0.65,9.50,0.02,0.06,-0.01,12.00,16.00,-100.00
3.22,0.49,-0.73,10.06,-0.03,-0.02,0.02,12.00,16.00,-100.00
3.23,0.49,-0.73,10.06,-0.03,-0.02,0.02,12.00,16.00,-100.00
3.24,0.34,-0.80,10.28,-0.05,-0.07,0.01,12.00,16.00,-100.00
3.26,0.66,-0.77,9.53,-0.05,-0.10,-0.02,12.00,16.00,-100.00
3.27,0.66,-0.77,9.53,-0.05,-0.10,-0.02,12.00,16.00,-100.00
3.28,0.79,-0.80,9.18,-0.05,-0.08,-0.01,12.00,16.00,-100.00
3.29,0.79,-0.80,9.18,-0.05,-0.08,-0.01,12.00,16.00,-100.00
3.31,0.77,-0.89,9.80,-0.03,-0.04,0.01,12.00,16.00,-100.00
3.32,0.84,-0.95,9.26,-0.01,0.02,-0.01,12.00,16.00,-100.00
3.33,0.84,-0.95,9.26,-0.01,0.02,-0.01,12.00,16.00,-100.00
3.34,0.66,-1.02,9.72,0.00,0.06,0.01,12.00,16.00,-100.00
3.36,0.62,-1.02,9.92,0.01,0.07,0.00,12.00,16.00,-100.00
3.37,0.62,-1.02,9.92,0.01,0.07,0.00,12.00,16.00,-100.00
3.38,0.63,-0.87,9.63,0.01,0.07,-0.00,12.00,16.00,-100.00
3.39,0.63,-0.87,9.63,0.01,0.07,-0.00,12.00,16.00,-100.00
3.41,0.66,-2.52,-2.10,0.02,0.01,0.00,12.00,16.00,-100.00
3.42,-1.55,5.85,12.37,-0.12,-0.18,0.04,12.00,16.00,-100.00
3.43,-1.55,5.85,12.37,-0.12,-0.18,0.04,12.00,16.00,-100.00
3.44,1.53,1.53,7.36,-0.03,-0.24,-0.02,12.00,16.00,-100.00
3.46,2.98,10.47,12.58,-0.00,0.13,0.00,12.00,16.00,-100.00
3.47,2.98,10.47,12.58,-0.00,0.13,0.00,12.00,16.00,-100.00
3.48,-0.69,16.70,6.11,-0.01,0.31,0.03,12.00,16.00,-100.00
3.49,-0.69,16.70,6.11,-0.01,0.31,0.03,12.00,16.00,-100.00
3.51,4.56,17.52,14.75,0.03,0.04,-0.01,12.00,16.00,-100.00
3.52,1.14,15.86,24.49,-0.04,0.09,0.05,12.00,16.00,-100.00
3.53,1.14,15.86,24.49,-0.04,0.09,0.05,12.00,16.00,-100.00
3.55,-4.54,17.79,2.51,0.12,-0.17,0.04,12.00,16.00,-100.00
3.56,9.86,9.59,10.75,-0.34,-0.31,0.24,12.00,16.00,-100.00
3.57,9.86,9.59,10.75,-0.34,-0.31,0.24,12.00,16.00,-100.00
3.58,1.78,7.07,7.12,0.08,-0.29,0.17,12.00,16.00,-100.00
3.59,1.78,7.07,7.12,0.08,-0.29,0.17,12.00,16.00,-100.00
3.61,-3.51,6.12,8.60,0.11,-0.18,0.10,12.00,16.00,-100.00
3.62,-3.18,0.55,15.68,-0.28,-0.39,0.18,12.00,16.00,-100.00
3.63,-3.18,0.55,15.68,-0.28,-0.39,0.18,12.00,16.00,-100.00
3.64,-2.60,-1.23,7.56,0.02,-0.71,0.09,12.00,16.00,-100.00
3.66,4.27,-1.55,-2.79,-0.14,-0.40,0.24,12.00,16.00,-100.00
3.67,4.27,-1.55,-2.79,-0.14,-0.40,0.24,12.00,16.00,-100.00
3.68,3.63,-7.14,10.95,0.11,-0.50,0.30,12.00,16.00,-100.00
3.69,3.63,-7.14,10.95,0.11,-0.50,0.30,12.00,16.00,-100.00
3.71,3.20,-1.08,-13.11,-0.16,-0.80,0.27,12.00,16.00,-100.00
3.72,-8.29,-4.07,13.17,0.00,-0.49,0.27,12.00,16.00,-100.00
3.73,-8.29,-4.07,13.17,0.00,-0.49,0.27,12.00,16.00,-100.00
3.74,-0.06,-4.33,3.71,0.13,-0.40,0.36,12.00,16.00,-100.00
3.76,-0.06,-4.33,3.71,0.13,-0.40,0.36,12.00,16.00,-100.00
3.84,-0.84,0.04,12.14,0.06,-0.13,0.43,12.00,16.00,-100.00
3.91,0.63,2.86,13.25,0.08,-0.01,0.53,12.00,16.00,-100.00
3.99,0.43,6.04,6.54,0.25,0.19,0.22,12.00,16.00,-100.00
4.07,-1.83,-6.94,7.57,-0.02,1.01,0.13,12.00,16.00,-100.00
4.08,-2.77,-8.65,9.73,-0.09,0.71,0.11,12.00,16.00,-100.00
4.10,-2.77,-8.65,9.73,-0.09,0.71,0.11,12.00,16.00,-100.00
4.11,0.18,-3.45,5.33,-0.14,0.22,0.12,12.00,16.00,-100.00
4.12,2.46,0.23,10.28,-0.11,-0.02,0.15,12.00,16.00,-100.00
4.13,2.46,0.23,10.28,-0.11,-0.02,0.15,12.00,16.00,-100.00
4.15,1.41,6.88,9.16,-0.06,0.03,0.16,12.00,16.00,-100.00
4.16,4.59,6.05,6.44,-0.03,-0.05,0.14,12.00,16.00,-100.00
4.17,4.59,6.05,6.44,-0.03,-0.05,0.14,12.00,16.00,-100.00
4.18,2.56,-2.42,10.58,0.07,0.11,0.11,12.00,16.00,-100.00
4.20,2.56,-2.42,10.58,0.07,0.11,0.11,12.00,16.00,-100.00
4.21,4.31,-2.43,8.40,0.18,0.09,0.09,12.00,16.00,-100.00
4.22,0.72,0.63,6.17,-0.10,-0.05,0.07,12.00,16.00,-100.00
4.23,0.72,0.63,6.17,-0.10,-0.05,0.07,12.00,16.00,-100.00
4.25,-1.93,1.06,7.15,-0.12,0.01,0.03,12.00,16.00,-100.00
4.26,3.63,1.82,7.87,-0.02,0.13,-0.01,12.00,16.00,-100.00
4.27,3.63,1.82,7.87,-0.02,0.13,-0.01,12.00,16.00,-100.00
4.28,4.59,2.91,11.62,-0.06,0.17,0.01,12.00,16.00,-100.00
4.29,4.59,2.91,11.62,-0.06,0.17,0.01,12.00,16.00,-100.00
4.31,-0.29,2.29,9.18,0.06,0.18,-0.08,12.00,16.00,-100.00
4.32,2.15,-0.32,3.93,0.08,0.20,-0.08,12.00,16.00,-100.00
4.33,2.15,-0.32,3.93,0.08,0.20,-0.08,12.00,16.00,-100.00
4.34,-0.86,-5.78,9.30,0.01,0.00,-0.08,12.00,16.00,-100.00
4.36,1.50,-5.44,8.34,-0.05,-0.24,-0.07,12.00,16.00,-100.00
4.37,1.50,-5.44,8.34,-0.05,-0.24,-0.07,12.00,16.00,-100.00
4.38,1.72,0.82,10.77,-0.08,-0.54,-0.04,12.00,16.00,-100.00
4.39,1.72,0.82,10.77,-0.08,-0.54,-0.04,12.00,16.00,-100.00
4.41,1.10,6.62,9.05,-0.10,-0.67,-0.01,12.00,16.00,-100.00
4.42,-0.81,3.86,9.43,-0.05,-0.37,0.06,12.00,16.00,-100.00
4.43,-0.81,3.86,9.43,-0.05,-0.37,0.06,12.00,16.00,-100.00
4.44,3.78,0.59,12.24,0.01,-0.21,0.12,12.00,16.00,-100.00
4.46,3.78,0.59,12.24,0.01,-0.21,0.12,12.00,16.00,-100.00
4.47,-0.25,-1.55,10.06,0.07,-0.28,0.13,12.00,16.00,-100.00
4.48,0.78,-7.17,7.14,0.11,-0.18,0.13,12.00,16.00,-100.00
4.49,0.78,-7.17,7.14,0.11,-0.18,0.13,12.00,16.00,-100.00
4.51,-1.19,-3.54,5.18,-0.02,0.07,0.19,12.00,16.00,-100.00
4.52,1.69,1.45,11.43,-0.07,0.40,0.23,12.00,16.00,-100.00
4.53,1.69,1.45,11.43,-0.07,0.40,0.23,12.00,16.00,-100.00
4.54,-2.53,3.46,6.96,0.02,0.53,0.20,12.00,16.00,-100.00
4.56,-2.53,3.46,6.96,0.02,0.53,0.20,12.00,16.00,-100.00
4.57,2.10,-0.12,12.40,-0.09,0.67,0.18,12.00,16.00,-100.00
4.58,-2.75,-0.04,3.58,0.05,0.28,0.09,12.00,16.00,-100.00
4.59,-2.75,-0.04,3.58,0.05,0.28,0.09,12.00,16.00,-100.00
4.61,0.11,-0.52,11.43,-0.08,0.19,0.09,12.00,16.00,-100.00
4.62,-3.95,-1.16,13.25,-0.03,0.22,0.07,12.00,16.00,-100.00
4.63,-3.95,-1.16,13.25,-0.03,0.22,0.07,12.00,16.00,-100.00
4.64,2.93,0.15,12.07,-0.07,0.14,0.05,12.00,16.00,-100.00
4.66,2.93,0.15,12.07,-0.07,0.14,0.05,12.00,16.00,-100.00
4.67,3.40,-0.57,10.23,0.04,0.13,0.03,12.00,16.00,-100.00
4.68,1.16,-0.56,9.06,0.03,0.05,0.02,12.00,16.00,-100.00
4.69,1.16,-0.56,9.06,0.03,0.05,0.02,12.00,16.00,-100.00
4.71,4.39,0.22,11.67,0.02,-0.01,0.02,12.00,16.00,-100.00
4.72,0.25,-2.24,11.14,-0.04,-0.05,0.01,12.00,16.00,-100.00
4.73,0.25,-2.24,11.14,-0.04,-0.05,0.01,12.00,16.00,-100.00
4.74,2.46,-0.06,4.46,0.07,-0.26,-0.01,12.00,16.00,-100.00
4.76,2.46,-0.06,4.46,0.07,-0.26,-0.01,12.00,16.00,-100.00
4.77,0.17,0.07,4.67,0.02,-0.47,-0.00,12.00,16.00,-100.00
4.78,2.12,-1.84,12.30,-0.06,-0.68,0.06,12.00,16.00,-100.00
4.79,2.12,-1.84,12.30,-0.06,-0.68,0.06,12.00,16.00,-100.00
4.81,2.10,-1.53,11.05,-0.01,-0.91,0.10,12.00,16.00,-100.00
4.82,-0.05,-1.41,9.14,0.02,-0.78,0.19,12.00,16.00,-100.00
4.83,-0.05,-1.41,9.14,0.02,-0.78,0.19,12.00,16.00,-100.00
