time,ax,ay,az,gx,gy,gz,mx,my,mz
1.24,-9.96,-0.03,-0.80,-0.00,-0.00,-0.00,-90.00,-16.00,20.00
1.25,-9.92,-0.08,-0.70,0.00,-0.00,-0.00,-90.00,-16.00,20.00
1.26,-9.92,-0.08,-0.70,0.00,-0.00,-0.00,-90.00,-16.00,20.00
1.27,-9.97,-0.04,-0.79,-0.00,0.00,-0.00,-90.00,-16.00,20.00
1.28,-9.92,-0.06,-0.79,0.00,-0.00,-0.00,-90.00,-16.00,20.00
1.30,-9.92,-0.06,-0.79,0.00,-0.00,-0.00,-90.00,-16.00,20.00
1.31,-9.94,-0.06,-0.77,0.00,-0.00,-0.00,-90.00,-16.00,20.00
1.32,-9.95,-0.03,-0.81,-0.00,-0.00,0.00,-90.00,-16.00,20.00
1.34,-9.95,-0.03,-0.81,-0.00,-0.00,0.00,-90.00,-16.00,20.00
1.35,-9.92,-0.05,-0.74,-0.00,-0.00,-0.00,-90.00,-16.00,20.00
1.36,-9.92,-0.05,-0.74,-0.00,-0.00,-0.00,-90.00,-16.00,20.00
1.37,-9.97,-0.05,-0.78,-0.00,0.00,-0.00,-90.00,-16.00,20.00
1.38,-9.93,-0.06,-0.78,0.00,-0.00,-0.00,-90.00,-16.00,20.00
1.40,-9.93,-0.06,-0.78,0.00,-0.00,-0.00,-90.00,-16.00,20.00
1.41,-9.93,-0.04,-0.75,-0.00,-0.00,-0.00,-90.00,-16.00,20.00
1.42,-9.93,-0.04,-0.75,-0.00,-0.00,-0.00,-90.00,-16.00,20.00
1.43,-9.91,-0.20,-0.61,-0.00,-0.00,0.00,-88.00,-18.00,23.00
1.45,-10.22,0.04,-0.94,0.00,0.00,0.00,-88.00,-18.00,23.00
1.46,-10.22,0.04,-0.94,0.00,0.00,0.00,-88.00,-18.00,23.00
1.47,-9.72,-0.14,-0.68,0.00,-0.00,0.00,-88.00,-18.00,23.00
1.49,-10.01,-0.01,-0.82,-0.00,0.00,0.00,-88.00,-18.00,23.00
1.50,-10.01,-0.01,-0.82,-0.00,0.00,0.00,-88.00,-18.00,23.00
1.51,-9.81,-0.08,-0.76,-0.00,0.00,0.00,-88.00,-18.00,23.00
1.52,-9.81,-0.08,-0.76,-0.00,0.00,0.00,-88.00,-18.00,23.00
1.53,-10.18,-0.02,-0.61,0.00,-0.00,-0.00,-88.00,-18.00,23.00
1.55,-9.95,-0.12,-0.82,-0.00,0.00,-0.00,-88.00,-18.00,23.00
1.56,-9.95,-0.12,-0.82,-0.00,0.00,-0.00,-88.00,-18.00,23.00
1.57,-9.87,-0.07,-0.83,-0.00,0.00,0.00,-90.00,-18.00,18.00
1.59,-10.01,-0.04,-0.78,-0.00,0.00,0.00,-90.00,-18.00,18.00
1.60,-10.01,-0.04,-0.78,-0.00,0.00,0.00,-90.00,-18.00,18.00
1.61,-9.97,-0.07,-0.87,0.00,-0.00,0.00,-90.00,-18.00,18.00
1.62,-9.97,-0.07,-0.87,0.00,-0.00,0.00,-90.00,-18.00,18.00
1.63,-9.91,-0.05,-0.74,0.00,-0.00,0.00,-90.00,-18.00,18.00
1.65,-9.91,-0.03,-0.77,-0.00,-0.00,0.00,-90.00,-18.00,18.00
1.73,-9.94,-0.06,-0.83,0.00,0.00,-0.00,-92.00,-18.00,20.00
1.81,-9.96,-0.03,-0.79,-0.00,0.04,0.01,-92.00,-16.00,20.00
1.88,-10.04,0.09,-1.20,0.00,-0.08,-0.03,-92.00,-16.00,20.00
1.96,-9.97,-0.10,-0.75,0.00,-0.01,-0.00,-86.00,-18.00,23.00
2.04,-9.93,0.00,-0.96,-0.00,0.02,0.01,-86.00,-18.00,23.00
2.05,-9.95,-0.04,-0.77,0.00,0.00,0.00,-86.00,-18.00,23.00
2.07,-9.94,-0.06,-0.85,-0.00,-0.00,-0.00,-88.00,-18.00,20.00
2.08,-9.94,-0.06,-0.85,-0.00,-0.00,-0.00,-88.00,-18.00,20.00
2.09,-9.93,-0.04,-0.78,-0.00,-0.01,-0.00,-88.00,-18.00,20.00
2.10,-9.96,-0.06,-0.73,0.00,-0.01,-0.00,-88.00,-18.00,20.00
2.12,-9.96,-0.06,-0.73,0.00,-0.01,-0.00,-88.00,-18.00,20.00
2.13,-9.96,-0.02,-0.78,-0.00,-0.00,-0.00,-88.00,-18.00,20.00
2.14,-9.96,-0.02,-0.78,-0.00,-0.00,-0.00,-88.00,-18.00,20.00
2.15,-9.92,-0.06,-0.81,0.00,-0.00,-0.00,-88.00,-18.00,20.00
2.17,-9.93,-0.05,-0.75,-0.00,-0.00,-0.00,-88.00,-18.00,20.00
2.18,-9.93,-0.05,-0.75,-0.00,-0.00,-0.00,-88.00,-18.00,20.00
2.19,-9.93,-0.06,-0.79,-0.00,-0.00,-0.00,-92.00,-16.00,23.00
2.20,-9.97,-0.06,-0.80,-0.00,-0.00,-0.00,-92.00,-16.00,23.00
2.22,-9.97,-0.06,-0.80,-0.00,-0.00,-0.00,-92.00,-16.00,23.00
2.23,-9.92,-0.04,-0.84,-0.00,-0.00,-0.00,-92.00,-16.00,23.00
2.24,-9.92,-0.04,-0.84,-0.00,-0.00,-0.00,-92.00,-16.00,23.00
2.25,-9.93,-0.03,-0.71,0.00,-0.01,-0.00,-92.00,-16.00,23.00
2.27,-9.97,-0.04,-0.79,-0.00,-0.00,-0.00,-92.00,-16.00,23.00
2.28,-9.97,-0.04,-0.79,-0.00,-0.00,-0.00,-92.00,-16.00,23.00
2.29,-9.98,-0.03,-0.79,0.00,-0.00,-0.00,-92.00,-16.00,23.00
2.30,-9.94,-0.05,-0.79,0.00,-0.00,-0.00,-88.00,-16.00,23.00
2.32,-9.94,-0.05,-0.79,0.00,-0.00,-0.00,-88.00,-16.00,18.00
2.33,-9.93,-0.02,-0.79,-0.00,-0.00,-0.00,-88.00,-16.00,18.00
2.34,-9.93,-0.02,-0.79,-0.00,-0.00,-0.00,-88.00,-16.00,18.00
2.35,-9.91,-0.05,-0.75,0.00,-0.00,-0.00,-88.00,-16.00,18.00
2.37,-9.98,-0.04,-0.81,-0.00,-0.00,-0.00,-88.00,-16.00,18.00
2.38,-9.98,-0.04,-0.81,-0.00,-0.00,-0.00,-88.00,-16.00,18.00
2.39,-9.95,-0.05,-0.72,-0.00,-0.00,-0.00,-88.00,-16.00,18.00
2.40,-9.95,-0.05,-0.72,-0.00,-0.00,-0.00,-88.00,-16.00,18.00
2.42,-9.97,-0.03,-0.78,-0.00,-0.00,-0.00,-88.00,-16.00,18.00
2.43,-9.93,-0.01,-0.78,-0.00,-0.00,-0.00,-90.00,-16.00,20.00
2.44,-9.93,-0.01,-0.78,-0.00,-0.00,-0.00,-90.00,-16.00,20.00
2.45,-9.92,-0.04,-0.76,-0.00,-0.00,-0.00,-90.00,-16.00,20.00
2.47,-9.95,-0.05,-0.76,-0.00,0.00,-0.00,-90.00,-16.00,20.00
2.48,-9.95,-0.05,-0.76,-0.00,0.00,-0.00,-90.00,-16.00,20.00
2.49,-9.95,-0.02,-0.83,-0.00,0.00,-0.00,-90.00,-16.00,20.00
2.50,-9.95,-0.02,-0.83,-0.00,0.00,-0.00,-90.00,-16.00,20.00
2.52,-9.92,-0.07,-0.73,0.00,0.00,-0.00,-90.00,-16.00,20.00
2.53,-10.09,0.04,-1.08,-0.00,0.00,-0.00,-90.00,-16.00,20.00
2.54,-10.09,0.04,-1.08,-0.00,0.00,-0.00,-90.00,-16.00,20.00
2.55,-9.90,-0.23,-0.57,0.01,-0.03,-0.01,-90.00,-16.00,20.00
2.57,-10.12,0.10,-1.42,0.02,-0.03,-0.01,-92.00,-14.00,23.00
2.58,-10.12,0.10,-1.42,0.02,-0.03,-0.01,-92.00,-14.00,23.00
2.59,-10.49,0.12,-2.15,0.05,-0.15,-0.03,-92.00,-14.00,23.00
2.60,-10.49,0.12,-2.15,0.05,-0.15,-0.03,-92.00,-14.00,23.00
2.62,-11.62,-0.29,-2.61,0.07,-0.52,-0.04,-92.00,-14.00,23.00
2.63,-12.57,-1.77,-1.05,0.14,-1.45,-0.12,-92.00,-14.00,23.00
2.64,-12.57,-1.77,-1.05,0.14,-1.45,-0.12,-92.00,-14.00,23.00
2.65,-12.44,-2.53,1.53,0.21,-2.90,-0.24,-92.00,-14.00,23.00
2.67,-14.42,-3.06,3.31,0.27,-4.57,-0.43,-92.00,-14.00,23.00
2.68,-14.42,-3.06,3.31,0.27,-4.57,-0.43,-92.00,-14.00,23.00
2.69,-16.88,-3.77,5.21,0.31,-5.54,-0.64,-73.00,-16.00,39.00
2.70,-16.88,-3.77,5.21,0.31,-5.54,-0.64,-73.00,-16.00,39.00
2.71,-17.97,-3.92,6.38,0.31,-5.48,-0.80,-73.00,-16.00,39.00
2.73,-16.45,-4.08,6.21,0.27,-4.66,-0.92,-73.00,-16.00,39.00
2.74,-16.45,-4.08,6.21,0.27,-4.66,-0.92,-73.00,-16.00,39.00
2.75,-14.38,-4.47,5.60,0.20,-3.62,-1.02,-73.00,-16.00,39.00
2.76,-14.38,-4.47,5.60,0.20,-3.62,-1.02,-73.00,-16.00,39.00
2.78,-12.77,-4.64,5.30,0.12,-2.60,-1.10,-73.00,-16.00,39.00
2.79,-12.12,-4.84,5.41,0.04,-1.67,-1.18,-73.00,-16.00,39.00
2.80,-12.12,-4.84,5.41,0.04,-1.67,-1.18,-73.00,-16.00,39.00
2.81,-12.09,-5.00,5.74,-0.04,-0.95,-1.28,-42.00,-18.00,63.00
2.83,-12.02,-5.23,6.12,-0.11,-0.51,-1.41,-42.00,-18.00,63.00
2.84,-12.02,-5.23,6.12,-0.11,-0.51,-1.41,-42.00,-18.00,63.00
2.85,-11.57,-5.62,6.14,-0.16,-0.27,-1.56,-42.00,-18.00,63.00
2.86,-11.57,-5.62,6.14,-0.16,-0.27,-1.56,-42.00,-18.00,63.00
2.88,-10.94,-5.81,6.03,-0.20,-0.18,-1.71,-42.00,-18.00,63.00
2.89,-9.99,-5.95,5.70,-0.22,-0.23,-1.87,-42.00,-18.00,63.00
2.90,-9.99,-5.95,5.70,-0.22,-0.23,-1.87,-42.00,-18.00,63.00
2.91,-8.96,-6.01,5.33,-0.24,-0.34,-2.02,-42.00,-18.00,63.00
2.93,-8.04,-6.04,4.90,-0.26,-0.38,-2.16,-34.00,-29.00,63.00
2.94,-8.04,-6.04,4.90,-0.26,-0.38,-2.16,-34.00,-29.00,63.00
2.95,-7.25,-6.08,4.43,-0.28,-0.33,-2.28,-34.00,-29.00,63.00
2.96,-7.25,-6.08,4.43,-0.28,-0.33,-2.28,-34.00,-29.00,63.00
2.98,-6.55,-5.94,4.15,-0.29,-0.28,-2.40,-34.00,-29.00,63.00
2.99,-5.98,-5.97,4.00,-0.30,-0.23,-2.51,-34.00,-29.00,63.00
3.00,-5.98,-5.97,4.00,-0.30,-0.23,-2.51,-34.00,-29.00,63.00
3.01,-5.94,-6.23,4.13,-0.31,-0.15,-2.62,-34.00,-29.00,63.00
3.03,-5.93,-6.59,4.37,-0.31,-0.09,-2.72,-34.00,-29.00,63.00
3.04,-5.93,-6.59,4.37,-0.31,-0.09,-2.72,-34.00,-29.00,63.00
3.05,-5.49,-6.86,4.70,-0.32,-0.14,-2.82,-34.00,-29.00,63.00
3.06,-5.49,-6.86,4.70,-0.32,-0.14,-2.82,-34.00,-29.00,63.00
3.08,-5.05,-6.82,5.06,-0.33,-0.24,-2.91,-21.00,-43.00,60.00
3.09,-4.98,-6.91,5.17,-0.35,-0.42,-3.00,-21.00,-43.00,60.00
3.10,-4.98,-6.91,5.17,-0.35,-0.42,-3.00,-21.00,-43.00,60.00
3.11,-4.60,-6.99,5.39,-0.38,-0.75,-3.09,-21.00,-43.00,60.00
3.13,-3.97,-7.02,5.73,-0.43,-1.05,-3.15,-21.00,-43.00,60.00
3.14,-3.97,-7.02,5.73,-0.43,-1.05,-3.15,-21.00,-43.00,60.00
3.15,-3.51,-6.86,6.08,-0.50,-1.17,-3.17,-21.00,-43.00,60.00
3.16,-3.51,-6.86,6.08,-0.50,-1.17,-3.17,-21.00,-43.00,60.00
3.18,-3.18,-6.62,6.42,-0.57,-1.16,-3.18,-21.00,-43.00,60.00
3.19,-2.93,-6.08,6.44,-0.63,-1.20,-3.18,0.00,-58.00,58.00
3.20,-2.93,-6.08,6.44,-0.63,-1.20,-3.18,0.00,-58.00,58.00
3.21,-2.21,-5.55,6.07,-0.69,-1.41,-3.18,0.00,-58.00,58.00
3.23,-1.63,-4.91,5.33,-0.72,-1.71,-3.16,0.00,-58.00,58.00
3.24,-1.63,-4.91,5.33,-0.72,-1.71,-3.16,0.00,-58.00,58.00
3.25,-0.86,-4.66,4.20,-0.74,-1.99,-3.13,0.00,-58.00,58.00
3.26,-0.86,-4.66,4.20,-0.74,-1.99,-3.13,0.00,-58.00,58.00
3.28,0.18,-4.66,3.04,-0.73,-2.19,-3.06,0.00,-58.00,58.00
3.29,1.10,-4.71,2.07,-0.68,-2.21,-2.95,0.00,-58.00,58.00
3.30,1.10,-4.71,2.07,-0.68,-2.21,-2.95,0.00,-58.00,58.00
3.31,1.60,-4.67,1.60,-0.59,-2.03,-2.80,33.00,-58.00,50.00
3.33,1.78,-4.99,1.38,-0.47,-1.70,-2.62,33.00,-58.00,50.00
3.34,1.78,-4.99,1.38,-0.47,-1.70,-2.62,33.00,-58.00,50.00
3.35,1.81,-5.27,1.32,-0.31,-1.37,-2.41,33.00,-58.00,50.00
3.36,1.81,-5.27,1.32,-0.31,-1.37,-2.41,33.00,-58.00,50.00
3.38,1.86,-5.29,1.31,-0.13,-1.18,-2.21,33.00,-58.00,50.00
3.39,2.22,-5.20,1.39,0.06,-1.08,-2.00,33.00,-58.00,50.00
3.40,2.22,-5.20,1.39,0.06,-1.08,-2.00,33.00,-58.00,50.00
3.41,2.44,-5.02,1.67,0.25,-0.92,-1.80,33.00,-58.00,50.00
3.43,2.50,-5.11,2.14,0.44,-0.70,-1.61,33.00,-58.00,50.00
3.44,2.50,-5.11,2.14,0.44,-0.70,-1.61,33.00,-58.00,50.00
3.45,2.99,-5.28,2.69,0.62,-0.55,-1.46,47.00,-43.00,46.00
3.46,2.99,-5.28,2.69,0.62,-0.55,-1.46,47.00,-43.00,46.00
3.48,3.28,-5.10,3.34,0.60,-0.39,-1.27,47.00,-43.00,46.00
3.49,3.41,-5.12,3.40,0.46,-0.12,-1.08,47.00,-43.00,46.00
3.50,3.41,-5.12,3.40,0.46,-0.12,-1.08,47.00,-43.00,46.00
3.51,3.74,-5.21,3.66,0.43,0.06,-0.92,47.00,-43.00,46.00
3.53,3.97,-6.15,3.63,0.45,0.10,-0.81,47.00,-43.00,46.00
3.54,3.97,-6.15,3.63,0.45,0.10,-0.81,47.00,-43.00,46.00
3.55,4.24,-6.68,3.48,0.57,-0.13,-0.70,47.00,-43.00,46.00
3.56,4.24,-6.68,3.48,0.57,-0.13,-0.70,47.00,-43.00,46.00
3.58,4.73,-6.53,3.38,0.69,-0.54,-0.61,54.00,-31.00,48.00
3.59,5.35,-5.67,3.24,0.83,-0.89,-0.53,54.00,-31.00,48.00
3.60,5.35,-5.67,3.24,0.83,-0.89,-0.53,54.00,-31.00,48.00
3.61,5.97,-4.55,3.15,1.00,-1.11,-0.47,54.00,-31.00,48.00
3.69,8.26,-5.72,3.05,1.70,-1.02,-0.31,60.00,-16.00,37.00
3.77,8.77,-4.73,3.06,2.02,-0.96,-0.04,60.00,-16.00,37.00
3.85,9.69,-0.83,5.66,2.81,-1.83,-0.39,64.00,-2.00,33.00
3.93,5.71,-3.61,2.14,2.48,-1.29,0.14,64.00,-2.00,33.00
4.01,2.67,-1.92,-0.56,2.24,0.89,-0.33,68.00,11.00,10.00
4.02,1.36,-0.69,0.03,2.26,1.37,-0.50,68.00,11.00,10.00
4.03,0.17,-0.71,1.04,2.31,1.61,-0.70,68.00,11.00,10.00
4.04,0.17,-0.71,1.04,2.31,1.61,-0.70,68.00,11.00,10.00
4.05,0.40,-0.26,1.29,2.25,1.52,-0.93,68.00,11.00,10.00
4.07,0.65,0.48,1.33,2.14,1.07,-1.16,62.00,25.00,16.00
4.08,0.65,0.48,1.33,2.14,1.07,-1.16,62.00,25.00,16.00
4.09,0.75,1.41,1.39,2.07,0.29,-1.39,62.00,25.00,16.00
4.11,0.75,1.41,1.39,2.07,0.29,-1.39,62.00,25.00,16.00
4.12,0.90,2.53,1.67,2.03,-0.64,-1.66,62.00,25.00,16.00
4.13,0.99,3.88,2.06,2.01,-1.55,-1.94,62.00,25.00,16.00
4.14,0.99,3.88,2.06,2.01,-1.55,-1.94,62.00,25.00,16.00
4.16,1.19,4.90,2.44,1.97,-2.31,-2.24,62.00,25.00,16.00
4.17,1.45,5.33,2.69,1.86,-2.90,-2.54,62.00,25.00,16.00
4.18,1.45,5.33,2.69,1.86,-2.90,-2.54,62.00,25.00,16.00
4.19,1.74,6.42,2.59,1.63,-3.24,-2.85,52.00,50.00,-7.00
4.20,1.74,6.42,2.59,1.63,-3.24,-2.85,52.00,50.00,-7.00
4.22,2.13,7.61,2.10,1.43,-3.19,-3.11,52.00,50.00,-7.00
4.23,2.46,8.78,1.87,1.35,-2.61,-3.27,52.00,50.00,-7.00
4.24,2.46,8.78,1.87,1.35,-2.61,-3.27,52.00,50.00,-7.00
4.26,2.72,9.75,2.27,1.32,-1.59,-3.37,52.00,50.00,-7.00
4.27,2.92,10.54,3.15,1.24,-0.59,-3.41,52.00,50.00,-7.00
4.28,2.92,10.54,3.15,1.24,-0.59,-3.41,52.00,50.00,-7.00
4.29,2.98,10.93,3.72,1.05,-0.01,-3.39,52.00,50.00,-7.00
4.30,2.98,10.93,3.72,1.05,-0.01,-3.39,52.00,50.00,-7.00
4.32,3.10,11.31,3.80,0.79,0.16,-3.34,20.00,71.00,-26.00
4.33,3.07,12.29,3.78,0.54,0.28,-3.26,20.00,71.00,-26.00
4.34,3.07,12.29,3.78,0.54,0.28,-3.26,20.00,71.00,-26.00
4.36,3.02,13.04,3.75,0.38,0.64,-3.15,20.00,71.00,-26.00
4.37,3.14,12.42,3.62,0.31,1.03,-3.01,20.00,71.00,-26.00
4.38,3.14,12.42,3.62,0.31,1.03,-3.01,20.00,71.00,-26.00
4.39,3.26,12.41,3.57,0.28,1.22,-2.85,20.00,71.00,-26.00
4.40,3.26,12.41,3.57,0.28,1.22,-2.85,20.00,71.00,-26.00
4.42,3.35,13.01,3.76,0.30,1.30,-2.66,20.00,71.00,-26.00
4.43,3.35,13.02,3.84,0.33,1.29,-2.46,20.00,71.00,-26.00
4.44,3.35,13.02,3.84,0.33,1.29,-2.46,20.00,71.00,-26.00
4.45,3.34,12.69,3.60,0.34,1.09,-2.24,-5.00,84.00,-26.00
4.47,3.36,13.31,3.56,0.36,0.92,-2.01,-5.00,84.00,-26.00
