time,ax,ay,az,gx,gy,gz,mx,my,mz
2.44,9.70,0.15,-0.57,-0.00,-0.00,-0.00,69.00,34.00,-84.00
2.46,9.70,0.14,-0.60,0.00,-0.00,-0.00,69.00,30.00,-88.00
2.47,9.74,0.15,-0.59,-0.00,-0.00,-0.00,69.00,30.00,-88.00
2.48,9.74,0.15,-0.59,-0.00,-0.00,-0.00,69.00,30.00,-88.00
2.49,9.72,0.14,-0.59,-0.00,-0.00,-0.00,69.00,30.00,-88.00
2.51,9.72,0.14,-0.59,-0.00,-0.00,-0.00,69.00,30.00,-88.00
2.52,9.67,0.15,-0.57,-0.00,-0.00,-0.00,69.00,30.00,-88.00
2.53,9.71,0.16,-0.58,-0.00,-0.00,-0.00,69.00,30.00,-88.00
2.54,9.71,0.16,-0.58,-0.00,-0.00,-0.00,69.00,30.00,-88.00
2.56,9.67,0.15,-0.58,0.00,-0.00,-0.00,69.00,30.00,-88.00
2.57,23.97,21.83,-38.92,0.12,1.28,0.21,71.00,30.00,-88.00
2.58,23.97,21.83,-38.92,0.12,1.28,0.21,71.00,30.00,-88.00
2.59,1.59,4.74,-8.01,1.01,3.84,0.26,71.00,30.00,-88.00
2.61,1.59,4.74,-8.01,1.01,3.84,0.26,71.00,30.00,-88.00
2.62,4.71,-1.75,2.51,1.12,4.57,0.50,71.00,30.00,-88.00
2.63,11.06,-1.66,4.91,1.05,3.76,0.46,71.00,30.00,-88.00
2.64,11.06,-1.66,4.91,1.05,3.76,0.46,71.00,30.00,-88.00
2.66,10.07,-0.51,6.79,0.98,3.61,0.55,71.00,30.00,-88.00
2.67,7.17,-0.68,3.99,0.87,3.73,0.63,71.00,30.00,-88.00
2.68,7.17,-0.68,3.99,0.87,3.73,0.63,71.00,30.00,-88.00
2.69,4.99,-0.36,4.50,0.70,3.76,0.64,74.00,30.00,-30.00
2.71,4.99,-0.36,4.50,0.70,3.76,0.64,74.00,30.00,-30.00
2.72,5.47,-0.16,6.61,0.52,3.97,0.62,74.00,30.00,-30.00
2.73,4.69,-0.60,5.94,0.32,4.47,0.58,74.00,30.00,-30.00
2.74,4.69,-0.60,5.94,0.32,4.47,0.58,74.00,30.00,-30.00
2.76,4.22,-0.47,3.41,0.12,4.79,0.49,74.00,30.00,-30.00
2.77,4.76,-0.38,3.85,0.01,4.91,0.43,74.00,30.00,-30.00
2.78,4.76,-0.38,3.85,0.01,4.91,0.43,74.00,30.00,-30.00
2.79,3.91,-0.16,2.89,-0.03,5.11,0.42,74.00,30.00,-30.00
2.81,3.91,-0.16,2.89,-0.03,5.11,0.42,74.00,30.00,-30.00
2.82,2.69,-0.22,2.64,-0.03,5.60,0.47,74.00,30.00,-30.00
2.83,2.13,-0.16,2.82,-0.03,6.15,0.52,48.00,32.00,27.00
2.84,2.13,-0.16,2.82,-0.03,6.15,0.52,48.00,32.00,27.00
2.86,0.14,-0.11,1.91,-0.03,6.84,0.58,48.00,32.00,27.00
2.87,0.14,-0.11,1.91,-0.03,6.84,0.58,48.00,32.00,27.00
2.88,-0.99,-0.11,1.52,-0.06,7.57,0.64,48.00,32.00,27.00
2.89,-16.85,-5.92,33.07,-0.05,7.78,0.65,48.00,32.00,27.00
2.91,-16.85,-5.92,33.07,-0.05,7.78,0.65,48.00,32.00,27.00
2.92,1.58,0.69,6.04,-0.09,0.97,0.11,48.00,32.00,27.00
2.93,0.58,0.96,5.66,-0.11,0.06,0.08,48.00,32.00,27.00
2.94,0.58,0.96,5.66,-0.11,0.06,0.08,48.00,32.00,27.00
2.95,0.25,-0.14,-0.88,-0.08,-0.02,0.06,12.00,36.00,62.00
2.97,0.25,-0.14,-0.88,-0.08,-0.02,0.06,12.00,36.00,62.00
2.98,0.55,-0.69,-2.10,-0.08,-0.07,0.06,12.00,36.00,62.00
2.99,-5.91,-4.29,13.14,0.02,-0.22,0.12,12.00,36.00,62.00
3.00,-5.91,-4.29,13.14,0.02,-0.22,0.12,12.00,36.00,62.00
3.02,-8.82,-1.77,16.08,0.35,-2.11,0.05,12.00,36.00,62.00
3.03,0.36,-4.81,1.70,0.12,-0.18,0.09,12.00,36.00,62.00
3.04,0.36,-4.81,1.70,0.12,-0.18,0.09,12.00,36.00,62.00
3.05,-1.57,-0.48,16.04,-0.05,0.45,0.15,12.00,36.00,62.00
3.07,-1.57,-0.48,16.04,-0.05,0.45,0.15,12.00,36.00,62.00
3.08,-0.74,-1.95,9.22,-0.03,0.03,0.10,12.00,38.00,58.00
3.09,-0.72,-2.53,8.91,0.02,0.00,0.04,12.00,38.00,58.00
3.10,-0.72,-2.53,8.91,0.02,0.00,0.04,12.00,38.00,58.00
3.12,-0.57,-2.68,9.77,0.02,-0.00,0.01,12.00,38.00,58.00
3.13,-0.46,-2.82,9.15,0.04,-0.09,0.03,12.00,38.00,58.00
3.14,-0.46,-2.82,9.15,0.04,-0.09,0.03,12.00,38.00,58.00
3.15,-0.48,-2.22,9.77,0.10,-0.12,0.10,12.00,38.00,58.00
3.17,-0.48,-2.22,9.77,0.10,-0.12,0.10,12.00,38.00,58.00
3.18,-0.45,-1.78,9.86,0.19,-0.04,0.19,12.00,38.00,58.00
3.19,-0.43,-1.33,9.83,0.31,-0.01,0.27,12.00,38.00,58.00
3.20,-0.43,-1.33,9.83,0.31,-0.01,0.27,12.00,38.00,58.00
3.22,-0.29,-1.26,9.82,0.43,-0.05,0.34,12.00,38.00,58.00
3.23,-0.29,-1.26,9.82,0.43,-0.05,0.34,12.00,38.00,58.00
3.24,-0.43,-1.04,10.03,0.54,0.02,0.41,12.00,38.00,58.00
3.25,-0.50,-0.93,10.00,0.65,0.02,0.48,12.00,38.00,58.00
3.27,-0.50,-0.93,10.00,0.65,0.02,0.48,12.00,38.00,58.00
3.28,-0.52,-0.95,10.24,0.79,-0.05,0.56,12.00,38.00,58.00
3.29,-0.34,-1.15,10.36,0.98,-0.13,0.66,12.00,38.00,58.00
3.30,-0.34,-1.15,10.36,0.98,-0.13,0.66,12.00,38.00,58.00
3.32,-0.42,-1.75,11.11,1.31,-0.20,0.76,12.00,38.00,58.00
3.33,-0.42,-1.75,11.11,1.31,-0.20,0.76,12.00,38.00,58.00
3.34,-0.41,-0.56,11.89,1.88,-0.37,0.87,17.00,46.00,50.00
3.35,-0.00,0.28,11.84,2.74,-0.45,1.01,17.00,46.00,50.00
3.37,-0.00,0.28,11.84,2.74,-0.45,1.01,17.00,46.00,50.00
3.38,0.68,1.38,10.86,3.81,-0.13,1.16,17.00,46.00,50.00
3.39,0.68,3.27,9.08,4.84,0.38,1.29,17.00,46.00,50.00
3.40,0.68,3.27,9.08,4.84,0.38,1.29,17.00,46.00,50.00
3.42,-0.03,5.52,6.47,5.59,0.92,1.41,17.00,46.00,50.00
3.43,-0.03,5.52,6.47,5.59,0.92,1.41,17.00,46.00,50.00
3.44,-3.50,28.02,83.85,5.27,1.33,1.34,17.00,46.00,50.00
3.45,2.63,2.44,-14.29,3.44,-0.05,0.94,28.00,69.00,0.00
3.47,2.63,2.44,-14.29,3.44,-0.05,0.94,28.00,69.00,0.00
3.48,0.40,-0.74,9.32,3.55,-1.73,0.87,28.00,69.00,0.00
3.49,4.80,-2.21,-4.64,2.89,-2.23,0.79,28.00,69.00,0.00
3.50,4.80,-2.21,-4.64,2.89,-2.23,0.79,28.00,69.00,0.00
3.51,2.15,8.52,9.77,2.44,-2.92,0.79,28.00,69.00,0.00
3.53,2.15,8.52,9.77,2.44,-2.92,0.79,28.00,69.00,0.00
3.54,-1.94,6.64,9.63,2.07,-3.36,0.68,28.00,69.00,0.00
3.55,1.32,7.22,3.32,1.80,-3.04,0.59,28.00,69.00,0.00
3.56,1.32,7.22,3.32,1.80,-3.04,0.59,28.00,69.00,0.00
3.58,0.47,6.00,0.68,1.57,-2.22,0.57,30.00,71.00,-53.00
3.59,1.04,5.49,1.50,1.35,-1.18,0.57,30.00,71.00,-53.00
3.60,1.04,5.49,1.50,1.35,-1.18,0.57,30.00,71.00,-53.00
3.61,2.28,5.42,-0.50,1.04,-0.04,0.57,30.00,71.00,-53.00
3.63,2.28,5.42,-0.50,1.04,-0.04,0.57,30.00,71.00,-53.00
3.64,1.93,6.61,-2.49,0.56,1.07,0.55,30.00,71.00,-53.00
3.65,0.88,8.82,1.61,0.16,2.22,0.47,30.00,71.00,-53.00
3.66,0.88,8.82,1.61,0.16,2.22,0.47,30.00,71.00,-53.00
3.68,2.74,8.06,8.08,0.12,3.53,0.27,30.00,71.00,-53.00
3.69,2.74,8.06,8.08,0.12,3.53,0.27,30.00,71.00,-53.00
3.70,4.38,10.05,7.47,0.26,4.22,0.11,38.00,71.00,-46.00
3.71,3.60,8.63,10.08,0.45,3.44,0.05,38.00,71.00,-46.00
3.73,3.60,8.63,10.08,0.45,3.44,0.05,38.00,71.00,-46.00
3.74,4.22,6.00,11.46,0.63,2.02,-0.09,38.00,71.00,-46.00
3.75,4.34,6.83,10.15,0.73,0.90,-0.22,38.00,71.00,-46.00
3.76,4.34,6.83,10.15,0.73,0.90,-0.22,38.00,71.00,-46.00
3.78,3.29,7.74,8.39,0.85,0.15,-0.36,38.00,71.00,-46.00
3.79,3.29,7.74,8.39,0.85,0.15,-0.36,38.00,71.00,-46.00
3.80,2.33,7.76,7.71,1.00,-0.32,-0.50,38.00,71.00,-46.00
3.81,1.36,7.43,7.70,1.11,-0.62,-0.59,38.00,71.00,-46.00
3.83,1.36,7.43,7.70,1.11,-0.62,-0.59,38.00,71.00,-46.00
3.84,0.13,6.03,6.44,1.14,-1.04,-0.65,30.00,71.00,-53.00
3.85,1.81,7.32,4.31,0.96,-1.67,-0.70,30.00,71.00,-53.00
3.86,1.81,7.32,4.31,0.96,-1.67,-0.70,30.00,71.00,-53.00
3.88,1.94,8.68,4.25,0.71,-2.56,-0.71,30.00,71.00,-53.00
3.89,1.94,8.68,4.25,0.71,-2.56,-0.71,30.00,71.00,-53.00
3.90,1.40,8.97,3.08,0.51,-3.47,-0.71,30.00,71.00,-53.00
3.91,1.76,9.46,2.54,0.34,-3.93,-0.72,30.00,71.00,-53.00
3.93,1.76,9.46,2.54,0.34,-3.93,-0.72,30.00,71.00,-53.00
3.94,0.63,8.06,2.24,0.23,-4.09,-0.68,30.00,71.00,-53.00
3.95,0.46,9.03,5.15,0.11,-4.09,-0.54,20.00,73.00,-92.00
3.96,0.46,9.03,5.15,0.11,-4.09,-0.54,20.00,73.00,-92.00
3.98,0.23,8.66,2.94,0.07,-3.66,-0.48,20.00,73.00,-92.00
3.99,0.23,8.66,2.94,0.07,-3.66,-0.48,20.00,73.00,-92.00
4.00,0.17,8.51,0.69,0.04,-2.68,-0.48,20.00,73.00,-92.00
4.01,0.79,8.71,0.74,-0.03,-1.52,-0.48,20.00,73.00,-92.00
4.02,0.79,8.71,0.74,-0.03,-1.52,-0.48,20.00,73.00,-92.00
4.04,0.73,8.79,1.30,-0.10,-0.43,-0.47,20.00,73.00,-92.00
4.05,1.21,7.93,3.37,-0.15,0.27,-0.42,20.00,73.00,-92.00
4.06,1.21,7.93,3.37,-0.15,0.27,-0.42,20.00,73.00,-92.00
4.07,1.64,8.11,4.12,-0.25,0.72,-0.35,10.00,75.00,-84.00
4.15,1.33,9.83,3.06,-0.54,0.69,-0.21,10.00,75.00,-84.00
4.23,0.81,10.69,3.69,-0.33,-0.71,-0.15,12.00,75.00,-80.00
4.31,0.90,10.41,3.65,-0.30,-1.24,-0.13,12.00,75.00,-80.00
4.39,1.12,11.55,3.45,-0.32,-1.12,0.09,7.00,78.00,-80.00
4.46,0.70,10.01,2.83,0.09,-0.43,0.31,7.00,80.00,-76.00
4.48,0.60,9.25,2.66,0.18,-0.12,0.32,7.00,80.00,-76.00
4.49,0.60,9.25,2.66,0.18,-0.12,0.32,7.00,80.00,-76.00
4.50,0.55,8.58,2.53,0.26,0.19,0.31,7.00,80.00,-76.00
4.51,0.51,8.00,2.41,0.33,0.47,0.29,7.00,80.00,-76.00
4.53,0.51,8.00,2.41,0.33,0.47,0.29,7.00,80.00,-76.00
4.54,0.50,7.70,2.36,0.39,0.71,0.27,7.00,80.00,-76.00
4.55,0.50,7.45,2.36,0.45,0.87,0.24,7.00,80.00,-76.00
4.56,0.50,7.45,2.36,0.45,0.87,0.24,7.00,80.00,-76.00
4.57,0.53,7.45,2.39,0.49,0.99,0.21,12.00,75.00,-80.00
4.59,0.53,7.45,2.39,0.49,0.99,0.21,12.00,75.00,-80.00
4.60,0.57,7.55,2.42,0.54,1.04,0.19,12.00,75.00,-80.00
4.61,0.61,7.76,2.52,0.59,1.04,0.17,12.00,75.00,-80.00
4.62,0.61,7.76,2.52,0.59,1.04,0.17,12.00,75.00,-80.00
4.64,0.65,8.11,2.68,0.64,1.01,0.16,12.00,75.00,-80.00
4.65,0.72,8.46,2.81,0.69,0.96,0.15,12.00,75.00,-80.00
4.66,0.72,8.46,2.81,0.69,0.96,0.15,12.00,75.00,-80.00
4.68,0.78,8.89,2.95,0.74,0.88,0.15,12.00,75.00,-80.00
4.69,0.78,8.89,2.95,0.74,0.88,0.15,12.00,75.00,-80.00
4.70,0.80,9.22,3.12,0.79,0.80,0.15,12.00,75.00,-80.00
4.71,0.82,9.50,3.24,0.83,0.73,0.14,15.00,73.00,-84.00
