time,ax,ay,az,gx,gy,gz,mx,my,mz
1.05,8.10,0.00,2.21,0.61,-0.21,0.08,85.00,-8.00,-34.00
1.06,8.10,0.00,2.21,0.61,-0.21,0.08,85.00,-8.00,-34.00
1.07,8.88,-0.58,3.22,0.60,-0.44,0.05,85.00,-8.00,-34.00
1.08,8.88,-0.58,3.22,0.60,-0.44,0.05,85.00,-8.00,-34.00
1.16,12.48,-0.35,3.65,0.57,-1.56,-0.09,81.00,-12.00,-32.00
1.24,10.25,0.77,0.00,0.45,0.06,0.01,74.00,-16.00,-45.00
1.32,9.79,0.03,-0.20,0.15,-0.01,-0.00,74.00,-16.00,-45.00
1.40,9.77,0.05,-0.23,0.01,-0.00,0.00,74.00,-16.00,-49.00
1.47,9.70,0.10,-0.27,-0.00,-0.00,-0.00,74.00,-16.00,-51.00
1.49,9.71,0.11,-0.30,-0.00,-0.00,-0.00,74.00,-16.00,-51.00
1.50,9.71,0.11,-0.30,-0.00,-0.00,-0.00,74.00,-16.00,-51.00
1.51,9.67,0.04,-0.13,0.00,-0.00,0.00,74.00,-16.00,-51.00
1.52,9.67,0.04,-0.13,0.00,-0.00,0.00,74.00,-16.00,-51.00
1.54,9.73,0.11,-0.26,-0.00,-0.01,-0.00,74.00,-16.00,-51.00
1.55,9.73,0.09,-0.23,-0.00,-0.00,0.00,74.00,-16.00,-51.00
1.56,9.73,0.09,-0.23,-0.00,-0.00,0.00,74.00,-16.00,-51.00
1.57,9.67,0.05,-0.20,0.00,-0.00,0.00,74.00,-16.00,-51.00
1.59,9.74,0.10,-0.28,-0.01,-0.00,-0.00,74.00,-14.00,-49.00
1.60,9.74,0.10,-0.28,-0.01,-0.00,-0.00,74.00,-14.00,-49.00
1.61,9.72,0.09,-0.20,0.00,-0.00,0.00,74.00,-14.00,-49.00
1.62,9.72,0.09,-0.20,0.00,-0.00,0.00,74.00,-14.00,-49.00
1.63,9.74,0.08,-0.24,-0.00,-0.00,-0.00,74.00,-14.00,-49.00
1.65,9.71,0.10,-0.25,-0.00,-0.00,-0.00,74.00,-14.00,-49.00
1.66,9.71,0.10,-0.25,-0.00,-0.00,-0.00,74.00,-14.00,-49.00
1.67,9.72,0.07,-0.23,0.00,0.00,0.00,74.00,-14.00,-49.00
1.68,9.72,0.07,-0.23,0.00,0.00,0.00,74.00,-14.00,-49.00
1.70,9.70,0.08,-0.23,-0.00,0.00,-0.00,74.00,-14.00,-49.00
1.71,9.70,0.11,-0.27,-0.00,-0.00,-0.00,76.00,-16.00,-51.00
1.72,9.70,0.11,-0.27,-0.00,-0.00,-0.00,76.00,-16.00,-51.00
1.73,9.68,0.07,-0.23,0.00,-0.00,0.00,76.00,-16.00,-51.00
1.75,9.71,0.11,-0.24,-0.00,-0.00,-0.00,76.00,-16.00,-51.00
1.76,9.71,0.11,-0.24,-0.00,-0.00,-0.00,76.00,-16.00,-51.00
1.77,28.09,6.96,-21.23,-0.24,0.96,0.01,76.00,-16.00,-51.00
1.78,28.09,6.96,-21.23,-0.24,0.96,0.01,76.00,-16.00,-51.00
1.80,4.50,1.31,0.30,-1.27,5.12,0.39,76.00,-16.00,-51.00
1.81,15.47,-0.49,1.39,-1.50,5.73,0.15,76.00,-16.00,-51.00
1.82,15.47,-0.49,1.39,-1.50,5.73,0.15,76.00,-16.00,-51.00
1.83,2.23,-0.35,-1.68,-1.24,4.96,0.06,90.00,-12.00,-17.00
1.85,10.31,0.31,1.27,-1.08,4.07,-0.06,90.00,-12.00,-17.00
1.86,10.31,0.31,1.27,-1.08,4.07,-0.06,90.00,-12.00,-17.00
1.87,6.02,-0.12,4.53,-0.85,3.93,-0.03,90.00,-12.00,-17.00
1.88,6.02,-0.12,4.53,-0.85,3.93,-0.03,90.00,-12.00,-17.00
1.90,6.71,-0.07,2.52,-0.74,4.35,-0.05,90.00,-12.00,-17.00
1.91,5.54,-0.13,2.22,-0.53,4.39,0.02,90.00,-12.00,-17.00
1.92,5.54,-0.13,2.22,-0.53,4.39,0.02,90.00,-12.00,-17.00
1.93,5.77,-0.11,2.44,-0.32,4.64,0.14,90.00,-12.00,-17.00
1.95,3.06,-0.26,1.72,-0.16,5.25,0.33,90.00,-12.00,-17.00
1.96,3.06,-0.26,1.72,-0.16,5.25,0.33,90.00,-12.00,-17.00
1.97,4.03,-0.19,3.11,-0.06,5.79,0.43,83.00,-8.00,27.00
1.98,4.03,-0.19,3.11,-0.06,5.79,0.43,83.00,-8.00,27.00
2.00,2.51,-0.23,2.74,-0.06,6.10,0.50,83.00,-8.00,27.00
2.01,0.79,-0.09,1.90,-0.05,6.67,0.55,83.00,-8.00,27.00
2.02,0.79,-0.09,1.90,-0.05,6.67,0.55,83.00,-8.00,27.00
2.03,-0.76,-0.06,1.05,-0.05,7.40,0.63,83.00,-8.00,27.00
2.05,-46.90,-16.45,49.75,-0.07,8.29,0.72,83.00,-8.00,27.00
2.06,-46.90,-16.45,49.75,-0.07,8.29,0.72,83.00,-8.00,27.00
2.07,-10.01,-3.92,5.99,-0.25,3.83,0.17,83.00,-8.00,27.00
2.08,-10.01,-3.92,5.99,-0.25,3.83,0.17,83.00,-8.00,27.00
2.10,-2.97,0.57,0.16,-0.33,0.44,-0.11,41.00,0.00,65.00
2.11,-1.25,1.34,4.38,-0.35,0.03,-0.17,41.00,0.00,65.00
2.12,-1.25,1.34,4.38,-0.35,0.03,-0.17,41.00,0.00,65.00
2.13,-1.31,0.27,0.12,-0.32,0.14,-0.13,41.00,0.00,65.00
2.15,-3.00,-1.32,1.85,-0.20,-0.10,-0.08,41.00,0.00,65.00
2.16,-3.00,-1.32,1.85,-0.20,-0.10,-0.08,41.00,0.00,65.00
2.17,-0.56,-0.94,0.71,0.61,-2.42,-0.04,41.00,0.00,65.00
2.18,-0.56,-0.94,0.71,0.61,-2.42,-0.04,41.00,0.00,65.00
2.20,-4.18,-2.28,18.53,0.86,0.02,0.36,41.00,0.00,65.00
2.21,-2.54,-0.70,11.82,-0.19,1.26,0.22,36.00,-2.00,63.00
2.22,-2.54,-0.70,11.82,-0.19,1.26,0.22,36.00,-2.00,63.00
2.23,-0.76,0.38,2.74,-0.09,-0.20,0.10,36.00,-2.00,63.00
2.31,-0.53,-0.91,9.56,0.01,0.01,-0.02,36.00,-2.00,63.00
2.39,-0.74,-0.93,9.68,-0.01,0.02,0.00,43.00,-2.00,65.00
2.47,-0.52,-0.86,9.04,-0.00,0.02,0.01,41.00,-4.00,63.00
2.55,-0.24,-0.79,9.44,0.00,-0.00,-0.01,41.00,-4.00,63.00
2.62,-0.22,-0.83,9.25,-0.01,-0.01,0.00,45.00,-2.00,63.00
2.64,-0.85,-0.91,9.79,-0.01,0.03,0.01,45.00,-2.00,63.00
2.65,-0.06,-0.77,9.51,-0.01,0.01,-0.00,45.00,-2.00,63.00
2.66,-0.06,-0.77,9.51,-0.01,0.01,-0.00,45.00,-2.00,63.00
2.67,-0.23,-0.87,9.66,-0.01,0.01,0.01,45.00,-2.00,63.00
2.69,-0.41,-0.95,10.01,-0.00,0.01,0.00,45.00,-2.00,63.00
2.70,-0.41,-0.95,10.01,-0.00,0.01,0.00,45.00,-2.00,63.00
2.71,-0.46,-0.91,9.37,-0.01,-0.01,0.00,41.00,0.00,65.00
2.72,-0.46,-0.91,9.37,-0.01,-0.01,0.00,41.00,0.00,65.00
2.73,-0.37,-0.89,10.54,-0.01,-0.01,0.00,41.00,0.00,65.00
2.75,-0.49,-1.04,9.56,0.00,0.02,0.00,41.00,0.00,65.00
2.76,-0.49,-1.04,9.56,0.00,0.02,0.00,41.00,0.00,65.00
2.77,-0.18,-0.75,9.58,-0.01,-0.01,0.00,41.00,0.00,65.00
2.79,-0.18,-0.75,9.58,-0.01,-0.01,0.00,41.00,0.00,65.00
2.80,-0.54,-0.81,9.71,-0.01,0.01,0.00,41.00,0.00,65.00
2.81,-0.29,-0.89,9.69,-0.00,-0.01,0.00,41.00,0.00,65.00
2.82,-0.29,-0.89,9.69,-0.00,-0.01,0.00,41.00,0.00,65.00
2.84,-0.43,-0.83,9.56,0.00,0.01,0.00,43.00,-2.00,65.00
2.85,-0.45,-0.89,9.66,-0.00,-0.00,0.00,43.00,-2.00,65.00
2.86,-0.45,-0.89,9.66,-0.00,-0.00,0.00,43.00,-2.00,65.00
2.87,-0.33,-0.83,9.97,-0.00,-0.01,-0.00,43.00,-2.00,65.00
2.88,-0.33,-0.83,9.97,-0.00,-0.01,-0.00,43.00,-2.00,65.00
2.90,-0.59,-0.80,9.83,-0.01,0.01,0.01,43.00,-2.00,65.00
2.91,-0.34,-0.84,9.63,-0.00,-0.01,0.00,43.00,-2.00,65.00
2.92,-0.34,-0.84,9.63,-0.00,-0.01,0.00,43.00,-2.00,65.00
2.93,-0.48,-0.91,9.62,-0.00,0.00,-0.00,43.00,-2.00,65.00
2.95,-0.47,-0.90,9.51,-0.01,-0.01,-0.00,43.00,-2.00,65.00
2.96,-0.47,-0.90,9.51,-0.01,-0.01,-0.00,43.00,-2.00,65.00
2.97,-0.54,-0.82,9.84,-0.01,0.00,0.00,41.00,-2.00,65.00
2.98,-0.54,-0.82,9.84,-0.01,0.00,0.00,41.00,-2.00,65.00
3.00,-0.60,-1.02,9.45,-0.01,-0.01,0.00,41.00,-2.00,65.00
3.01,-0.29,-0.87,9.96,-0.00,-0.00,0.00,41.00,-2.00,65.00
3.02,-0.29,-0.87,9.96,-0.00,-0.00,0.00,41.00,-2.00,65.00
3.04,-0.71,-0.84,9.93,-0.00,0.02,0.00,41.00,-2.00,65.00
3.05,-0.42,-0.91,9.65,-0.00,-0.00,-0.00,41.00,-2.00,65.00
3.06,-0.42,-0.91,9.65,-0.00,-0.00,-0.00,41.00,-2.00,65.00
3.07,-0.45,-0.80,9.55,-0.00,0.01,0.00,41.00,-2.00,65.00
3.09,-0.45,-0.80,9.55,-0.00,0.01,0.00,41.00,-2.00,65.00
3.10,-0.40,-0.84,9.70,-0.00,-0.00,-0.00,43.00,-4.00,63.00
3.11,-0.50,-0.88,9.54,-0.00,-0.00,0.00,43.00,-4.00,63.00
3.12,-0.50,-0.88,9.54,-0.00,-0.00,0.00,43.00,-4.00,63.00
3.13,-0.42,-0.84,9.70,-0.00,0.00,0.00,43.00,-4.00,63.00
3.15,-0.51,-0.99,9.75,-0.00,0.01,0.01,43.00,-4.00,63.00
3.16,-0.51,-0.99,9.75,-0.00,0.01,0.01,43.00,-4.00,63.00
3.17,-0.34,-0.90,9.64,-0.00,0.00,0.00,43.00,-4.00,63.00
3.18,-0.34,-0.90,9.64,-0.00,0.00,0.00,43.00,-4.00,63.00
3.20,-0.41,-0.87,9.52,-0.01,-0.00,0.00,43.00,-4.00,63.00
3.21,-0.32,-1.00,9.82,-0.00,0.00,-0.00,41.00,-4.00,63.00
3.22,-0.32,-1.00,9.82,-0.00,0.00,-0.00,41.00,-4.00,63.00
3.23,-0.64,-0.95,9.61,-0.00,0.03,0.00,41.00,-4.00,63.00
3.25,-0.34,-1.02,9.68,-0.00,-0.02,0.00,41.00,-4.00,63.00
3.26,-0.34,-1.02,9.68,-0.00,-0.02,0.00,41.00,-4.00,63.00
3.27,-0.41,-0.97,9.72,0.00,0.02,0.00,41.00,-4.00,63.00
3.28,-0.41,-0.97,9.72,0.00,0.02,0.00,41.00,-4.00,63.00
3.30,0.29,21.46,10.58,-0.07,-0.00,-0.00,41.00,-4.00,63.00
3.31,0.88,33.05,13.48,-0.08,0.30,0.05,41.00,-4.00,63.00
3.32,0.88,33.05,13.48,-0.08,0.30,0.05,41.00,-4.00,63.00
3.33,-1.49,-3.87,7.30,0.02,-0.08,0.06,41.00,-4.00,63.00
3.35,-1.49,-3.87,7.30,0.02,-0.08,0.06,41.00,-4.00,63.00
3.36,-0.95,-0.67,9.19,-0.05,0.19,0.02,43.00,-4.00,63.00
3.37,-0.70,-3.52,10.09,-0.09,-0.11,-0.02,43.00,-4.00,63.00
3.38,-0.70,-3.52,10.09,-0.09,-0.11,-0.02,43.00,-4.00,63.00
3.39,-0.57,-6.52,9.36,-0.02,-0.07,-0.00,43.00,-4.00,63.00
3.41,-0.84,0.64,9.05,-0.00,0.29,0.01,43.00,-4.00,63.00
3.42,-0.84,0.64,9.05,-0.00,0.29,0.01,43.00,-4.00,63.00
3.43,-0.30,1.60,9.01,-0.00,0.10,-0.01,43.00,-4.00,63.00
3.44,-0.30,1.60,9.01,-0.00,0.10,-0.01,43.00,-4.00,63.00
3.46,-0.33,1.12,9.68,-0.02,0.08,-0.02,43.00,-4.00,63.00
3.47,-0.33,0.31,10.07,0.00,0.19,-0.01,31.00,-2.00,69.00
3.48,-0.33,0.31,10.07,0.00,0.19,-0.01,31.00,-2.00,69.00
3.49,-1.21,-0.04,8.74,0.02,0.13,-0.04,31.00,-2.00,69.00
3.51,-0.65,0.52,10.68,0.00,-0.04,-0.06,31.00,-2.00,69.00
3.52,-0.65,0.52,10.68,0.00,-0.04,-0.06,31.00,-2.00,69.00
3.53,-1.18,1.80,9.68,0.02,-0.06,-0.05,31.00,-2.00,69.00
3.55,-1.18,1.80,9.68,0.02,-0.06,-0.05,31.00,-2.00,69.00
3.56,-0.77,2.17,9.49,0.02,-0.05,-0.06,31.00,-2.00,69.00
3.57,-0.90,1.14,11.06,0.03,-0.03,-0.06,31.00,-2.00,69.00
3.58,-0.90,1.14,11.06,0.03,-0.03,-0.06,31.00,-2.00,69.00
3.60,1.06,0.99,9.89,0.05,-0.07,-0.07,43.00,0.00,65.00
3.61,-0.70,0.54,10.27,0.07,0.00,-0.06,43.00,0.00,65.00
3.62,-0.70,0.54,10.27,0.07,0.00,-0.06,43.00,0.00,65.00
3.63,-0.38,-0.56,11.78,0.04,0.07,-0.05,43.00,0.00,65.00
3.64,-0.38,-0.56,11.78,0.04,0.07,-0.05,43.00,0.00,65.00
3.66,-0.35,0.42,9.23,0.03,0.17,-0.04,43.00,0.00,65.00
3.67,-0.60,0.77,9.96,0.02,0.24,-0.03,43.00,0.00,65.00
3.68,-0.60,0.77,9.96,0.02,0.24,-0.03,43.00,0.00,65.00
3.69,-0.91,-0.45,10.03,0.00,0.35,-0.04,43.00,0.00,65.00
3.71,-0.70,-2.10,8.40,-0.01,0.45,-0.03,41.00,86.00,65.00
3.72,-0.70,-2.10,8.40,-0.01,0.45,-0.03,41.00,-4.00,65.00
3.73,-0.81,-2.83,10.56,-0.01,0.43,-0.05,41.00,-4.00,65.00
3.74,-0.81,-2.83,10.56,-0.01,0.43,-0.05,41.00,-4.00,65.00
3.76,-1.61,-2.55,9.76,0.00,0.35,-0.07,41.00,-4.00,65.00
3.77,-2.18,-2.66,8.63,-0.00,0.25,-0.10,41.00,-4.00,65.00
3.78,-2.18,-2.66,8.63,-0.00,0.25,-0.10,41.00,-4.00,65.00
3.80,-1.38,-3.58,10.52,-0.00,0.14,-0.11,41.00,-4.00,65.00
3.81,-0.19,-2.41,10.24,0.01,-0.03,-0.13,41.00,-4.00,65.00
3.82,-0.19,-2.41,10.24,0.01,-0.03,-0.13,41.00,-4.00,65.00
3.83,-1.06,-1.43,10.76,0.04,-0.07,-0.13,41.00,-4.00,65.00
3.84,-1.06,-1.43,10.76,0.04,-0.07,-0.13,41.00,-4.00,65.00
3.86,-0.72,-1.29,9.37,0.03,-0.08,-0.13,34.00,-2.00,71.00
3.87,-2.64,-2.60,10.59,0.03,0.03,-0.10,34.00,-2.00,71.00
3.88,-2.64,-2.60,10.59,0.03,0.03,-0.10,34.00,-2.00,71.00
3.89,-0.91,-0.20,9.41,0.02,-0.01,-0.11,34.00,-2.00,71.00
3.91,-0.91,-0.20,9.41,0.02,-0.01,-0.11,34.00,-2.00,71.00
3.92,-1.53,-1.81,10.36,0.02,0.03,-0.10,34.00,-2.00,71.00
3.93,-0.57,-0.94,11.30,0.02,-0.03,-0.12,34.00,-2.00,71.00
3.94,-0.57,-0.94,11.30,0.02,-0.03,-0.12,34.00,-2.00,71.00
3.96,-0.06,-1.27,8.87,-0.01,0.04,-0.12,34.00,-2.00,71.00
3.97,-1.71,-0.91,9.15,-0.01,0.08,-0.12,36.00,0.00,67.00
3.98,-1.71,-0.91,9.15,-0.01,0.08,-0.12,36.00,0.00,67.00
3.99,-1.37,-0.75,9.89,-0.01,0.13,-0.11,36.00,0.00,67.00
4.01,-1.37,-0.75,9.89,-0.01,0.13,-0.11,36.00,0.00,67.00
4.02,-0.41,-1.08,10.72,-0.01,0.17,-0.12,36.00,0.00,67.00
4.03,-1.58,-0.66,9.80,0.00,0.21,-0.12,36.00,0.00,67.00
4.04,-1.58,-0.66,9.80,0.00,0.21,-0.12,36.00,0.00,67.00
4.05,-0.50,-1.02,10.49,-0.01,0.20,-0.14,36.00,0.00,67.00
4.07,-2.19,-0.11,9.22,-0.00,0.15,-0.15,36.00,0.00,67.00
4.08,-2.19,-0.11,9.22,-0.00,0.15,-0.15,36.00,0.00,67.00
4.09,-0.74,0.57,10.75,0.00,0.07,-0.17,34.00,-2.00,71.00
4.11,-0.74,0.57,10.75,0.00,0.07,-0.17,34.00,-2.00,71.00
4.12,-4.63,-1.78,11.08,0.01,0.02,-0.17,34.00,-2.00,71.00
4.13,0.03,0.30,10.09,-0.02,-0.13,-0.20,34.00,-2.00,71.00
4.14,0.03,0.30,10.09,-0.02,-0.13,-0.20,34.00,-2.00,71.00
4.16,-1.26,-0.06,10.01,-0.00,-0.12,-0.19,34.00,-2.00,71.00
4.17,-1.26,-0.06,10.01,-0.00,-0.12,-0.19,34.00,-2.00,71.00
4.18,1.00,-0.86,9.95,0.00,-0.21,-0.19,34.00,-2.00,71.00
4.19,-1.63,1.85,9.45,-0.02,-0.39,-0.21,34.00,-2.00,71.00
4.20,-1.63,1.85,9.45,-0.02,-0.39,-0.21,34.00,-2.00,71.00
4.22,0.49,-3.42,11.28,-0.02,-0.39,-0.23,38.00,-12.00,77.00
4.23,-0.11,-6.70,8.94,-0.00,-0.92,-0.20,38.00,-12.00,77.00
4.24,-0.11,-6.70,8.94,-0.00,-0.92,-0.20,38.00,-12.00,77.00
4.26,-2.00,-4.28,9.51,-0.02,-0.85,-0.15,38.00,-12.00,77.00
4.27,-2.00,-4.28,9.51,-0.02,-0.85,-0.15,38.00,-12.00,77.00
4.28,0.47,-1.36,7.83,0.03,-0.60,-0.11,38.00,-12.00,77.00
4.36,-0.32,3.82,11.22,-0.04,-0.51,0.03,43.00,3.00,65.00
4.44,-1.58,1.26,8.83,0.04,-0.09,0.18,43.00,3.00,65.00
4.51,0.01,1.09,10.89,0.02,0.57,0.20,45.00,-2.00,63.00
4.59,-1.42,0.91,10.37,0.03,0.43,0.00,45.00,-2.00,71.00
4.61,-1.42,0.91,10.37,0.03,0.43,0.00,45.00,-2.00,71.00
4.62,-1.84,-0.25,9.55,0.04,0.42,-0.03,45.00,-2.00,71.00
4.63,-0.55,-2.04,9.22,0.02,0.42,-0.07,45.00,-2.00,71.00
4.64,-0.55,-2.04,9.22,0.02,0.42,-0.07,45.00,-2.00,71.00
4.65,-1.11,-2.36,9.03,0.03,0.39,-0.08,45.00,-2.00,71.00
4.67,-1.11,-2.36,9.03,0.03,0.39,-0.08,45.00,-2.00,71.00
4.68,-0.67,-1.79,8.57,0.02,0.34,-0.11,45.00,-2.00,71.00
4.69,-1.71,-2.27,11.05,0.03,0.34,-0.12,45.00,-2.00,71.00
4.70,-1.71,-2.27,11.05,0.03,0.34,-0.12,45.00,-2.00,71.00
4.72,-0.53,-3.43,9.98,0.05,0.31,-0.14,41.00,-2.00,73.00
4.73,-1.55,-4.53,9.54,0.05,0.19,-0.15,41.00,-2.00,73.00
4.74,-1.55,-4.53,9.54,0.05,0.19,-0.15,41.00,-2.00,73.00
4.75,0.18,-4.76,9.86,0.05,0.12,-0.17,41.00,-2.00,73.00
4.76,0.18,-4.76,9.86,0.05,0.12,-0.17,41.00,-2.00,73.00
4.78,-0.61,-4.33,9.18,0.03,0.05,-0.19,41.00,-2.00,73.00
4.79,-0.69,-3.16,10.57,0.03,0.06,-0.17,41.00,-2.00,73.00
4.80,-0.69,-3.16,10.57,0.03,0.06,-0.17,41.00,-2.00,73.00
4.82,-0.52,-3.00,10.22,0.04,0.13,-0.17,41.00,-2.00,73.00
4.83,-0.85,-0.89,8.90,0.02,0.11,-0.17,41.00,-2.00,73.00
4.84,-0.85,-0.89,8.90,0.02,0.11,-0.17,41.00,-2.00,73.00
4.85,-0.77,0.14,9.54,0.02,0.05,-0.18,38.00,7.00,77.00
4.87,-0.77,0.14,9.54,0.02,0.05,-0.18,38.00,7.00,77.00
4.88,-1.08,0.03,9.88,0.03,0.06,-0.19,38.00,7.00,77.00
