time,ax,ay,az,gx,gy,gz,mx,my,mz
5874.00,0.12,-0.57,9.69,0.00,0.06,0.00,13.26,10.19,-114.27
5927.00,-0.04,-1.17,9.52,0.00,-0.03,-0.00,13.26,10.19,-114.27
5978.00,0.12,-0.52,9.66,-0.01,-0.03,-0.01,13.26,10.19,-114.27
6030.00,-0.05,-0.77,9.54,-0.03,-0.05,-0.01,12.74,10.02,-115.11
6083.00,-1.38,1.89,9.83,0.03,0.04,0.10,12.74,10.02,-115.11
6135.00,0.33,-1.75,9.68,0.07,-0.30,-0.02,12.74,10.02,-115.11
6187.00,0.63,-1.75,9.55,0.05,-0.63,-0.07,12.23,10.89,-113.94
6241.00,0.70,-0.99,9.61,0.05,0.04,0.01,12.23,10.89,-113.94
6292.00,0.84,-0.46,9.52,0.03,-0.17,-0.02,11.88,9.50,-115.27
6344.00,0.75,-1.30,9.43,-0.00,-0.57,-0.05,11.88,9.50,-115.27
6397.00,1.74,-2.27,9.48,-0.09,-1.16,-0.16,9.13,7.78,-113.94
6448.00,2.38,1.20,9.66,-0.07,-0.63,-0.12,9.13,7.78,-113.94
6501.00,2.26,-0.38,9.46,-0.01,-0.08,0.01,9.13,7.78,-113.94
6554.00,2.15,-1.79,9.35,-0.03,0.01,0.02,5.68,7.08,-113.28
6605.00,2.20,-0.40,9.41,0.00,-0.02,-0.00,5.68,7.08,-113.28
6658.00,2.15,-1.00,9.38,-0.01,-0.02,-0.00,5.85,8.64,-114.77
6711.00,2.19,-0.57,9.41,-0.01,-0.00,0.00,5.85,8.64,-114.77
6762.00,2.14,-1.02,9.39,-0.01,-0.00,0.00,6.03,9.16,-114.61
6815.00,2.25,-0.60,9.43,-0.01,0.03,0.01,6.03,9.16,-114.61
6868.00,2.07,-0.90,9.41,-0.01,0.23,0.03,6.03,9.16,-114.61
6919.00,1.89,-0.68,9.44,-0.02,0.12,0.02,7.23,8.29,-114.77
6971.00,1.96,-0.93,9.48,-0.04,0.05,0.02,7.23,8.29,-114.77
7024.00,1.82,-0.52,9.52,0.01,0.18,0.04,7.06,8.47,-113.94
7076.00,1.86,-2.39,9.43,0.09,0.05,0.00,7.06,8.47,-113.94
7128.00,1.71,-1.82,9.41,0.13,0.46,0.02,7.06,8.47,-113.94
7181.00,0.74,-0.88,9.21,0.11,1.03,0.09,8.61,9.33,-114.77
7233.00,0.73,-0.17,9.54,-0.00,0.34,0.05,8.61,9.33,-114.77
7286.00,0.73,-0.82,9.56,-0.08,-0.17,-0.01,11.88,10.19,-114.94
7339.00,1.11,-0.38,9.67,-0.06,-0.31,-0.03,11.88,10.19,-114.94
7390.00,1.21,-0.47,9.71,-0.03,-0.07,-0.01,11.88,10.19,-114.94
7443.00,1.06,-1.34,9.62,0.00,0.00,0.01,10.16,9.50,-114.27
7496.00,1.08,-0.82,9.63,0.05,0.12,0.00,10.16,9.50,-114.27
7547.00,1.06,-1.19,9.72,0.01,0.21,0.01,9.82,9.50,-114.61
7599.00,0.57,-0.45,9.63,-0.02,0.59,0.06,9.82,9.50,-114.61
7653.00,0.49,-0.59,9.77,0.02,0.34,0.05,13.09,10.37,-114.44
7704.00,0.06,-1.60,9.41,-0.00,0.40,0.04,13.09,10.37,-114.44
7756.00,0.06,-0.19,9.66,0.00,0.05,0.01,13.09,10.37,-114.44
7810.00,0.20,-0.86,9.61,-0.02,-0.04,-0.01,13.60,8.81,-112.94
7861.00,0.12,-0.66,9.54,0.01,-0.11,-0.01,13.60,8.81,-112.94
7913.00,0.29,-0.58,9.51,-0.03,-0.22,-0.03,13.60,8.47,-113.94
7967.00,0.42,-0.84,9.62,-0.01,-0.02,-0.00,13.60,8.47,-113.94
8018.00,0.40,-0.58,9.57,-0.02,-0.08,-0.01,12.57,9.85,-114.61
8071.00,0.46,-0.93,9.63,-0.01,-0.11,-0.01,12.57,9.85,-114.61
8122.00,0.55,-0.68,9.72,-0.03,-0.04,0.00,12.57,9.85,-114.61
8174.00,0.51,-1.15,9.57,-0.01,-0.00,0.01,11.02,9.68,-114.44
8226.00,0.51,-0.89,9.59,0.01,-0.03,-0.00,11.02,9.68,-114.44
8278.00,0.61,-0.83,9.63,0.01,-0.09,-0.00,11.02,9.68,-114.44
8329.00,0.58,-0.79,9.62,0.01,-0.01,0.00,11.19,8.81,-112.61
8382.00,0.57,-0.93,9.58,0.02,-0.01,0.00,11.19,8.81,-112.61
8434.00,0.62,-0.80,9.57,0.01,-0.02,-0.00,12.23,10.19,-112.61
8487.00,0.56,-0.81,9.60,0.01,0.05,0.01,12.23,10.19,-112.61
8540.00,0.61,-0.77,9.62,0.01,0.03,0.00,10.50,7.08,-114.94
8591.00,0.54,-0.87,9.61,0.01,0.10,0.01,10.50,7.08,-114.94
8644.00,0.48,-0.77,9.63,0.00,0.13,0.01,11.54,7.78,-113.94
8697.00,0.40,-0.87,9.62,0.01,0.15,0.01,11.54,7.78,-113.94
8748.00,0.30,-0.71,9.62,0.01,0.12,0.01,11.54,7.78,-113.94
8801.00,0.26,-0.77,9.60,-0.00,0.05,0.00,12.91,8.81,-113.28
8854.00,0.24,-0.75,9.63,-0.01,0.01,0.00,12.91,8.81,-113.28
8905.00,0.28,-0.81,9.58,-0.00,-0.01,0.00,13.26,9.50,-114.27
8958.00,0.28,-0.79,9.62,-0.01,-0.00,0.00,13.26,9.50,-114.27
9011.00,0.27,-0.83,9.64,-0.01,0.05,0.00,13.26,9.50,-114.27
9062.00,0.23,-0.80,9.64,0.00,0.07,0.00,13.43,9.33,-113.44
9115.00,0.18,-0.82,9.63,0.00,0.06,0.00,13.43,9.33,-113.44
9168.00,0.16,-0.82,9.59,-0.00,0.00,0.00,13.26,10.19,-112.94
9219.00,0.16,-0.82,9.60,0.00,-0.01,-0.00,13.26,10.19,-112.94
9272.00,0.18,-0.79,9.64,-0.00,-0.05,-0.00,13.26,10.19,-112.94
9326.00,0.20,-0.81,9.63,-0.00,-0.01,0.00,14.81,10.02,-112.78
9377.00,0.19,-0.79,9.62,0.00,-0.00,0.00,14.81,10.02,-112.78
9430.00,0.24,-0.92,9.69,0.02,0.00,0.00,12.74,7.95,-113.78
9483.00,0.07,-0.90,9.60,-0.00,0.02,0.00,12.74,7.95,-113.78
9535.00,0.21,-0.64,9.59,0.01,-0.18,-0.01,13.60,8.12,-112.28
9588.00,0.43,-1.25,9.64,-0.00,-0.09,-0.01,13.60,8.12,-112.28
9641.00,0.26,-0.37,9.65,-0.04,0.07,0.00,12.40,8.64,-115.11
9693.00,0.17,-1.67,9.49,-0.01,-0.05,0.01,12.40,8.64,-115.11
9746.00,0.56,-0.03,9.71,-0.04,-0.39,-0.03,12.40,8.64,-115.11
9799.00,0.56,-1.28,9.68,-0.06,-0.23,-0.02,11.02,9.68,-113.11
9851.00,0.85,-0.99,9.60,0.03,-0.28,-0.01,11.02,9.68,-113.11
9903.00,0.66,-1.13,9.58,0.02,0.16,0.01,11.54,9.50,-114.27
9957.00,0.53,-0.97,9.53,0.03,-0.01,0.00,11.54,9.50,-114.27
10008.00,0.83,-0.45,9.61,-0.01,-0.01,-0.00,11.54,9.50,-114.27
10061.00,0.66,-0.75,9.60,-0.02,0.03,0.00,12.40,8.64,-114.44
10114.00,0.76,-0.82,9.70,-0.01,0.04,0.00,12.40,8.64,-114.44
10166.00,0.50,-1.29,9.55,0.11,0.23,0.02,11.36,9.68,-113.11
10218.00,0.51,0.11,9.54,0.01,0.09,0.01,11.36,9.68,-113.11
10272.00,0.57,-0.89,9.77,-0.04,0.04,0.00,11.36,9.68,-113.11
10323.00,0.06,-0.58,9.53,0.08,0.50,0.05,12.23,9.16,-113.94
10376.00,0.24,-1.74,9.53,0.09,0.28,0.01,12.23,9.16,-113.94
10428.00,-0.75,-2.43,9.66,0.15,-0.43,0.03,14.29,8.81,-113.61
10480.00,0.16,-21.04,10.20,0.50,0.28,0.33,14.29,8.81,-113.61
10533.00,-3.30,5.66,9.60,6.40,-0.43,-0.01,14.29,0.52,-111.61
10585.00,-8.60,30.88,1.36,4.86,-6.40,-1.13,14.29,0.52,-111.61
10637.00,2.93,0.82,-2.76,-1.50,-16.27,1.23,14.29,0.52,-111.61
10690.00,3.79,2.56,-0.41,1.12,-16.53,1.60,-14.81,-12.44,-101.13
10741.00,4.17,3.54,-0.10,3.14,-16.19,-0.71,-14.81,-12.44,-101.13
10794.00,3.94,3.35,-1.60,3.04,-16.01,-2.74,-3.96,0.86,-58.72
10848.00,3.31,2.62,-1.29,0.80,-15.88,-4.86,-3.96,0.86,-58.72
10899.00,92.98,-3.85,-8.67,-1.10,-13.36,-3.33,-3.96,0.86,-58.72
10952.00,31.20,-2.59,49.02,1.06,-16.41,2.55,31.51,16.07,-94.31
11006.00,-8.99,25.01,4.03,1.27,5.94,-0.08,31.51,16.07,-94.31
11057.00,1.02,5.73,13.30,-0.07,-2.04,-0.07,16.19,7.95,-110.78
11110.00,0.08,-2.80,9.88,0.28,0.47,-0.08,16.19,7.95,-110.78
11163.00,-2.04,0.39,9.42,0.06,0.45,-0.08,15.33,6.74,-109.62
11215.00,-1.48,-2.71,9.28,0.07,0.10,-0.08,15.33,6.74,-109.62
11267.00,-1.97,-0.48,9.37,-0.01,0.22,-0.08,15.33,6.74,-109.62
11320.00,-2.04,-0.73,9.32,-0.01,0.27,-0.08,15.84,7.26,-110.45
11372.00,-1.40,-1.51,10.99,-0.05,0.18,-0.08,15.84,7.26,-110.45
11425.00,-0.97,-1.76,11.14,0.07,-0.34,-0.08,14.98,6.05,-109.95
11479.00,-2.08,-0.79,9.14,0.06,-0.34,-0.08,14.98,6.05,-109.95
11530.00,-1.51,-1.24,10.01,0.00,-0.12,-0.01,15.33,6.39,-109.95
11583.00,-2.09,-1.23,8.57,0.00,-0.57,-0.01,15.33,6.39,-109.95
11636.00,-1.47,-0.12,8.94,0.12,-0.88,-0.12,15.33,6.39,-109.95
11688.00,-2.44,-0.85,6.98,0.05,-0.76,-0.08,14.12,6.22,-110.78
11741.00,-0.25,-1.66,11.35,0.05,-0.76,-0.08,14.12,6.22,-110.78
11794.00,0.26,-0.83,10.18,0.08,-0.40,-0.06,10.33,5.53,-109.78
11846.00,-0.22,-0.69,10.27,-0.05,-0.21,-0.01,10.33,5.53,-109.78
11899.00,0.21,-0.49,9.63,-0.05,-0.16,-0.01,10.33,5.53,-109.78
11952.00,-0.01,-0.38,9.78,0.02,0.06,0.02,9.82,3.63,-110.62
12004.00,-0.14,-0.56,9.77,0.04,0.10,0.02,9.82,3.63,-110.62
12057.00,-0.08,-0.67,9.58,0.02,0.04,-0.00,11.19,6.05,-110.28
12110.00,-0.05,-0.82,9.62,-0.02,-0.05,-0.01,11.19,6.05,-110.28
12161.00,-0.02,-0.91,9.68,-0.03,-0.07,-0.00,11.19,6.05,-110.28
12214.00,0.10,-0.75,9.59,-0.01,-0.04,-0.00,9.30,5.53,-111.45
12268.00,0.05,-0.79,9.63,0.01,0.02,0.00,9.30,5.53,-111.45
12320.00,0.03,-0.76,9.60,0.01,0.03,0.00,10.33,5.87,-109.78
12373.00,-0.02,-0.73,9.62,0.00,0.01,0.00,10.33,5.87,-109.78
12426.00,0.01,-0.77,9.60,-0.00,-0.02,-0.00,9.64,5.53,-111.45
12478.00,0.04,-0.75,9.61,-0.01,-0.02,-0.00,9.64,5.53,-111.45
12531.00,0.04,-0.78,9.62,-0.00,-0.01,0.00,9.64,5.53,-111.45
12585.00,0.03,-0.77,9.62,0.00,0.00,0.00,10.85,5.36,-110.95
12636.00,0.03,-0.77,9.64,0.00,-0.00,0.00,10.85,5.36,-110.95
12689.00,0.04,-0.75,9.62,-0.00,-0.00,0.00,10.50,4.32,-111.95
12741.00,0.03,-0.77,9.65,0.00,-0.01,0.00,10.50,4.32,-111.95
12792.00,0.02,-0.76,9.61,-0.00,-0.00,0.00,11.02,5.18,-110.45
12846.00,0.04,-0.76,9.64,0.00,-0.00,0.00,11.02,5.18,-110.45
12898.00,0.02,-0.76,9.63,0.00,0.00,0.00,11.02,5.18,-110.45
12950.00,0.03,-0.76,9.64,0.00,-0.00,0.00,11.19,5.01,-110.62
13004.00,0.02,-0.75,9.63,0.00,-0.00,0.00,11.19,5.01,-110.62
13056.00,0.03,-0.75,9.62,0.00,-0.00,0.00,10.50,6.39,-112.28
13109.00,0.03,-0.78,9.62,0.00,-0.00,0.00,10.50,6.39,-112.28
13162.00,0.03,-0.76,9.67,0.00,-0.00,0.00,10.50,6.39,-112.28
13214.00,0.04,-0.76,9.62,0.00,-0.00,0.00,10.33,5.18,-111.45
13267.00,0.03,-0.74,9.62,-0.00,-0.00,0.00,10.33,5.18,-111.45
13320.00,0.04,-0.76,9.60,0.00,-0.00,0.00,11.36,5.53,-111.11
13372.00,0.04,-0.75,9.64,0.00,-0.00,0.00,11.36,5.53,-111.11
13425.00,0.04,-0.75,9.65,-0.00,-0.00,-0.00,10.85,5.70,-109.95
13478.00,0.03,-0.76,9.62,0.00,-0.00,-0.00,10.85,5.70,-109.95
13530.00,0.03,-0.77,9.62,0.00,-0.00,0.00,10.85,5.70,-109.95
13584.00,0.03,-0.77,9.64,0.00,-0.00,0.00,9.82,5.01,-111.28
13637.00,0.04,-0.77,9.63,0.00,-0.00,0.00,9.82,5.01,-111.28
13689.00,0.05,-0.77,9.63,0.00,-0.00,0.00,11.19,4.32,-110.95
13742.00,0.03,-0.76,9.62,-0.00,-0.00,-0.00,11.19,4.32,-110.95
13795.00,0.03,-0.75,9.62,0.00,-0.00,0.00,9.64,5.53,-110.12
13847.00,0.04,-0.76,9.63,-0.00,-0.00,-0.00,9.64,5.53,-110.12
13900.00,0.03,-0.76,9.64,0.00,-0.00,0.00,9.64,5.53,-110.12
13954.00,0.04,-0.78,9.66,0.00,-0.00,-0.00,9.82,4.67,-111.61
