time,ax,ay,az,gx,gy,gz,mx,my,mz
4600.00,-0.33,0.57,9.67,-0.11,-0.47,-0.04,14.46,8.98,-110.12
4651.00,-0.29,0.79,9.94,-0.14,-0.30,-0.04,14.46,8.98,-110.12
4704.00,0.13,-2.69,9.65,-0.05,-0.18,-0.03,13.43,8.64,-111.78
4756.00,0.01,-2.94,9.44,0.09,0.22,0.02,13.43,8.64,-111.78
4807.00,-0.59,-0.88,9.41,0.12,0.13,0.03,13.43,8.64,-111.78
4860.00,-0.20,-0.59,9.62,0.01,-0.30,-0.02,13.60,7.78,-110.95
4911.00,-0.04,-0.55,9.67,-0.00,-0.11,-0.01,13.60,7.78,-110.95
4963.00,-0.06,-0.52,9.72,-0.00,0.08,0.00,12.57,8.81,-111.61
5015.00,-0.39,-0.75,9.54,0.04,0.18,0.01,12.57,8.81,-111.61
5066.00,-0.28,-1.54,9.50,0.02,-0.07,-0.00,12.57,8.81,-111.61
5118.00,-0.14,0.27,9.49,-0.00,-0.65,-0.04,12.57,9.16,-111.95
5169.00,0.29,-1.22,9.73,-0.05,-0.35,-0.03,12.57,9.16,-111.95
5221.00,0.49,-0.20,9.58,0.04,-0.10,-0.00,10.68,8.29,-110.78
5274.00,0.39,-1.40,9.60,-0.04,-0.19,-0.02,10.68,8.29,-110.78
5325.00,0.71,-0.55,9.70,-0.03,-0.21,-0.03,11.19,9.16,-110.95
5377.00,0.77,-1.30,9.64,-0.00,0.42,0.03,11.19,9.16,-110.95
5430.00,-0.09,-0.88,9.39,0.03,0.25,0.02,11.71,8.29,-112.44
5481.00,0.07,-0.33,9.56,-0.03,-0.36,-0.03,11.71,8.29,-112.44
5532.00,0.77,-1.69,9.59,0.01,-0.74,-0.06,11.71,8.29,-112.44
5585.00,0.87,-0.85,9.56,-0.00,-0.52,-0.05,10.50,7.08,-112.28
5637.00,1.13,-0.51,9.63,-0.03,-0.07,0.00,10.50,7.08,-112.28
5688.00,0.99,-0.76,9.63,-0.01,-0.13,-0.00,10.50,7.08,-112.28
5741.00,1.20,-0.83,9.56,0.02,-0.18,-0.01,7.92,9.33,-111.45
5793.00,1.35,-1.13,9.51,0.00,-0.15,-0.01,7.92,9.33,-111.45
5845.00,1.33,-1.16,9.59,0.02,0.01,0.00,8.78,7.78,-110.62
5898.00,1.18,-1.01,9.51,0.03,0.05,0.00,8.78,7.78,-110.62
5949.00,1.33,-1.23,9.65,0.08,0.07,-0.01,8.78,7.78,-110.62
6002.00,1.16,-0.33,9.57,0.05,0.02,0.00,6.54,9.33,-111.45
6055.00,0.99,-7.23,10.86,0.27,-0.17,-0.01,6.54,9.33,-111.45
6106.00,0.40,-14.96,14.56,1.74,-0.59,0.53,6.89,7.26,-111.78
6158.00,9.44,14.70,15.20,7.49,0.26,-0.39,6.89,7.26,-111.78
6211.00,0.85,3.18,9.48,3.54,1.13,-0.19,10.50,-12.27,-103.30
6263.00,-1.36,16.31,8.89,1.93,-1.86,-0.36,10.50,-12.27,-103.30
6314.00,-0.19,1.99,0.76,-2.72,-5.39,-0.50,6.03,-17.11,-104.29
6367.00,-1.78,-2.46,2.18,-4.36,-8.30,0.56,6.03,-17.11,-104.29
6419.00,-0.83,4.48,-1.40,-4.75,3.54,1.76,6.03,-17.11,-104.29
6471.00,4.64,1.52,-18.31,-2.38,5.52,0.20,1.55,1.56,-114.61
6524.00,1.34,0.71,-5.79,-0.74,1.59,-0.20,1.55,1.56,-114.61
6576.00,-18.75,2.00,36.48,6.79,4.50,0.41,9.82,9.85,-109.62
6629.00,0.85,2.55,8.31,-0.05,-4.22,-0.07,9.82,9.85,-109.62
6682.00,-0.68,-2.45,9.44,0.08,1.91,-0.07,9.82,9.85,-109.62
6733.00,0.69,-0.15,9.80,-0.00,0.00,-0.08,11.19,9.50,-109.95
6784.00,0.42,-0.39,9.64,0.01,0.36,-0.07,11.19,9.50,-109.95
6838.00,0.18,-1.03,9.70,0.01,0.31,-0.08,12.05,9.33,-111.11
6889.00,-0.06,-1.07,9.55,0.02,0.36,-0.08,12.05,9.33,-111.11
6941.00,-0.21,-1.48,9.55,0.02,0.34,-0.07,12.05,9.33,-111.11
6994.00,-0.28,-0.13,9.65,0.02,0.01,-0.08,12.57,9.50,-109.62
7045.00,-0.18,-0.80,9.66,0.01,0.05,-0.08,12.57,9.50,-109.62
7097.00,-0.38,-0.57,9.61,-0.00,0.14,-0.08,13.43,8.98,-109.45
7151.00,-0.42,-0.82,9.59,-0.00,0.13,-0.08,13.43,8.98,-109.45
7202.00,-0.57,-1.01,9.50,-0.00,0.08,-0.08,14.29,9.50,-109.28
7254.00,-0.47,-0.83,9.63,-0.01,-0.06,-0.08,14.29,9.50,-109.28
7306.00,-0.50,-0.90,9.56,0.00,-0.03,-0.01,14.29,9.50,-109.28
7357.00,-0.42,-0.98,9.61,-0.00,0.02,0.01,13.09,8.64,-109.12
7410.00,-0.45,-0.83,9.65,0.01,0.16,0.02,13.09,8.64,-109.12
7462.00,-0.64,-0.79,9.57,0.00,0.25,0.03,13.26,9.85,-110.95
7514.00,-0.81,-0.66,9.56,0.00,0.02,0.00,13.26,9.85,-110.95
7567.00,-0.69,-0.73,9.60,-0.00,-0.12,-0.02,13.26,9.85,-110.95
7618.00,-0.64,-0.91,9.60,0.00,0.03,0.00,13.95,9.85,-110.95
7670.00,-0.69,-0.84,9.58,0.00,0.04,0.01,13.95,9.85,-110.95
7723.00,-0.68,-0.83,9.61,-0.00,-0.05,-0.01,13.43,11.06,-111.45
7775.00,-0.69,-0.74,9.58,-0.00,0.05,0.01,13.43,11.06,-111.45
7826.00,-0.72,-0.95,9.59,-0.01,0.05,0.01,15.67,10.89,-110.28
7879.00,-0.74,-1.01,9.52,-0.01,-0.08,0.02,15.67,10.89,-110.28
7931.00,-0.63,-1.11,9.57,-0.00,-0.15,0.01,15.67,10.89,-110.28
7982.00,-0.52,0.11,9.71,0.00,-0.19,0.00,13.26,10.19,-110.28
8035.00,-0.50,-0.94,9.59,0.01,0.02,0.00,13.26,10.19,-110.28
8087.00,-0.58,-0.37,9.61,0.00,0.02,0.01,15.33,10.54,-110.28
8140.00,-0.34,-0.25,9.59,-0.03,0.04,-0.00,15.33,10.54,-110.28
8193.00,-0.58,-1.37,9.57,-0.01,-0.13,-0.03,15.33,10.54,-110.28
8244.00,-0.43,-0.87,9.60,0.00,-0.22,-0.03,13.43,10.37,-110.45
8296.00,-0.43,-0.76,9.63,-0.01,0.02,-0.00,13.43,10.37,-110.45
8349.00,-0.47,-0.80,9.58,-0.00,-0.04,-0.00,13.95,9.85,-110.28
8401.00,-0.35,-0.81,9.62,-0.00,-0.17,-0.02,13.95,9.85,-110.28
8452.00,-0.30,-0.69,9.62,-0.00,-0.26,-0.03,13.95,9.85,-110.28
8505.00,-0.01,-0.79,9.61,-0.00,-0.29,-0.03,12.57,8.47,-110.28
8557.00,0.12,-1.00,9.62,-0.01,-0.12,-0.02,12.57,8.47,-110.28
8608.00,0.08,-1.03,9.65,-0.01,0.02,-0.00,12.23,9.85,-111.95
8661.00,0.03,-0.80,9.62,0.01,0.08,0.01,12.23,9.85,-111.95
8712.00,-0.03,-0.85,9.60,-0.00,0.01,0.00,12.05,10.37,-109.45
8765.00,0.03,-0.87,9.56,0.01,-0.10,-0.01,12.05,10.37,-109.45
8818.00,0.17,-0.87,9.63,0.00,-0.21,-0.02,12.05,10.37,-109.45
8870.00,0.23,-0.85,9.58,0.00,-0.19,-0.02,11.71,10.02,-110.45
8922.00,0.35,-0.96,9.60,0.01,-0.22,-0.02,11.71,10.02,-110.45
8975.00,0.53,-0.69,9.58,0.01,-0.35,-0.02,10.68,8.98,-111.11
9026.00,0.72,-0.71,9.65,0.00,-0.36,-0.02,10.68,8.98,-111.11
9078.00,0.88,-0.68,9.62,-0.01,-0.22,-0.02,7.75,9.50,-110.28
9131.00,0.94,-1.13,9.57,-0.00,-0.07,0.00,7.75,9.50,-110.28
9183.00,0.87,-0.84,9.61,0.00,-0.01,0.00,7.75,9.50,-110.28
9234.00,0.94,-0.97,9.61,0.01,0.01,0.00,7.92,10.37,-110.45
9287.00,0.88,-1.03,9.58,0.01,0.13,0.02,7.92,10.37,-110.45
9339.00,0.85,-2.10,9.59,0.02,0.36,0.01,8.95,9.68,-111.11
9390.00,0.27,0.53,9.52,0.07,0.61,0.01,8.95,9.68,-111.11
9443.00,0.22,-0.19,9.77,-0.01,0.16,0.02,8.95,9.68,-111.11
9494.00,0.21,-1.49,9.57,-0.00,0.03,0.01,10.33,8.98,-111.11
9546.00,0.24,-0.27,8.51,-0.02,0.19,0.01,10.33,8.98,-111.11
9598.00,-0.40,0.33,9.66,-0.07,0.38,0.05,12.05,10.02,-111.78
9650.00,-0.01,-1.45,9.64,0.00,-0.10,-0.00,12.05,10.02,-111.78
9702.00,-0.12,-0.32,9.72,-0.05,0.16,0.02,11.71,10.02,-111.45
9754.00,-1.16,-1.14,9.10,-0.05,0.24,0.05,11.71,10.02,-111.45
9806.00,-0.29,-1.13,9.63,-0.03,-0.08,-0.00,11.71,10.02,-111.45
9860.00,0.05,-0.64,9.70,0.03,-0.58,-0.05,12.05,10.37,-110.12
9911.00,0.32,-1.62,9.57,0.04,-0.51,-0.05,12.05,10.37,-110.12
9963.00,0.54,-0.50,9.64,-0.01,-0.31,-0.03,9.64,11.06,-110.78
