time,ax,ay,az,gx,gy,gz
0.87,-5.28,2.42,6.68,-0.07,7.45,0.56
0.88,-4.42,-1.95,4.19,-0.12,7.95,0.59
0.89,-9.96,4.39,-0.58,0.19,5.23,0.16
0.91,-9.96,4.39,-0.58,0.19,5.23,0.16
0.92,-12.23,-5.62,4.12,0.11,0.13,-0.11
0.93,-12.23,-5.62,4.12,0.11,0.13,-0.11
0.94,-3.98,-1.14,15.31,-0.11,0.72,-0.03
0.95,-1.27,-2.69,10.43,-0.01,0.14,-0.00
0.97,-1.27,-2.69,10.43,-0.01,0.14,-0.00
0.98,0.33,-0.61,9.40,-0.00,0.02,-0.01
0.99,0.33,-0.61,9.40,-0.00,0.02,-0.01
1.00,-0.10,-0.36,9.50,-0.00,-0.05,-0.01
1.01,-0.10,-0.36,9.50,-0.00,-0.05,-0.01
1.02,-0.17,-0.35,9.92,-0.00,-0.09,-0.01
1.04,0.11,-0.29,9.57,-0.01,-0.06,-0.01
1.05,0.11,-0.29,9.57,-0.01,-0.06,-0.01
1.06,-0.18,-0.30,9.94,0.00,0.03,0.00
1.07,-0.18,-0.30,9.94,0.00,0.03,0.00
1.09,-0.14,-0.47,9.79,0.00,0.07,0.01
1.10,-0.12,-0.14,9.72,0.00,0.09,0.01
1.11,-0.12,-0.14,9.72,0.00,0.09,0.01
1.11,-0.12,-0.14,9.72,0.00,0.09,0.01
1.19,-0.49,0.39,9.84,0.01,0.18,0.01
1.27,-0.29,-0.82,9.53,-0.00,-0.00,-0.00
1.35,-0.24,-0.73,9.75,-0.00,0.01,-0.00
1.42,-0.53,-2.70,8.75,-0.02,-0.07,-0.00
1.50,-0.50,1.09,9.65,-0.04,-0.01,-0.01
1.59,-0.51,1.31,9.73,-0.07,-0.09,-0.01
1.60,-0.01,0.64,9.96,-0.06,-0.13,-0.01
1.62,-0.36,-0.13,10.01,-0.05,-0.10,-0.01
1.63,-0.36,-0.13,10.01,-0.05,-0.10,-0.01
1.64,-0.20,0.07,10.08,-0.03,-0.06,-0.00
1.65,-0.20,0.07,10.08,-0.03,-0.06,-0.00
1.66,0.02,0.61,9.28,-0.03,-0.07,0.00
1.68,0.43,0.33,9.65,-0.04,-0.10,-0.00
1.69,0.43,0.33,9.65,-0.04,-0.10,-0.00
1.70,-0.55,0.63,9.99,-0.01,-0.04,0.01
1.71,-0.55,0.63,9.99,-0.01,-0.04,0.01
1.72,-0.09,1.22,9.34,-0.01,-0.07,0.01
1.73,-0.09,1.22,9.34,-0.01,-0.07,0.01
1.74,-0.34,-0.15,9.97,-0.00,-0.12,0.00
1.76,0.04,-1.08,9.68,0.02,-0.09,0.01
1.77,0.04,-1.08,9.68,0.02,-0.09,0.01
1.78,-0.76,-0.97,9.75,0.03,0.01,0.03
1.79,-0.76,-0.97,9.75,0.03,0.01,0.03
1.80,-0.19,-1.81,10.02,0.04,0.03,0.03
1.81,-0.19,-1.81,10.02,0.04,0.03,0.03
1.83,0.07,-1.67,9.49,0.06,0.05,0.03
1.84,-0.49,-1.53,9.53,0.06,0.16,0.04
1.85,-0.49,-1.53,9.53,0.06,0.16,0.04
1.86,-0.38,-1.03,9.72,0.06,0.23,0.04
1.87,-0.38,-1.03,9.72,0.06,0.23,0.04
1.88,-0.11,-0.86,9.93,0.05,0.23,0.04
1.89,-0.11,-0.86,9.93,0.05,0.23,0.04
1.91,-0.22,0.09,9.86,0.04,0.21,0.03
1.92,-0.14,1.70,9.80,0.05,0.15,0.02
1.93,-0.14,1.70,9.80,0.05,0.15,0.02
1.94,-0.27,3.64,10.40,0.06,0.14,0.02
1.95,-0.27,3.64,10.40,0.06,0.14,0.02
1.96,0.40,4.66,8.77,0.04,0.09,0.01
1.98,-0.56,3.72,9.35,0.02,-0.01,0.00
1.99,-0.56,3.72,9.35,0.02,-0.01,0.00
2.00,0.11,3.39,11.04,0.01,-0.06,-0.01
2.01,0.11,3.39,11.04,0.01,-0.06,-0.01
2.02,-1.16,2.72,10.86,-0.01,0.00,0.02
2.03,-1.16,2.72,10.86,-0.01,0.00,0.02
2.05,-0.28,1.96,11.62,-0.03,-0.05,0.01
2.06,-0.36,0.08,9.83,-0.07,0.04,0.02
2.07,-0.36,0.08,9.83,-0.07,0.04,0.02
2.08,-0.58,-2.12,10.05,-0.09,0.02,0.02
2.09,-0.58,-2.12,10.05,-0.09,0.02,0.02
2.11,-0.31,-0.62,8.83,-0.07,0.02,0.02
2.12,-0.26,0.12,10.30,-0.11,0.09,0.02
2.13,-0.26,0.12,10.30,-0.11,0.09,0.02
2.14,0.42,0.89,10.56,-0.12,0.06,0.01
2.15,0.42,0.89,10.56,-0.12,0.06,0.01
2.17,-0.67,1.81,9.40,-0.10,0.04,0.01
2.18,-0.48,0.79,9.75,-0.09,-0.00,-0.00
2.19,-0.48,0.79,9.75,-0.09,-0.00,-0.00
2.20,-0.41,1.04,10.65,-0.06,-0.02,0.00
2.21,-0.41,1.04,10.65,-0.06,-0.02,0.00
2.22,-0.24,1.01,9.03,-0.05,-0.05,0.00
2.24,-0.04,0.76,10.58,-0.01,-0.00,0.00
2.25,-0.04,0.76,10.58,-0.01,-0.00,0.00
2.26,-0.73,1.58,9.89,-0.01,0.03,-0.01
2.27,-0.73,1.58,9.89,-0.01,0.03,-0.01
2.28,-1.10,0.48,9.55,0.01,0.00,-0.01
2.30,0.60,-0.57,10.63,0.01,-0.08,-0.02
2.31,0.60,-0.57,10.63,0.01,-0.08,-0.02
2.32,-0.29,-0.57,8.15,0.01,-0.11,-0.01
2.33,-0.29,-0.57,8.15,0.01,-0.11,-0.01
2.34,0.24,-0.84,8.93,0.02,-0.13,-0.01
2.35,0.24,-0.84,8.93,0.02,-0.13,-0.01
2.37,-1.46,-1.22,10.68,0.01,-0.16,-0.01
2.38,0.08,-1.19,8.89,0.01,-0.19,-0.01
2.39,0.08,-1.19,8.89,0.01,-0.19,-0.01
2.40,0.23,-1.23,8.20,-0.00,-0.16,0.01
2.41,0.23,-1.23,8.20,-0.00,-0.16,0.01
2.43,-0.23,-1.42,8.44,0.01,-0.14,0.02
2.44,-0.82,-0.98,9.67,0.01,-0.08,0.04
2.45,-0.82,-0.98,9.67,0.01,-0.08,0.04
2.46,-0.18,-0.70,9.04,0.03,-0.11,0.03
2.47,-0.18,-0.70,9.04,0.03,-0.11,0.03
2.49,-0.05,-0.99,9.18,0.02,-0.02,0.03
2.50,-0.73,-0.92,9.79,0.03,0.03,0.04
2.51,-0.73,-0.92,9.79,0.03,0.03,0.04
2.52,0.23,0.17,9.18,0.02,0.01,0.04
2.53,0.23,0.17,9.18,0.02,0.01,0.04
2.55,-0.15,0.83,11.32,0.03,0.02,0.05
2.56,0.02,1.14,10.06,0.04,0.02,0.07
2.57,0.02,1.14,10.06,0.04,0.02,0.07
2.58,-0.45,2.05,10.18,0.02,0.02,0.06
2.59,-0.45,2.05,10.18,0.02,0.02,0.06
2.61,-0.17,2.45,10.09,0.02,-0.01,0.04
2.62,-0.84,2.76,9.43,0.04,-0.04,0.04
2.63,-0.84,2.76,9.43,0.04,-0.04,0.04
2.64,0.04,2.18,9.96,0.09,-0.00,0.06
2.65,0.04,2.18,9.96,0.09,-0.00,0.06
2.66,0.32,2.09,10.43,0.11,0.17,0.07
2.67,0.32,2.09,10.43,0.11,0.17,0.07
2.69,-0.41,3.38,10.79,0.11,0.22,0.06
2.70,-1.83,3.04,10.19,0.10,0.13,0.04
2.71,-1.83,3.04,10.19,0.10,0.13,0.04
2.72,0.59,2.65,10.15,0.10,0.04,0.02
2.73,0.59,2.65,10.15,0.10,0.04,0.02
2.75,-1.44,3.17,9.48,0.05,0.10,0.01
2.76,0.19,-0.26,7.10,0.04,0.04,-0.02
2.77,0.19,-0.26,7.10,0.04,0.04,-0.02
2.78,0.81,-0.83,5.25,0.02,0.05,0.02
2.79,0.81,-0.83,5.25,0.02,0.05,0.02
2.80,0.46,-0.44,8.32,-0.00,-0.12,0.00
2.81,0.46,-0.44,8.32,-0.00,-0.12,0.00
2.83,-0.30,-0.76,10.69,0.02,-0.01,-0.00
2.84,0.29,4.60,9.88,-0.01,-0.11,-0.03
2.85,0.29,4.60,9.88,-0.01,-0.11,-0.03
2.86,1.07,-7.60,8.13,-0.14,-1.00,-0.09
2.87,1.07,-7.60,8.13,-0.14,-1.00,-0.09
2.89,-0.32,-5.26,9.76,-0.10,-0.14,0.06
2.90,-0.30,-2.15,9.59,-0.07,0.12,0.09
2.91,-0.30,-2.15,9.59,-0.07,0.12,0.09
2.92,-0.31,0.07,10.39,-0.10,-0.10,0.06
2.93,-0.31,0.07,10.39,-0.10,-0.10,0.06
2.94,0.48,0.31,10.25,-0.06,-0.15,0.07
2.96,-2.44,1.05,2.40,-0.03,-0.14,0.10
2.97,-2.44,1.05,2.40,-0.03,-0.14,0.10
2.98,-0.87,-0.99,8.07,-0.03,-0.19,0.12
2.99,-0.87,-0.99,8.07,-0.03,-0.19,0.12
3.00,-1.20,-2.36,11.06,0.06,-0.03,0.15
3.02,-1.20,-2.36,11.06,0.06,-0.03,0.15
3.03,0.89,-1.98,9.26,0.06,0.12,0.15
3.04,-1.81,-0.83,7.21,0.05,0.24,0.15
3.05,-1.81,-0.83,7.21,0.05,0.24,0.15
3.06,-0.99,-0.61,9.78,0.05,0.18,0.12
3.08,-0.52,0.24,10.76,0.06,0.06,0.09
3.09,-0.52,0.24,10.76,0.06,0.06,0.09
3.10,0.78,1.84,10.32,0.04,-0.06,0.07
3.11,0.78,1.84,10.32,0.04,-0.06,0.07
3.12,-0.53,2.71,9.21,0.03,-0.07,0.09
3.13,-0.53,2.71,9.21,0.03,-0.07,0.09
3.15,-0.14,2.37,7.86,-0.01,-0.13,0.09
3.16,-0.27,1.68,8.09,-0.06,-0.13,0.11
3.17,-0.27,1.68,8.09,-0.06,-0.13,0.11
3.18,-1.44,1.35,10.90,-0.05,-0.11,0.13
3.19,-1.44,1.35,10.90,-0.05,-0.11,0.13
3.21,-0.47,0.87,11.44,-0.08,-0.15,0.14
3.22,0.76,0.73,8.91,-0.07,-0.20,0.14
3.23,0.76,0.73,8.91,-0.07,-0.20,0.14
3.24,0.98,0.35,10.53,-0.06,-0.26,0.16
3.26,-0.18,-0.04,10.68,-0.04,-0.24,0.19
3.27,-0.18,-0.04,10.68,-0.04,-0.24,0.19
3.28,-0.34,0.84,9.63,-0.05,-0.24,0.20
3.29,-0.34,0.84,9.63,-0.05,-0.24,0.20
3.30,0.08,1.47,6.68,-0.07,-0.24,0.22
3.32,0.23,1.29,7.52,-0.03,-0.08,0.29
3.33,0.23,1.29,7.52,-0.03,-0.08,0.29
3.34,0.39,1.64,7.14,-0.01,-0.01,0.32
3.35,0.39,1.64,7.14,-0.01,-0.01,0.32
3.36,-0.87,1.18,11.25,0.01,-0.14,0.28
3.38,0.30,0.76,11.68,0.06,-0.15,0.26
3.39,0.30,0.76,11.68,0.06,-0.15,0.26
3.40,0.25,-1.20,9.27,0.16,0.14,0.27
3.41,0.25,-1.20,9.27,0.16,0.14,0.27
3.42,-0.92,-2.92,8.63,0.18,0.42,0.24
3.44,-0.15,-4.61,11.23,0.15,0.47,0.18
3.45,-0.15,-4.61,11.23,0.15,0.47,0.18
3.46,-0.57,-6.34,12.08,0.14,0.58,0.12
3.47,-0.57,-6.34,12.08,0.14,0.58,0.12
3.48,0.11,-7.95,6.72,0.04,0.17,0.05
3.50,-1.13,-6.58,7.55,0.02,0.36,0.06
3.51,-1.13,-6.58,7.55,0.02,0.36,0.06
3.52,-0.37,-3.43,9.51,-0.01,0.04,0.07
3.53,-0.37,-3.43,9.51,-0.01,0.04,0.07
3.54,-1.33,4.21,9.85,-0.03,-0.05,0.08
3.56,-1.33,4.21,9.85,-0.03,-0.05,0.08
3.57,-0.64,7.47,12.46,-0.03,-0.07,0.08
3.58,-0.18,1.84,8.93,0.00,0.03,0.09
3.59,-0.18,1.84,8.93,0.00,0.03,0.09
3.60,0.15,-5.63,12.32,0.00,0.53,0.10
3.61,0.15,-5.63,12.32,0.00,0.53,0.10
3.62,-0.86,-4.61,10.90,-0.06,0.53,0.02
3.63,-0.86,-4.61,10.90,-0.06,0.53,0.02
3.65,-0.17,-2.27,9.35,-0.11,0.35,-0.03
3.66,-1.55,-0.64,8.41,-0.12,0.40,-0.04
3.67,-1.55,-0.64,8.41,-0.12,0.40,-0.04
3.68,-1.21,0.21,8.33,-0.09,0.29,-0.08
3.69,-1.21,0.21,8.33,-0.09,0.29,-0.08
3.71,-0.92,1.27,11.72,-0.08,0.00,-0.12
3.72,-0.94,1.93,12.06,-0.02,-0.02,-0.13
3.73,-0.94,1.93,12.06,-0.02,-0.02,-0.13
3.74,0.34,2.00,9.21,0.04,-0.02,-0.13
3.75,0.34,2.00,9.21,0.04,-0.02,-0.13
3.76,-0.79,1.54,9.85,0.09,-0.13,-0.15
3.78,-0.77,0.28,14.98,0.13,-0.35,-0.15
3.79,-0.77,0.28,14.98,0.13,-0.35,-0.15
3.80,0.40,0.17,10.17,0.14,-0.43,-0.12
3.81,0.40,0.17,10.17,0.14,-0.43,-0.12
3.83,0.75,-2.28,10.92,0.10,-0.39,-0.06
3.84,1.17,-3.59,8.88,0.05,-0.39,0.01
3.85,1.17,-3.59,8.88,0.05,-0.39,0.01
3.86,-1.29,-6.00,10.73,-0.01,-0.13,0.09
3.87,-1.29,-6.00,10.73,-0.01,-0.13,0.09
3.89,-1.10,-7.05,7.52,-0.03,0.02,0.13
3.90,-1.29,-5.43,7.89,-0.06,0.21,0.12
3.91,-1.29,-5.43,7.89,-0.06,0.21,0.12
3.92,1.25,-2.61,10.56,-0.09,0.53,0.10
3.93,1.25,-2.61,10.56,-0.09,0.53,0.10
4.01,-0.28,-0.95,10.94,0.03,0.27,-0.13
4.08,0.78,0.99,8.87,-0.03,-0.20,-0.20
4.16,-0.26,0.58,9.32,-0.03,0.16,-0.19
4.24,-0.48,0.35,9.10,0.03,0.06,-0.23
4.32,-1.38,0.83,7.19,0.08,-0.15,-0.22
4.39,-0.33,-0.23,9.87,0.04,-0.39,-0.16
4.49,-1.23,-0.80,10.05,-0.07,-0.21,-0.05
4.50,-1.23,-0.80,10.05,-0.07,-0.21,-0.05
4.51,-0.77,-1.14,9.07,-0.07,-0.17,-0.03
4.52,-1.44,-1.28,6.62,-0.04,-0.07,0.00
4.53,-1.44,-1.28,6.62,-0.04,-0.07,0.00
4.54,-0.46,-0.71,7.10,-0.04,-0.04,0.01
4.56,-0.45,-0.44,10.82,-0.03,-0.03,-0.01
4.57,-0.45,-0.44,10.82,-0.03,-0.03,-0.01
4.58,0.23,0.67,8.72,0.01,0.01,-0.00
4.59,0.23,0.67,8.72,0.01,0.01,-0.00
4.60,-0.30,0.73,10.46,0.04,0.07,0.01
4.61,-0.30,0.73,10.46,0.04,0.07,0.01
4.63,-0.78,-0.42,10.42,0.05,0.06,0.00
4.64,0.82,-0.76,9.55,0.06,-0.03,-0.01
4.65,0.82,-0.76,9.55,0.06,-0.03,-0.01
4.66,1.02,-1.87,12.84,0.07,-0.12,0.01
4.68,1.02,-1.87,12.84,0.07,-0.12,0.01
4.69,-0.23,-1.55,13.95,0.02,-0.26,0.02
4.70,-0.23,-1.55,13.95,0.02,-0.26,0.02
4.71,-0.78,-1.63,11.05,-0.01,-0.36,0.03
4.72,-0.27,-2.06,12.88,0.01,-0.41,0.07
4.73,-0.27,-2.06,12.88,0.01,-0.41,0.07
4.74,0.65,-1.64,8.12,-0.01,-0.36,0.11
4.76,0.65,-1.64,8.12,-0.01,-0.36,0.11
4.77,-0.00,-2.01,14.59,-0.04,-0.43,0.15
4.78,-0.00,-2.01,14.59,-0.04,-0.43,0.15
4.79,0.20,-1.59,10.90,-0.02,-0.40,0.19
4.80,0.25,-1.28,13.30,0.02,-0.23,0.25
4.81,0.25,-1.28,13.30,0.02,-0.23,0.25
4.82,-0.85,0.12,5.75,0.00,-0.11,0.27
4.84,-0.85,0.12,5.75,0.00,-0.11,0.27
4.85,0.24,0.46,10.52,-0.03,-0.08,0.28
4.86,-0.57,0.31,9.67,-0.02,-0.10,0.28
4.87,-0.57,0.31,9.67,-0.02,-0.10,0.28
4.89,0.56,0.21,9.16,0.04,-0.03,0.31
4.90,0.56,0.21,9.16,0.04,-0.03,0.31
4.91,0.05,0.23,10.85,0.05,-0.06,0.32
4.92,-1.48,-0.37,8.16,0.04,-0.21,0.33
4.93,-1.48,-0.37,8.16,0.04,-0.21,0.33
4.94,-1.18,0.09,8.19,0.04,-0.33,0.37
4.96,-1.18,0.09,8.19,0.04,-0.33,0.37
4.97,-0.31,-1.07,9.07,0.08,-0.14,0.43
4.98,-0.88,-2.21,10.51,0.10,0.02,0.44
4.99,-0.88,-2.21,10.51,0.10,0.02,0.44
5.00,-0.19,-2.86,10.84,0.10,0.07,0.40
5.01,-0.19,-2.86,10.84,0.10,0.07,0.40
5.03,-0.14,-3.43,12.05,0.10,0.09,0.38
5.04,-0.58,-3.51,7.38,0.06,-0.05,0.36
5.05,-0.58,-3.51,7.38,0.06,-0.05,0.36
5.06,0.87,-4.71,12.14,-0.01,-0.18,0.36
5.07,0.87,-4.71,12.14,-0.01,-0.18,0.36
5.08,1.64,-3.44,9.96,0.01,-0.14,0.39
5.10,1.64,-3.44,9.96,0.01,-0.14,0.39
5.11,-0.30,-2.50,12.58,-0.03,0.10,0.41
5.12,0.63,-0.58,9.39,-0.03,0.30,0.41
5.13,0.63,-0.58,9.39,-0.03,0.30,0.41
5.14,-0.33,0.21,11.67,-0.07,0.28,0.38
5.15,-0.33,0.21,11.67,-0.07,0.28,0.38
5.16,0.25,2.75,11.59,-0.09,0.10,0.36
5.18,0.25,2.75,11.59,-0.09,0.10,0.36
5.19,0.01,3.27,11.17,-0.10,0.02,0.36
5.20,-0.31,3.85,10.33,-0.07,0.07,0.38
5.21,-0.31,3.85,10.33,-0.07,0.07,0.38
5.22,-0.80,2.98,9.88,-0.05,0.13,0.37
5.23,-0.80,2.98,9.88,-0.05,0.13,0.37
5.25,-0.69,1.57,9.17,0.00,0.18,0.35
5.26,-0.53,-0.56,11.72,-0.02,0.16,0.31
5.27,-0.53,-0.56,11.72,-0.02,0.16,0.31
5.28,1.76,-0.92,5.59,-0.04,0.18,0.29
5.29,1.76,-0.92,5.59,-0.04,0.18,0.29
5.30,-1.45,0.62,7.29,-0.02,0.13,0.25
5.32,-1.45,0.62,7.29,-0.02,0.13,0.25
5.33,-1.06,1.81,10.36,-0.00,0.12,0.21
5.34,-0.78,1.39,11.13,0.05,0.09,0.18
5.35,-0.78,1.39,11.13,0.05,0.09,0.18
5.36,-0.26,1.60,9.17,0.07,0.04,0.15
5.37,-0.26,1.60,9.17,0.07,0.04,0.15
5.39,-0.77,3.39,8.34,0.09,-0.02,0.13
5.40,-0.77,3.39,8.34,0.09,-0.02,0.13
5.41,0.00,4.44,12.90,0.11,-0.02,0.14
5.42,-0.13,3.61,6.78,0.20,-0.05,0.14
5.43,-0.13,3.61,6.78,0.20,-0.05,0.14
5.45,-0.05,0.42,7.36,0.26,-0.00,0.11
5.46,-0.05,0.42,7.36,0.26,-0.00,0.11
5.47,0.25,-1.55,9.66,0.18,0.14,0.07
5.48,-0.82,-1.35,8.41,0.15,0.65,0.03
5.49,-0.82,-1.35,8.41,0.15,0.65,0.03
5.50,-0.17,-6.53,11.48,0.29,1.42,-0.13
5.51,-0.17,-6.53,11.48,0.29,1.42,-0.13
5.53,2.96,-20.84,10.24,0.60,0.92,-0.67
5.54,2.96,-20.84,10.24,0.60,0.92,-0.67
5.55,1.79,-20.26,16.28,1.69,0.44,-1.21
5.55,1.79,-20.26,16.28,1.69,0.44,-1.21
5.63,-12.38,9.12,19.62,8.02,-2.52,1.67
5.71,-15.49,0.70,-9.04,0.33,-20.55,1.23
5.79,-6.27,0.35,-6.20,3.98,-23.61,-0.41
5.86,-3.31,1.61,-0.56,1.88,-19.75,-3.73
5.94,-10.30,-3.25,-35.97,5.44,-17.31,-0.93
6.03,15.20,5.91,7.24,-1.51,-6.62,0.05
6.04,-1.46,-45.35,24.43,1.39,-6.72,0.04
6.06,-1.46,-45.35,24.43,1.39,-6.72,0.04
6.07,10.31,-7.84,10.05,-0.09,-1.08,0.04
6.08,-2.96,23.28,6.11,-0.23,3.01,0.04
6.09,-2.96,23.28,6.11,-0.23,3.01,0.04
6.10,-5.91,-21.22,22.28,1.63,1.70,0.04
6.12,-5.91,-21.22,22.28,1.63,1.70,0.04
6.13,2.49,-33.13,24.64,0.99,0.81,0.04
6.14,3.88,-1.62,12.21,0.00,0.33,0.04
6.15,3.88,-1.62,12.21,0.00,0.33,0.04
6.16,-1.33,10.48,5.80,0.31,0.28,0.04
6.18,-1.33,10.48,5.80,0.31,0.28,0.04
6.19,2.91,16.55,0.62,-0.08,-0.75,0.04
6.20,2.20,13.57,1.52,-1.21,-1.06,0.04
6.21,2.20,13.57,1.52,-1.21,-1.06,0.04
6.22,2.04,11.30,2.20,-2.63,-0.94,0.04
6.24,2.04,11.30,2.20,-2.63,-0.94,0.04
6.25,0.88,9.30,4.74,-3.85,-0.03,0.04
6.26,-1.53,2.37,8.80,-4.31,0.89,0.04
6.27,-1.53,2.37,8.80,-4.31,0.89,0.04
6.28,-2.12,-5.48,11.48,-4.08,0.77,0.04
6.30,-2.12,-5.48,11.48,-4.08,0.77,0.04
6.31,-1.49,-6.48,9.66,-3.71,0.44,0.04
6.32,-1.49,-6.48,9.66,-3.71,0.44,0.04
6.33,4.66,-6.74,10.17,-3.67,0.49,0.04
6.34,-7.56,13.64,10.81,-2.45,0.19,0.04
6.35,-7.56,13.64,10.81,-2.45,0.19,0.04
6.36,-3.15,11.78,15.91,-0.67,-1.63,0.04
6.37,-3.15,11.78,15.91,-0.67,-1.63,0.04
6.39,2.54,5.55,8.52,-0.37,-1.92,0.04
6.40,2.54,5.55,8.52,-0.37,-1.92,0.04
6.41,2.91,7.04,8.02,-0.20,-1.33,0.04
6.42,3.40,8.44,6.18,0.04,-0.48,0.21
6.43,3.40,8.44,6.18,0.04,-0.48,0.21
6.45,2.80,5.82,5.59,0.34,0.36,0.78
6.46,2.80,5.82,5.59,0.34,0.36,0.78
6.47,-4.87,1.92,33.54,0.61,0.98,1.06
6.48,-4.31,-2.74,9.34,0.44,0.39,1.01
6.49,-4.31,-2.74,9.34,0.44,0.39,1.01
6.51,-0.24,-3.19,6.43,0.22,-0.31,0.77
6.52,-0.24,-3.19,6.43,0.22,-0.31,0.77
6.53,0.33,-4.32,9.15,0.22,0.02,0.79
6.54,-0.24,-5.42,8.89,0.14,-0.01,0.73
6.55,-0.24,-5.42,8.89,0.14,-0.01,0.73
6.56,-0.10,-5.85,8.42,0.11,0.07,0.69
6.57,-0.10,-5.85,8.42,0.11,0.07,0.69
6.59,1.08,-4.73,10.42,0.07,0.05,0.64
6.60,1.08,-4.73,10.42,0.07,0.05,0.64
6.61,0.64,-3.65,9.25,0.06,0.09,0.61
6.62,0.33,-2.63,8.75,0.05,0.03,0.57
6.63,0.33,-2.63,8.75,0.05,0.03,0.57
6.64,0.41,-1.88,10.90,0.04,-0.05,0.54
6.66,0.41,-1.88,10.90,0.04,-0.05,0.54
6.67,0.71,-0.82,9.74,0.07,-0.12,0.53
6.68,0.59,-1.47,9.94,0.08,-0.12,0.52
6.69,0.59,-1.47,9.94,0.08,-0.12,0.52
6.70,0.31,-0.83,8.45,0.07,-0.13,0.52
6.72,0.31,-0.83,8.45,0.07,-0.13,0.52
